galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,galaxies.lens.mass.einstein_radius,    log_likelihood,         log_prior,     log_posterior,                weight
             -0.000904999183205679,             0.0006592915298267538,                    -0.05450133049047568,                  -0.0009059752868642848,        0.04963651155649407,        -0.0510255016459272,               -0.0005956253919827034,               0.00023678293871419613,                       -0.09561545461765687,                       -0.04944082352385815,             1.2261543932984633,                    0.0991269995940869,                0.9112871569879031,                1.6006541005189634, 6513.263236443967,1.4352723247395927, 6514.698508768706,3.9807567522373226e-05
             -0.001148465842085081,            -0.0006797437825264292,                    -0.05335633589094578,                  -0.0002891915863529543,        0.05028620861651595,      -0.050531071169385655,               -0.0006091395768305906,               -6.484036805561825e-05,                        -0.0976166348315378,                       -0.05102979343630288,             1.2207461217548006,                   0.09903738559787224,                0.9322162150243722,                1.6006237038141604, 6513.703350055301,1.4426370527861145, 6515.145987108087,  6.18165201017316e-05
            -0.0010394697434937756,            0.00036058209156288696,                   -0.052399307522667055,                 -0.00030593257528080533,        0.04973433058495208,       -0.04972680367230159,               -0.0007209979972083792,                0.0003491811383705501,                       -0.09958006962336513,                       -0.05146931907973277,             1.2385391849673122,                     0.098175683632534,                0.9159750835707028,                 1.600871983217109, 6514.119904445615,1.4338051848974138,6515.5537096305125, 9.375875382434414e-05
             -0.001587690377651223,             0.0003234805411251821,                    -0.05402101601748951,                   -0.002473001219311334,        0.04892876898945797,       -0.05109328967085652,               -0.0007923348875711211,                1.978127840516677e-06,                       -0.08919307756643126,                       -0.04949387710533742,             1.2223640869890482,                    0.0991619187234304,                0.9178385287653236,                1.6006545279305866,6513.5324716538435, 1.431566379204554, 6514.964038033048, 5.210663244404121e-05
            -0.0001721459728953256,            -0.0002646909494629007,                    -0.05180776692485286,                  -0.0012518722657036227,        0.04972959363927287,      -0.049424279792504966,               0.00047516445162835107,              -0.00015565834547046108,                        -0.0975293035285301,                       -0.05298078597546536,             1.2171589027382792,                   0.09970648833075965,                0.9210136469311102,                1.6000753010215698, 6513.590785311833,1.4468957341048783, 6515.037681045938, 5.523550211669014e-05
            -0.0005333209337492386,             0.0001506851851644203,                     -0.0524787363753858,                    0.002311988197713191,        0.05092888860844291,       -0.04962370487892359,                7.311088126230142e-05,                0.0002225292962249239,                       -0.09671053527834272,                       -0.05109516012260559,             1.2192724994366644,                   0.09849539039747911,                0.9274955495352109,                1.6006418050573346, 6514.017099551172,1.4430972737672163, 6515.460196824939, 8.459880491178708e-05
             -7.16714915656159e-05,            0.00034781394926232726,                    -0.05358867186880883,                 -0.00014805504754018397,       0.050167120982497315,       -0.05060315690351147,                0.0004465616426566926,               0.00040780455132368137,                       -0.09256012168207516,                       -0.05144828126048834,             1.2068160144202398,                   0.09966411186421761,                0.9361906510156148,                1.6003603431262006, 6513.857818783645,1.4467679929619384, 6515.304586776607,  7.21422145279643e-05
            -0.0018302864170594122,             0.0005857355401801981,                   -0.052880374401752896,                  -0.0002663542295637411,       0.050127797379304284,       -0.05036702242587909,               -0.0009504593646348063,                8.896511141328288e-05,                       -0.09437133972968678,                       -0.05090923633110516,              1.203676655909675,                   0.09996648884166298,                0.9263140450772067,                1.6004545992710781, 6513.264133067287,1.4511036624634899,  6514.71523672975, 3.984327592182311e-05
             -0.000668367244886143,             5.776475739223709e-05,                    -0.05210414559437395,                  -0.0046065399000204494,        0.04837557974460549,       -0.05003444380368918,               -0.0001887294276769748,               0.00021983119365502713,                        -0.0966612878767761,                        -0.0473489554681427,             1.2394476890907689,                    0.0995966010523018,                0.9051298218328574,                1.6006841038152768, 6513.407069831871,1.4277820541827788, 6514.834851886054, 4.596546808961825e-05
             -0.001439707439311745,             6.253277178993535e-05,                     -0.0539507833810271,                   0.0001749834910658353,        0.05020605082691937,       -0.05053272055710639,              -0.00046382576571441387,               0.00046322473741886743,                       -0.09986328500584449,                       -0.05288936199443737,              1.210332997921507,                   0.09931225820451474,                0.9269208981019759,                1.6006117617579296, 6513.768450289352,1.4528842128741224, 6515.221334502226,  6.59746698596041e-05
            -0.0014973947268265262,             3.618434932452924e-06,                   -0.052227719621929194,                   0.0007464626442156564,        0.05025734795710152,      -0.049839784022170486,                -0.001079684940806369,              -0.00012582184150414745,                       -0.09240838228278148,                      -0.048295934047391326,             1.2085243011753435,                   0.09913163145032651,                0.9465137026485984,                 1.600519472581669, 6513.512944358391, 1.444601375625417, 6514.957545734016, 5.109900101416001e-05
            -0.0012208526853942877,            -0.0006789554769347546,                    -0.05392333361113209,                   0.0008346557989116312,        0.05004113005014155,       -0.05067475287585288,               -0.0006705898611219725,              -0.00019174837724065657,                        -0.1012979863585525,                       -0.04889955167532865,             1.2054878543956262,                   0.09870966945379708,                0.9543176710804366,                1.6005656160739061, 6514.134009510335,1.4555589443130699,6515.5895684546485, 9.509059790747474e-05
           -0.00033192048244285924,            0.00041186684531136007,                   -0.054367975146319795,                 -0.00046277064925605613,        0.05015677450540318,       -0.05095539607571917,               0.00018675417455305148,               0.00028204109816340125,                       -0.09373935511235813,                       -0.05186784159600713,             1.2208105594179943,                    0.0989924426977488,                0.9316797136623853,                1.6002109489811855, 6514.131801309099, 1.438268325830672,6515.5700696349295, 9.488085039917968e-05
             -0.001091320660924633,            5.1411619014545236e-05,                    -0.05403583252190273,                   -0.002480188028817713,        0.04924525965997173,       -0.05071735264515456,               -0.0005639147557880598,                0.0002057926394896233,                       -0.09603875193131915,                       -0.04695969737251804,             1.2143764269001371,                   0.09983186764796473,                0.9224560113877601,                1.6001968944744116, 6513.657079337886,1.4425519458523808, 6515.099631283739,5.9021390372573245e-05
            -0.0010273015675944734,             0.0010121922896462476,                    -0.05267490031784853,                  -0.0018522157820620249,       0.049078162780606394,       -0.05016335113945891,                 -0.00029963902696126,               0.00035612093321168184,                        -0.0943669729184272,                      -0.048611877062476494,             1.2113189915396694,                   0.09951104212935952,                0.9214349860001305,                1.6004849261636878,  6513.29389197122, 1.444604670490965,  6514.73849664171,4.1046786909243644e-05
            -0.0010002189112735544,            -9.468286520660971e-05,                   -0.054428151969071394,                 -0.00046797752149771703,        0.04981088021949093,       -0.05107456762970783,                -0.000703914289992075,              -0.00030656637991347273,                       -0.09604868894144739,                       -0.04615337650810879,             1.2006938515224987,                    0.0995357016402742,                0.9405191572406517,                1.6004928799853972, 6513.168130795775,1.4513179362741067, 6514.619448732049, 3.619610023731518e-05
             -0.001590797590100317,             8.416983844176995e-05,                   -0.051032419653535284,                  -0.0010952315374178566,        0.04956015192317664,       -0.04887361601035939,               -0.0007371035224901283,              -0.00013898074923870843,                       -0.10245061937659791,                       -0.05120587570359804,             1.2440525470641415,                   0.09808603431798368,                 0.915623862590902,                 1.600648392482491, 6513.407927195119, 1.434143786617595,6514.8420709817365,4.6004894091405915e-05
             -0.001348730930968682,            -9.570655153295695e-05,                     -0.0532100541400581,                   0.0018937804164699127,         0.0506956301451168,       -0.05024876025110406,               -0.0005094621982081924,                 9.45734993178486e-05,                       -0.09075780370827906,                       -0.04943501198335199,             1.1993363644671835,                   0.09902983087393169,                0.9615765491061814,                1.6002912047128195, 6513.716171130006,1.4492612205392161, 6515.165432350545, 6.261417680553379e-05
            -0.0007584424121840818,            0.00014916943345549336,                   -0.051769279673334445,                  -0.0027121553843989427,         0.0492448222166435,       -0.04996821865975215,               -0.0004542036427125989,                0.0003708773914119123,                       -0.09655425001574336,                      -0.049432275471880276,             1.2291844655940145,                   0.09950384448893075,                0.9119497835618857,                1.6005577598249163, 6514.141650310616,1.4358029517202993, 6515.577453262336, 9.581994903941147e-05
            -0.0013598097014181866,             0.0006230950193354592,                    -0.05315018913115627,                  -0.0031112507575648688,       0.048625246043123405,        -0.0505102253732439,               -0.0007301365837773312,                0.0004489423554561747,                       -0.09297953371747723,                       -0.05270630467102375,              1.219657633035462,                    0.0993339388145745,                0.9208131413559357,                1.6000962291559782, 6513.569720165558,1.4395177194292097, 6515.009237884987,  5.40841276959124e-05
            -0.0013057054790350275,            0.00015811373712586022,                   -0.050819633333574615,                  3.0467723746313343e-05,        0.05009491405582939,      -0.049137369303688117,               -0.0008482047134258117,               0.00022742706489393288,                       -0.09237411036987243,                       -0.04875663121683685,             1.2220635693290247,                   0.09896796806534192,                0.9273278955501715,                1.6004557481635608, 6513.847442351307,1.4364284983761577, 6515.283870849683, 7.139750611039068e-05
            -0.0018337669833068796,           -0.00018501567142617374,                    -0.05272343794280749,                   0.0026239708074202836,         0.0510248033474317,      -0.050039834725575466,               -0.0009348108517900906,              -0.00013471521183679484,                        -0.1027237563732844,                      -0.049379770454104174,              1.214997735257709,                   0.09859546833427767,                0.9394752596389147,                1.6010298566823953, 6513.495217142867,1.4516953782886428, 6514.946912521155,5.0201139812553275e-05
            -0.0007791851197790598,             0.0004781286070048815,                   -0.053734353291060084,                  0.00017172111046376658,       0.050603232603621595,       -0.05064420957191046,                -0.000552605280087274,               0.00041110350425252484,                       -0.09507044614428692,                       -0.05056277402908419,             1.2169927253915358,                   0.09952775870233035,                 0.923058051830998,                1.6004895084847288, 6513.683587969556,1.4419029503402523, 6515.125490919897, 6.060688851979251e-05
            -0.0005309282677896784,             0.0007844032582256336,                    -0.05328750996144558,                    0.000185491238063975,       0.049977308914941954,       -0.05052126482689806,                0.0003071990009765956,                0.0007368831738720849,                       -0.09714640252414819,                       -0.05239635926540875,             1.2184283123496928,                   0.09857032934290338,                0.9412211079152886,                1.6004973987306677,6514.0197937743615,1.4444700869710043, 6515.464263861332, 8.482704029427892e-05
            -0.0013636235515643667,            -0.0003013178941968291,                   -0.053093157118649634,                    -0.00019647485537399,        0.04999767546225281,       -0.05008290721678646,               -0.0002602641660534944,               5.6892866592444814e-05,                       -0.09338090622726816,                       -0.05034476396996559,             1.2191034960945308,                   0.09863429059868249,                0.9370195644786711,                1.6002154874930694, 6514.032805491394,1.4390231456171527, 6515.471828637012,  8.59379977975028e-05
            -0.0009672052740725282,           -0.00023044010164777713,                    -0.05344427104289224,                   0.0022357231640089494,        0.05140062134167267,        -0.0503023460444417,               -0.0004580901473273629,                0.0001072476311359724,                        -0.0985422037078999,                       -0.05416425227101258,              1.208620877077637,                   0.09894359356972213,                0.9421008114245255,                1.6002298598114342, 6513.814157842198,1.4535757369215483,6515.2677335791195, 6.906018917209939e-05
            -0.0008506584325516042,            0.00022349705879979188,                    -0.05304688809157441,                  -0.0016950092910774635,        0.04973530343169941,       -0.05026119589087091,              -0.00031160261162539005,               0.00045792365673894377,                       -0.09290555731528997,                       -0.05156738571906932,              1.214801864767265,                   0.09974155127746355,                0.9297313458541392,                1.5997567191501787, 6513.447009527015,1.4420820349393544, 6514.889091561955, 4.783846944948636e-05
            -0.0012463720150715288,           -0.00021882441523039865,                    -0.05166361172393115,                  0.00032371462727978444,        0.05000554483898151,       -0.04919115544409869,               -0.0004657689384916855,               0.00011534193315802929,                       -0.09927058900929807,                      -0.054592061992021795,             1.2310568886803086,                    0.0980782495782124,                0.9335278253928134,                1.6004513276027441, 6513.510788597798,1.4406531750047644, 6514.951441772802, 5.098896245243107e-05
            -0.0011474871536199837,            0.00047313649086631795,                    -0.05235318572815088,                  -0.0007648080226071569,       0.049822590479547735,       -0.05003180827456841,              -0.00019706919926144542,                1.401363357105747e-06,                       -0.09651786578166047,                       -0.05346320204594967,             1.2029381838766606,                   0.09986166850370592,                0.9381901653035837,                1.6001604212672758, 6513.970131281195,1.4555638513966969,6515.4256951325915, 8.071721473600729e-05
            -0.0013419624892327079,            -0.0003685848251290723,                    -0.05305243755270674,                  -0.0030345061973782008,       0.048767092675447654,        -0.0503775423349489,               -0.0006473756669881217,               2.8130494369344422e-05,                       -0.10268487111053784,                          -0.04590197258543,             1.2311801120822774,                   0.09915421459209449,                0.9163699639495135,                1.6005062973070374, 6513.486257553676,1.4387102252101047, 6514.924967778887,4.9753367147883476e-05
              -0.00160526663808125,            -0.0002600442870000199,                    -0.05234560562792607,                  -0.0019995581476312634,        0.04895843622042151,       -0.04992837315340504,               -0.0008288757647807143,               -0.0002507462169832657,                       -0.09590209712076124,                       -0.04613982954722832,             1.2151098037425618,                   0.09943371724450781,                0.9246776499861183,                 1.600240504696608, 6513.985933648483, 1.442570779173041, 6515.428504427657, 8.200286924836551e-05
            -0.0016604967946640952,            0.00010308765892541148,                    -0.05479881915425261,                    0.003593605407494958,        0.05123304445522242,       -0.05086181029543721,               -0.0008404675971667112,              -0.00021556773033982164,                       -0.09706393541306839,                       -0.05030968134371489,              1.197235883907044,                   0.09824368433397375,                0.9727556127340962,                1.6009643671727019, 6513.901186760999,1.4568334257963362, 6515.358020186795, 7.533970977109836e-05
           -0.00043500641857008976,            -0.0001936926106106346,                    -0.05159246184353886,                  -0.0028390721031250547,        0.04902101960383204,       -0.04982622074373788,               0.00015344438040237952,              -0.00013687587551541964,                       -0.09307425422133093,                       -0.05162792510753359,             1.2284105328015158,                   0.09934744377634859,                0.9100673921256989,                1.5999199232146264,  6513.42881841508,1.4339595083413847, 6514.862777923421, 4.697610198925927e-05
           -0.00036469968422485566,           -0.00017438055184356173,                    -0.05171665159166838,                   0.0005974644370884876,        0.05007405854663116,       -0.04936876823474451,               0.00025129539185855435,              -0.00030430958661663917,                        -0.1009527643502481,                      -0.056143574191564835,              1.205524084839259,                   0.09912243399109726,                0.9423656585801562,                1.5999787340837759, 6513.434380712662,1.4605792567545433, 6514.894959969416, 4.723812509742834e-05
            -0.0010840579744024908,             8.973086467329355e-05,                    -0.05262078569552387,                   0.0019813171622492408,        0.05086506349854347,       -0.05005632085274142,              -2.1555131727373187e-05,                0.0002183671267511964,                       -0.09979070844521824,                       -0.05234043211021753,             1.2030977510546268,                   0.09892097131729974,                0.9428743624977995,                 1.600498259159783, 6513.531696528949,1.4581705703870462, 6514.989867099336,5.2066258945361456e-05
           -0.00022508976378822075,           -0.00026283497766951385,                   -0.052860191192248704,                  -0.0025876093564800883,        0.04918473043182636,       -0.05032981078416679,               0.00012829619727519072,              -0.00034783716136422345,                       -0.10147440201907736,                       -0.05123496655341113,             1.2404805904110097,                   0.09906795487990766,                0.8980359623238476,                1.6005103149246702, 6513.763913808614, 1.434160227269271, 6515.198074035883, 6.567605488328684e-05
            -0.0005102913140696399,            0.00011887239658794392,                    -0.05201313025469863,                  -0.0007121539627659384,        0.05034447871480946,       -0.04979239332895169,              -0.00022642554339843805,               0.00021909342320161905,                       -0.09593869863371284,                        -0.0497443304179755,             1.2272335266933303,                   0.09935459944359476,                0.9121064888620947,                1.6001683273449456, 6514.065156666275,1.4364898590953126,  6515.50164652537, 8.876365318937497e-05
           -0.00028364122081507543,            -0.0008032505336266742,                    -0.05319000956610768,                     0.00125085371565748,       0.050731615364174365,       -0.05011592013922592,               0.00011851303343384882,               -0.0004411918354178561,                       -0.09688959164198646,                       -0.05471062204675276,             1.2004672542855566,                   0.09917179035026359,                  0.95003456455756,                1.6002455134484321, 6513.375332327703,1.4578880703560884, 6514.833220398059, 4.452954567930157e-05
            -0.0010299924423217695,             0.0010119388238160796,                   -0.053452792096331074,                  -0.0002957726702737434,       0.049868556979680956,        -0.0504094117601222,              -0.00016645960621426904,                0.0003776366301995588,                         -0.092982003654035,                       -0.04852013138597148,             1.1986723405927926,                   0.09946098065785011,                0.9518752664018455,                 1.600460525876192, 6513.728433164816,1.4513835392031431,  6515.17981670402, 6.338668057590953e-05
            -0.0005088719854963026,            -0.0007426345625317577,                   -0.051755297324918445,                  -0.0016394148060345582,        0.04939226438009636,      -0.049434835709552316,              -0.00033878367038443254,               -0.0003656436719836304,                       -0.09980239908595694,                       -0.04871046907521833,              1.230738012649523,                   0.09896077954310657,                0.9195560375346776,                1.6003071677329292, 6514.015032247933,1.4379698672804793, 6515.453002115213, 8.442409418066221e-05
            -0.0008424948713897052,             0.0008589283931667153,                    -0.05330463688871338,                  -0.0012906320582113599,       0.049279172836990404,       -0.05057123186989551,                -0.000600261786750542,                0.0004848808951293567,                       -0.09774611004953249,                        -0.0465636033463233,             1.2267254969276498,                   0.09890097209137405,                 0.919718763752647,                1.6009566201549164, 6513.623347750023,1.4363696193096445, 6515.059717369332, 5.706370863478516e-05
            -0.0006549497030952416,           -0.00019284490246495578,                    -0.05388415088211945,                   0.0016688072214637887,        0.05044851982232157,      -0.050469238602601746,               -0.0005500821194108625,                0.0003852636658589672,                       -0.10071038946473186,                       -0.05325180771942171,             1.2001368926693816,                    0.0986240702548858,                0.9631095861552742,                1.6005530131814643,6513.5322850480225,1.4610054518051578, 6514.993290499828,5.2096909950279633e-05
            -0.0007209951080266111,              0.000442774153854453,                    -0.05388104609636421,                   0.0033443784148753926,        0.05159183835383263,       -0.05030415499105648,               -0.0001112445611773231,                9.546873507349661e-05,                       -0.09709663075081341,                       -0.05129643665341513,             1.1946939225191475,                   0.09899370175445786,                0.9663031719635162,                1.6005477268785326, 6513.932599187934,1.4596599538313138, 6515.392259141766, 7.774387555318531e-05
            -0.0010330105588143696,           -0.00013953544784652593,                   -0.053629883491241474,                    0.001208936116731339,        0.05067627700597915,        -0.0503734935382483,                -0.000405991665118764,                0.0003273162292429265,                       -0.09448769033146501,                         -0.052771567051609,              1.204694377216855,                   0.09881973301425055,                0.9585412296778066,                1.6003671604492173, 6513.836118485397, 1.451011501586179, 6515.287129986983, 7.059357074369413e-05
            -0.0012714013729910236,            -0.0002145798014311886,                    -0.05254446212634891,                  -0.0014327506516970234,        0.04944700220748072,       -0.04982262619052058,                -0.000631663119528043,               -0.0001379183768562592,                       -0.09256488748600332,                      -0.047490855648716045,             1.2297089229462643,                    0.0988055969999008,                0.9054242897609411,                 1.600679946338024, 6514.032743020858,1.4298530208819358,  6515.46259604174,  8.59326293723821e-05
            -0.0004442506666090776,             0.0005566627826256943,                    -0.05316616363519304,                   0.0026834383911109364,       0.050779535291608835,      -0.050013853573036615,               1.9704084501852425e-06,                0.0005228527162268627,                        -0.1034445955534108,                       -0.05516739423535135,             1.2140430392731298,                   0.09806115534107776,                0.9440151187291665,                1.6007726690836326, 6513.215336269192,  1.45611967187283, 6514.671455941066,3.7945725338474284e-05
            -0.0007780271653470963,           -0.00021133741507075785,                    -0.05400753377208659,                   0.0025070661972040795,        0.05103701115514803,       -0.05085848538892476,               -0.0005880196633814752,                2.541660875020075e-06,                       -0.09472313567967713,                        -0.0476641913412143,             1.2154754313461669,                   0.09844045894075809,                0.9336986399303647,                1.6011252163069183, 6513.188714654241,1.4407724336649435, 6514.629487087906, 3.694887658372007e-05
            -0.0010963333748738424,            0.00010705509740927967,                    -0.05217039780062064,                  -0.0013550754399875057,        0.04927856949067344,       -0.04987879233204201,               -0.0005156890644877059,                0.0003083087573368488,                       -0.08934446504436708,                       -0.05076805073106976,             1.2300294873648945,                    0.0984696618325648,                0.9227572876764032,                1.6000810534398155, 6513.303143282092,1.4283715126894618, 6514.731514794781,4.1428285455131596e-05
            -0.0006926515198205487,             0.0002105056738610656,                    -0.05315285586487923,                   0.0030173144624472885,         0.0512607038273325,      -0.049986012292644044,               -0.0005160782393416769,               0.00014479288383204128,                        -0.0965260933891224,                       -0.05420594627468104,             1.2232265650827747,                   0.09797613466132604,                0.9398549873546596,                1.6006731584627947, 6513.372391522428,1.4416635899580243, 6514.814055112386,4.4398785321083856e-05
            -0.0006961341112653828,             0.0006614012956214516,                   -0.051046618508990955,                    0.001182213829341414,        0.05047873800749941,       -0.04903586788492009,              -0.00035052213388531665,                0.0003153204721334435,                       -0.09723858803180718,                       -0.05462656008903346,              1.209230129681258,                   0.09895259913648857,                0.9468186041706182,                1.6001806888856989, 6513.747495921694,1.4534289121507833, 6515.200924833845, 6.460659599079172e-05
            -0.0009438684102776184,             0.0001692386709607019,                     -0.0542404941349641,                 -0.00011994502781780918,       0.049802841556387645,       -0.05094784316625009,               -0.0005531802062937599,               0.00016409102655414912,                       -0.09439119099313792,                       -0.04833618087504279,              1.237814894506796,                     0.098266168881164,                0.9102033937858918,                1.6010853819990143,6513.4868257707585,1.4258421253808309, 6514.912667896139,4.9781645894467356e-05
            -0.0005773694940220112,            -0.0008702211074780031,                   -0.052949027947718184,                   0.0008224937770955846,       0.050288696453774095,      -0.050162247440031504,               -5.514681823646528e-05,              -0.00045523358772751665,                       -0.09818325494069122,                      -0.052577153525347094,             1.2085795424199781,                   0.09869614432499611,                0.9474513714673874,                 1.600225586158849, 6513.860339765127,1.4525923477688938, 6515.312932112895, 7.232431315205646e-05
             -0.001920881452259456,             0.0003742625628543685,                    -0.05328146829991212,                   0.0009678464072012149,        0.05017662413253743,       -0.04995896698070901,                -0.001063794775828217,                0.0004586720554461848,                       -0.10101232536168792,                        -0.0510131312573835,              1.206253575865499,                   0.09865793763707913,                0.9591170343783958,                1.6008963691017317,6513.8977210020275,1.4563640991006337,6515.3540851011285, 7.507905244470539e-05
            -0.0008618714608411926,             0.0008913681756131932,                   -0.052403488470539335,                   0.0009844461781545392,        0.05023032206588457,       -0.04985297154908769,                 8.03731532027537e-05,                0.0008145323705613067,                        -0.0979471102370284,                      -0.052510869568430096,             1.2244676328287438,                   0.09831474958330663,                0.9296539186183965,                1.6001209650181496,  6513.64302435663,1.4419027424518585, 6515.084927099082, 5.819764823761999e-05
            -0.0016171404229040503,           -3.4943279775165465e-05,                   -0.052305008544808414,                 -0.00040825818578788816,       0.050205843155842644,       -0.04977545870382122,                -0.000779628639639887,              -2.1900617770811767e-05,                       -0.10163731864014257,                       -0.05367899417474928,             1.2261312066791161,                   0.09912189179738617,                0.9287399660935141,                1.6001052806182732, 6514.032743162917,1.4456908890872324, 6515.478434052004, 8.593264157984554e-05
           -0.00040606732664018606,              0.001097630549884849,                    -0.05409071230497079,                  -0.0012930364704163806,        0.04974822429660625,       -0.05077095595309625,                0.0002946592953490548,                0.0008339459804607716,                       -0.09597782513117935,                       -0.05235423623906738,             1.2200652866260189,                   0.09945948931552016,                0.9215950790318016,                1.6000095863095256, 6513.089336168651,1.4416267975087487,  6514.53096296616, 3.345351146690807e-05
            -0.0005433153776490988,            0.00030882721642074956,                    -0.05133230686231758,                   -0.003489747246266606,       0.048787808388939036,       -0.04932648857559002,                9.393621489065535e-05,               5.3465006114382015e-05,                       -0.09926133084127758,                      -0.048767035239391784,               1.21846831018887,                   0.10011847119525048,                0.9187552188947247,                1.6002368596696719, 6513.457564855701,1.4457512423680006, 6514.903316098069, 4.834609458032482e-05
            -0.0018524296861534345,           -0.00015154691578518327,                    -0.05302826459370899,                   0.0007285179217875628,        0.05005838852887101,      -0.049839919581641356,               -0.0009080241607413143,               -2.822905437716448e-05,                       -0.09379511938736489,                       -0.05079259323618221,             1.2190513465093569,                   0.09824231562043277,                 0.936942068050918,                1.6008060864501885, 6513.427511835802,1.4398555111696794, 6514.867367346971,4.6914764067983686e-05
             -0.002094210931372693,           -0.00041806939360507336,                      -0.053337956696534,                  -0.0018011229619516085,         0.0493104073344206,       -0.05018210530911388,                -0.001250966575764381,              -0.00045281936720825347,                       -0.09381178535845491,                       -0.04755139435911592,              1.215812305311831,                   0.09928536099362448,                0.9347948483552146,                 1.600621054006782,6513.3626755981395,1.4401498913840594,6514.8028254895235,   4.3969498918506e-05
            -0.0006245816622091864,            -0.0008252694181330093,                    -0.05290802305342279,                   0.0006605336092016486,        0.05040781619739798,      -0.049882916455994464,              -0.00043811002625273096,              -0.00039080275771129815,                       -0.09322028173134221,                      -0.051737800600353996,             1.2252278687998266,                    0.0985252186642151,                0.9229582899203728,                1.6005722703798102, 6513.446666066519,1.4356108463081885, 6514.882276912827, 4.782204164635503e-05
            -0.0013557533854356887,             0.0002535765587510733,                    -0.05369482477141667,                   0.0009447923794161974,       0.050148865731096115,       -0.05067429066021106,               -0.0012046536833644507,               0.00037488168551928785,                       -0.09368279367093878,                        -0.0505628841095028,             1.2019427985144726,                   0.09894308915248351,                0.9470657826191251,                1.6007235842158989, 6513.515889183475,  1.45081496483962, 6514.966704148315, 5.124970041691666e-05
            -0.0008306217414950052,            -0.0003524051114931336,                    -0.05232963011168729,                   0.0003282269893460022,        0.04995421440249276,       -0.04976219506860774,              -0.00018651611240026148,               1.0413169883529226e-05,                       -0.09341848506640538,                      -0.045070868678524084,             1.2051155399249376,                   0.09929995134571348,                0.9410489634351002,                1.6006404786288368,6513.9097276485045,1.4461773674669423, 6515.355905015971, 7.598593349068624e-05
            -0.0007973820050471693,            0.00013636691726925655,                    -0.05262129206945374,                  -0.0007868403496242299,       0.049475272653550784,       -0.04995294998174321,                6.458307554107298e-05,               -0.0003795330109584997,                       -0.09770179597460354,                       -0.05108502078918275,             1.2031153898109845,                   0.09937662381117213,                0.9481788374153809,                1.6005106300218523, 6513.945315636776,1.4551373169926314, 6515.400452953769,  7.87388142052542e-05
           -0.00029021938082948983,            -6.865319496099732e-05,                   -0.052321385345944826,                  -0.0003699843156840548,        0.05027581403947057,       -0.04970312784645925,                0.0002518435167017247,              -0.00035222809580666013,                       -0.09792966498659654,                       -0.05255594595226515,             1.2132336654741276,                   0.09948677765233939,                0.9354218835441245,                1.5999227917296064, 6513.316421108646, 1.449449442412194,6514.7658705510585, 4.198203117822336e-05
              -0.00167189361723312,             -8.66989617257422e-05,                    -0.05450289431515253,                   0.0017183383753319197,       0.050632642894150925,      -0.050939432837965676,               -0.0006175302559030949,                0.0003173188946338073,                       -0.09433703440902533,                       -0.05558593731421647,             1.1934463777347541,                   0.09922654663973644,                0.9595458096619728,                1.6003261156203883, 6513.215109610826, 1.459925311246925, 6514.675034922073, 3.793712559700914e-05
            -0.0008665109891681603,              0.000348655976915169,                     -0.0533769299864479,                   -0.001698155693398105,       0.049479778622987136,      -0.050585554717588715,               -0.0006428392165228963,               0.00019515169759191678,                       -0.09914330639168263,                        -0.0480673533073063,             1.2101792738193469,                   0.09944979270737253,                0.9368406106105877,                1.6005952233392065, 6513.522168961285,1.4497548631551396, 6514.971923824441, 5.157254979857853e-05
            -0.0009617877038730154,             0.0004400045270960733,                   -0.053065676111730624,                  -0.0016976754353686025,        0.04938462128733917,       -0.05033694164255956,               -0.0006931001559132607,               0.00015396285703795094,                       -0.09776260019436085,                       -0.05091449309499569,              1.221390123335529,                   0.09951268671284912,                0.9225065391481426,                 1.600260396399583, 6514.070622810465,1.4424221616282669, 6515.513044972093, 8.925017660872851e-05
             -0.002228778393909999,           -0.00015503946980701083,                     -0.0528200879942948,                 -0.00032786173915919943,       0.050075216253420096,       -0.05020061187293842,               -0.0012443371683218503,              -1.3976864504373082e-05,                       -0.09783831492859715,                       -0.04545444924566969,             1.2191879662884668,                   0.09925639146452342,                0.9320307824130243,                1.6007474096474077, 6513.180558022421,1.4414193988069925, 6514.621977421228, 3.664872398248922e-05
             -0.001599265593702881,            2.0755347997280024e-06,                    -0.05444664877713817,                   0.0006161490054330315,        0.05026478450570121,       -0.05122113409847939,                -0.000658863434358016,                8.898751218764614e-05,                       -0.09290131529517222,                       -0.05000808602167058,             1.1939818925154462,                    0.0997933005556164,                0.9467275695093006,                 1.600210820787453, 6513.357212194429,1.4548197530385183, 6514.812031947467, 4.372993081948454e-05
