galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                              1.26758250065532,                         0.0004537355376364717,                                        0.0019430348950172512,                                        1.072482823374686e-05,                                      0.9877242546552035, 5596.221521923993, 95960.17234206264,101556.39386398662, 2.650915504658432e-06
                            0.4039154658927499,                          0.015486625045503818,                                         0.007677779298926384,                                          0.07576597062389484,                                      0.7630204092351576, 5587.509227521903,208.01637999496822, 5795.525607516871, 4.362088793332594e-10
                             0.523128864362063,                         0.0021189247807085775,                                        0.0013956610388989636,                                        3.618524636785203e-06,                                      0.7461325579007589, 5595.494225190042,277544.16897998046, 283139.6632051705,1.2809581080472047e-06
                             1.419578970374443,                            0.8461513781394652,                                        0.0023391837928105268,                                           0.6625306840121363,                                      0.2590842782406655, 5597.939886341319, 430.1907276498799,6028.1306139911985,1.4779919531949331e-05
                            0.5105593603868117,                        2.3569382966462772e-05,                                         8.27672942228276e-05,                                       0.00034593208764733017,                                     0.09660378625402666, 5593.980338966238,  57400.7323276061, 62994.71266657234, 2.818788517811481e-07
                            0.4529201636053347,                          0.000708867999283819,                                        0.0018713878822792696,                                       0.00022047000108413577,                                     0.26712644651628414, 5590.241494475397, 6480.827121961059,12071.068616436456,6.7035208218979725e-09
                           0.42704930172873456,                            0.1746522673916077,                                       3.1493766570655165e-06,                                         0.020418697787131384,                                      0.8765425660834975, 5590.092512664692, 317577.8514341823,  323167.943946847, 5.775651555300065e-09
                           0.42510806684295765,                           0.00358881962094422,                                        0.0009454861307228106,                                          0.02578070990367634,                                     0.05628609819593178, 5589.765946100725,1375.0888142976112, 6964.854760398336, 4.166533976553385e-09
                            1.3108821285918122,                        0.00017417393304184383,                                       0.00016150575874142745,                                       3.6619691256015894e-06,                                      0.7410212843983799, 5594.076987816197,285010.24175988854,290604.31874770473,3.1048209199562775e-07
                           0.47623735674000145,                         0.0005328160480723206,                                        0.0005227433445648771,                                        6.438621968421704e-05,                                     0.28566934538862454, 5592.850771723757, 19321.07870138114,24913.929473104894,  9.10956572090885e-08
                             1.439103820415499,                           0.06696320369724493,                                        0.0018604604505253039,                                         0.016257051985912995,                                     0.25216161669100956, 5589.202488739769, 613.9466899780593, 6203.149178717828,2.3717477925163398e-09
                            0.7088370800345589,                           0.04564791776407584,                                       0.00011774450181003081,                                         0.024639996966167723,                                      0.8020321797228276, 5599.165246931838, 8555.456795455662,  14154.6220423875, 5.033144654767421e-05
                            1.4002296527031852,                        0.00030733828366152373,                                        4.586418582906026e-05,                                         0.008908491144032865,                                     0.07961027028917056, 5590.546405140732,25169.501031091426, 30760.04743623216, 9.093351567350775e-09
                             0.505781057214759,                         3.531855316686327e-05,                                       0.00011289067672139113,                                         0.001057203497907185,                                     0.22953994949073087, 5595.505106876695, 38117.74972915274, 43713.25483602943,1.2949732084654021e-06
                            1.2946097729108756,                         0.0008144641116443199,                                       3.2783246402948916e-06,                                         0.014961778622076186,                                      0.5692324857597605, 5594.438926312429, 306328.4922505295,311922.93117684196,4.4588662747078226e-07
                             1.305213324026687,                         0.0017767912068022255,                                       1.1002473440569694e-06,                                          0.05999891655406217,                                      0.4953405522446964, 5594.064004159098,  909466.017767497,  915060.081771656,3.0647695589824895e-07
                             0.424777687873228,                            0.5705217624235325,                                       0.00010371561912574704,                                         0.002191606173920247,                                     0.13896259477437578, 5588.936576268219,10099.788458124076,15688.725034392295,1.8179594249554233e-09
                            0.6550636057365916,                         0.0012566615503683762,                                        0.0006935249755070888,                                         0.015669043965272147,                                      0.6462284757251778, 5600.470057111277,2301.4884495336687, 7901.958506644945,0.00010049132030568144
