galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,log_likelihood,log_prior,log_posterior,weight
0.0207849075250844,-0.1163270444368021,0.0026570205629145,0.0459023386473637,-0.1059783066397847,0.0813384331900693,0.0071240065364208,0.969386006482672,4.077121078409922,5.933359767734116,0.0011370360571909,-0.0027535631993408,0.1128876544555177,0.1790790031167067,4.983475564893956,0.262540255155285,-0.0056174806619608,-0.0466662260514612,0.2217226668500458,25140.033020100254,353.7284664362127,25493.76148653647,0.0001
0.024932271835222,-0.1214488448071784,0.0025599917034637,0.0420397114715154,-0.1085622959200565,0.0817772642924181,0.0062797240118281,0.9692292039650242,4.172104188658045,5.934768567324838,-0.0016720792055787,-0.0054497784714515,0.109539848497274,0.188768084454282,4.983588246895178,0.2605729594656829,-0.0045774512682488,-0.0476888398762633,0.2319209285949139,25145.390453448217,366.80618803688105,25512.196641485098,0.0001
0.0214884375786053,-0.1211332656043815,0.0024730171551912,0.0380952206204671,-0.1061722128470637,0.0818350023323059,0.0064480689796763,0.9698772862751562,4.276512436806968,5.965014489591981,-0.0010815561172775,-0.0069567691724587,0.110131157163892,0.1674887725746071,4.85030249849129,0.2616720597670819,-0.0028887853326249,-0.0476258580443564,0.2166223192335187,25145.569567050996,379.1079071310451,25524.67747418204,0.0001
0.0274654233933288,-0.1186957299916657,0.0025884007976374,0.0403490358925384,-0.1034959669410482,0.0807431025014254,0.0065820422403537,0.9688836085501724,4.17944016438626,5.916829790270516,0.0015473683021267,-0.0053827340631418,0.1065122760546918,0.1589393882176299,4.874441565897247,0.2593053766618886,-0.0046541145200855,-0.0469328851939192,0.2082291796440759,25143.75979236367,362.61020969397487,25506.370002057647,0.0001
0.0286015154259476,-0.1195101698485263,0.0025091383860443,0.0418003778265085,-0.10472780633517,0.0812559438322621,0.0065955795288339,0.9687056807830406,4.287853386603354,5.903162394768103,0.0007104584909581,-0.0055929962925727,0.1000344903497938,0.1717646173369623,4.849244756050767,0.2661164992342655,-0.0047435594905732,-0.0475381486909858,0.1874007628053838,25145.606639679507,373.3555642593887,25518.962203938896,0.0001
0.025131488328177,-0.1198185413906096,0.0026641948809452,0.0422398272061694,-0.1097120647602406,0.0814369506183244,0.0059516139550929,0.9707193512639,4.097007353146761,5.822903532785629,-0.0013826755574208,-0.0045458205601827,0.1164520830789224,0.1910723062426445,4.881906347241692,0.262309376767543,-0.0049538976049395,-0.0478107181335355,0.2157478623003765,25139.369886299224,352.9576101334755,25492.3274964327,0.0001
0.0200641999460798,-0.1225197341592499,0.0026419520265953,0.0448901650442244,-0.1065613938017226,0.0815210994247886,0.0061762083979997,0.968990782721315,4.132696916695821,5.8218990774890536,-4.706293710304843e-05,-0.0043254953337188,0.1182606995563215,0.1809416580467022,4.876209266995013,0.2600824756916713,-0.0048034576632499,-0.0484348871317741,0.2158544330927699,25143.590322809992,355.72137048388726,25499.31169329388,0.0001
0.0215829885738584,-0.1220317204709762,0.0024996234592419,0.0435157312906968,-0.1081787564556853,0.0817641440255438,0.0061619739047112,0.9693231416169727,4.24211038340013,5.963369900897817,-0.0020189847227911,-0.0048969552383422,0.1018315270403029,0.1874042120364596,4.988728277019985,0.2597954252210639,-0.0046578183518499,-0.0485738426325239,0.2290007598653997,25146.902039058677,375.2379981516063,25522.140037210283,0.0001
0.0279359346611135,-0.1188684554264095,0.0026226109838027,0.0397441665036361,-0.1073116316244551,0.0816984176016875,0.0063960860746765,0.969539909640068,4.153096751572385,5.87279000150663,-0.0009796659210496,-0.0065098086892037,0.1114899560310341,0.1654879411145219,4.928645206416007,0.2642690068603422,-0.0050167547729738,-0.0480510581905295,0.2014848706631616,25144.088925061948,358.0154826275933,25502.10440768954,0.0001
0.0234090854025516,-0.1200045503410202,0.0024308506527322,0.0377949532755431,-0.1121176807238615,0.0816576537214211,0.0062481035782619,0.9688116905590404,4.319390195649581,5.992940023863984,-0.0029097437048168,-0.0074049449546428,0.0945055154113711,0.1803788968892226,4.961466509273261,0.2659649607709207,-0.0046027388991707,-0.0490873183425218,0.2146367363778638,25147.072942682047,385.3435186114969,25532.416461293546,0.0001
0.0211005765470657,-0.1210960144956292,0.0026659069494765,0.0459252535147362,-0.1098503553374495,0.0814772619164998,0.0061954142324514,0.969967511860207,4.1048866220629,5.849792720684315,-0.0009109644118907,-0.0029528926365935,0.1202635655865057,0.1766159293981797,4.845429167922472,0.2619058314405236,-0.0058222488343742,-0.0479911300453293,0.2117575243290796,25139.592282488848,352.52592976116625,25492.118212250018,0.0001
0.0210579255970756,-0.1217345912243813,0.0024233551483892,0.040789604683795,-0.1124504166626724,0.0817714531148021,0.0056545621110787,0.9698976434574812,4.348175933378838,5.993920116030257,-0.0032393009712171,-0.0055505457517253,0.1021654514516191,0.1612119000763975,4.906490175327616,0.2604831509964974,-0.0058132421942676,-0.0493654689499655,0.2247302543467728,25142.35749564123,386.33340828884246,25528.690903930077,0.0001
0.020413469869255,-0.1218249267246315,0.002472227397419,0.0482066749602495,-0.1160451815598297,0.0815320636531634,0.0058208132604997,0.9708386637005606,4.283552370537375,5.971322017285186,-0.0057894755547024,-0.0008960100752096,0.1102784036916824,0.2031410516636747,4.924315293993259,0.2615941676420872,-0.004989347135291,-0.049413990719337,0.2288821628154635,25144.495531623405,379.02098736003575,25523.51651898344,0.0001
0.0286995919953899,-0.1281806702969168,0.0024327060085582,0.0417947166844592,-0.1134237354963927,0.0807301283601196,0.0063319641893271,0.9697732376873128,4.336441597652431,5.9603373680438025,-0.0043804902170724,-0.0042469848732231,0.0988762320429758,0.1875133188957843,4.923357183849511,0.2649159159846714,-0.0045754653471852,-0.0486982261515924,0.2100219074163206,25147.520415661325,384.9687027030563,25532.48911836438,0.0001
0.0223011581583085,-0.1193183346367003,0.0024469591235451,0.0389659478530295,-0.1074772096834258,0.0815594561943865,0.0066554032342487,0.9690331194071976,4.302571156066636,5.965055055596189,-0.0006018607460655,-0.0068717987433252,0.1181453011840883,0.1740469696669117,4.844670639696267,0.2634676228909147,-0.0046340402189539,-0.047399508904992,0.2085957228438226,25147.46945435762,383.01675406334937,25530.486208420967,0.0001
0.0229335501822322,-0.1238753143192346,0.0024823198050544,0.0426023277958506,-0.1039418904259556,0.0809566931912245,0.0065951056755941,0.969616711088974,4.260291970261317,5.999906258682223,0.0008400346566717,-0.0031682648181779,0.1000137907254993,0.1699842074876548,4.805487046204145,0.2579500919456432,-0.003673961520118,-0.0463194839332005,0.2197201773937887,25143.520716353574,377.7046073254341,25521.22532367901,0.0001
0.0245413588470026,-0.1255240226412053,0.0024453203747319,0.0392140812518556,-0.104583343620981,0.0817087251434647,0.0061706786005169,0.9685042878874892,4.335844005556295,5.921693986622394,0.0001733576106627,-0.0069953440622627,0.0967932132616232,0.1664901767275502,4.8567596132453605,0.2627818578203599,-0.0045247512429321,-0.0479105864559016,0.2085871842120296,25146.72474624688,383.10660601774293,25529.831352264624,0.0001
0.020262109344281,-0.1198237889928145,0.0026081843994881,0.0440458855103549,-0.1105536650469907,0.0812717314152514,0.0066067320075462,0.9698307288201584,4.172731959082954,5.865949427131371,-0.0033095034111377,-0.0037638618297314,0.1079218026413107,0.1776477107951405,4.976243179040408,0.2610710736148529,-0.0043268607211098,-0.0483235685628774,0.2258638592518548,25144.136693538498,359.9148320837493,25504.05152562224,0.0001
0.0257184894152589,-0.1243347679782216,0.0024896875830239,0.0386465190175292,-0.1068491136777801,0.0815243107328852,0.0064450997462876,0.9695504828501896,4.277680872354487,5.920725279067261,-0.0010062405465989,-0.0060733945652046,0.093531321593858,0.1790757487696809,4.995614246738694,0.2647266079297046,-0.0038690773404447,-0.0470092416444869,0.2137242530341586,25146.458554607245,376.5451862702107,25523.003740877455,0.0001
0.0295589856534064,-0.1207162717618472,0.0026396824407909,0.034295223861907,-0.1065396351745167,0.081749308956855,0.0064160604817778,0.969241558365263,4.116303661469634,5.8922632905786365,-0.0007487635473825,-0.0086556894654086,0.1049656128994387,0.1708310888764078,4.980542570311298,0.2602855354973976,-0.0034097178349867,-0.0482356403708867,0.2273430013152766,25140.785870439177,355.96641752506423,25496.75228796424,0.0001
0.0284065240927248,-0.1216749024469731,0.0025412401468064,0.0414301662229064,-0.1042584650525866,0.0815313667789922,0.0067215406311275,0.9690124469329116,4.2234030782218195,5.915180216071301,0.0009538040209734,-0.0052602119853327,0.1106279223523431,0.1747988417275759,4.8985513231894995,0.2635411845352322,-0.0039062399158806,-0.0473726124521032,0.2125530363926364,25145.706029647845,369.1299285845571,25514.8359582324,0.0001
0.0231938044712333,-0.1203660148259161,0.0025271976921462,0.0447263343996791,-0.1059072328035417,0.0813511917051027,0.0057511855425473,0.9685824365749454,4.20482527825669,5.951980275151187,-0.0005985293378214,-0.0039991380697499,0.1034284725469519,0.1713692714904749,4.970526670902531,0.2623394090623856,-0.0048775314913893,-0.0489896883465427,0.2147735936427143,25144.10987768972,371.4080538169827,25515.517931506703,0.0001
0.0272197843353009,-0.1289321799507349,0.0023642642157068,0.0434437631419378,-0.1100723187504558,0.0812130541615692,0.0066117900893463,0.9701348647575048,4.408775198584861,5.989499700424881,-0.0026089456910992,-0.0048138630768017,0.1025322554351404,0.1881213207342735,4.990485470886434,0.2626044334066215,-0.0051678299278035,-0.0483722322513616,0.2246007474723839,25149.086224764775,395.78020339303305,25544.86642815781,0.0001
0.0207007509654487,-0.1192880549031209,0.0025005674998344,0.0488953968726622,-0.1067050940261738,0.0811773487604215,0.0065738095019428,0.9704101547366067,4.294222709110141,5.91301100266924,-7.80620474581939e-05,-0.000917866940202,0.1200684978601904,0.1854380992097468,4.881085404145601,0.2600782894520294,-0.0047768833060592,-0.0460132618658861,0.2024947796073565,25144.724649583062,374.6355879423591,25519.360237525423,0.0001
0.0248940591259776,-0.1262286816326155,0.0024609646221169,0.0366548843463453,-0.1066784841450673,0.080992727991921,0.0059837323932451,0.9684041787204856,4.276641873468048,5.9638546641456545,-0.0008217187543935,-0.0084208623515236,0.1031944407875309,0.1850051312338538,4.957554380595346,0.2666271831429999,-0.0045757335024514,-0.0487701692506916,0.2153985799172479,25145.55167864255,380.993271657205,25526.54495029976,0.0001
0.021344636735893,-0.1222803364136654,0.0025626390529253,0.0411246448022281,-0.1086470815917893,0.0818873524163336,0.0063367138425332,0.9690875535461804,4.223721893313092,5.875601913909431,-0.0017019284801804,-0.0049459489401195,0.114895798365632,0.1713543539145822,4.995905969083063,0.2612052066102696,-0.004458077914672,-0.0480440704997077,0.2135290517504036,25144.06432031688,366.0479307176078,25510.112251034487,0.0001
0.0285790258546529,-0.1274916295411664,0.0025194899624252,0.0368941225986871,-0.1085276137528523,0.0809366320454292,0.0064089991797215,0.9681823937801656,4.237822468582516,5.920752776140602,-0.001669678828966,-0.0074246619324703,0.1034494731979779,0.184117593851479,4.842237064552384,0.2643412950786028,-0.0046294832375841,-0.0479330484024527,0.2105450050022003,25144.135194693932,372.2939702641584,25516.429164958092,0.0001
0.0221101141550873,-0.1266188354559792,0.0025999107057512,0.0414361506541387,-0.1070338489327098,0.0816122157220456,0.0062867106143557,0.969337509328841,4.176816408801777,5.845065770982725,5.04696228926238e-05,-0.0052202397152777,0.0957768474151943,0.1854394491199007,4.812001547140342,0.2627817813303738,-0.004252871167498,-0.0481484747500855,0.2153096053227786,25144.12663030515,361.1707865581585,25505.297416863308,0.0001
0.0214107489341618,-0.1239122296978338,0.0023927482719639,0.0385579151454242,-0.1057152070352344,0.08171415080888,0.0057750164391254,0.9694017691377051,4.382366432741319,5.997102477105459,-0.000348389264171,-0.0066225060182503,0.1153904221702539,0.1744208584668085,4.988488581521873,0.2635736224543784,-0.0033788004530045,-0.048297739051561,0.2139970044394106,25149.219092602696,391.069042698052,25540.288135300747,0.0001
0.0180996085397122,-0.1257108040084103,0.0024391053138255,0.0408644258495899,-0.1043107561228268,0.0813198505479874,0.0066550170539184,0.9694021649425612,4.337705404986789,5.958490689196002,0.0006710522776907,-0.0049146462041715,0.1101547772273205,0.1817221264651524,4.966806769891839,0.2646099865948187,-0.0042112862383478,-0.04717070315214,0.2147938683530602,25148.57470580866,383.8850171307394,25532.4597229394,0.0001
0.019050299665663,-0.1146955666590869,0.0025883928171727,0.0378125430857036,-0.1074285446759,0.0813137607227698,0.0059350914553486,0.9683694610473418,4.180513316157997,5.859876312275794,-0.0013092196694799,-0.0073498286504485,0.1017908297934141,0.1694479485328416,4.89451751438147,0.265588445209858,-0.004853519511686,-0.0490280328203829,0.2077996263384167,25143.25680662457,362.7355219366828,25505.99232856125,0.0001
0.0228536137871161,-0.1232026414644578,0.0024747133044874,0.0427291267452057,-0.1098943640624294,0.0807964898637129,0.0063037151400396,0.969558718412606,4.301739996714127,5.9421848408363385,-0.0021064000919761,-0.0043108775750318,0.0986450383679642,0.177837149512886,4.611452373853132,0.2653586084178941,-0.0052005472929391,-0.0485299658871433,0.1892266913987007,25147.497477841553,378.5425149296738,25526.039992771228,0.0001
0.0276150103524514,-0.1283415439177216,0.0025079588213027,0.0395850799906498,-0.1079595187930442,0.0814839923970284,0.0065098454150018,0.9698312636481524,4.273875287318861,5.9032071450808745,-5.734552609742982e-05,-0.0060996124253808,0.1142633327180776,0.1714164644418189,4.977796592141434,0.2655511644828994,-0.0045961104937302,-0.0482394336631351,0.2060000261585692,25145.2697152189,373.7376232856842,25519.007338504583,0.0001
0.0173768183140415,-0.1224343376891417,0.0027562039987997,0.0414750992783232,-0.1146009125246188,0.0816375804543441,0.0058819775110655,0.9697802339366682,4.001179738253061,5.823189441061118,-0.0051516160704919,-0.005561300978035,0.093429269629585,0.1941117581529742,4.969567046076756,0.2643315158955031,-0.0042588373945409,-0.049468367169583,0.2222284262689748,25137.80578061248,341.5701164793339,25479.375897091813,0.0001
0.0242722273390194,-0.1235983068636701,0.0025487521117666,0.0404863022486446,-0.1096792761342723,0.0814371020155179,0.0059911926017957,0.969481119614331,4.231580093618245,5.9004304651207455,-0.0022787296226608,-0.0053411952498563,0.1026428200833802,0.166817242429133,4.913309800732895,0.2637715237033916,-0.0047864728774323,-0.0485906881656758,0.2019866852524091,25146.44843734536,367.9549777386616,25514.40341508402,0.0001
0.0239860467728359,-0.1205205803404563,0.0025797966895815,0.0388985294313229,-0.1013595936881019,0.0815565374945724,0.0065358306733319,0.9672054996096294,4.188148247066794,5.881179446650593,0.0027108241180798,-0.0078120375417937,0.1183539775948455,0.1684650959485222,4.895416989748567,0.2644017567356753,-0.00541122545907,-0.0488604808261665,0.2164222424732375,25142.021781555348,363.83108468712726,25505.852866242476,0.0001
0.0209705631587615,-0.1251669390530892,0.0025471470176135,0.038958071222597,-0.1036622721754847,0.0814645882109246,0.0065480802418711,0.9689584634706968,4.267684358771802,5.865625844306276,0.0006622814339269,-0.0062814476792688,0.0973587187528433,0.1914024246209301,4.937912627684263,0.2641679280119906,-0.0040841902179836,-0.0476883580467463,0.1943211403375123,25144.081311690723,367.8458081057548,25511.927119796477,0.0001
0.0251597310293923,-0.1230133978357385,0.002420060442719,0.0352181931248253,-0.1034460647831821,0.0819199875524335,0.0063505739667138,0.9689249126867382,4.37840171126634,5.961495714977662,0.0006821693732833,-0.0090452985937562,0.1085258315856364,0.1746222669235426,4.902358774584666,0.2618902157321842,-0.0032345467776804,-0.047856843211578,0.2073113884834408,25147.688103070897,386.60786619312154,25534.295969264014,0.0001
0.0169837902776321,-0.1215557199557585,0.0025034440823419,0.0436742670003056,-0.1054949729403903,0.0817886708713501,0.0064417282893421,0.9694979020351668,4.257141153875478,5.93277930817426,-0.0002799608719976,-0.0043238260504266,0.1253304019700956,0.1663249776668367,4.802683488873406,0.2646447587229311,-0.0047865087687892,-0.0486688908464643,0.2032114051349247,25145.311958912906,374.53538220260896,25519.847341115514,0.0001
0.023190722925907,-0.1232484328821338,0.0024090761201914,0.0402784101543447,-0.1042977731493459,0.0817793011046363,0.0061357901725095,0.9696463032742894,4.36239310387389,5.9757973507654505,0.0001165245671165,-0.0059753216623645,0.1153760255673176,0.1737797397283079,4.814002379412057,0.261209547548571,-0.0044024010072141,-0.0480382975986974,0.2062667482033003,25148.996733276246,388.6465351046501,25537.643268380896,0.0001
0.0215270902433161,-0.119739376629277,0.0024414052114861,0.0414363256424556,-0.1105517820922608,0.0819585979123438,0.0063690011620714,0.9696789656628249,4.315099131947038,5.99297304057929,-0.002750905325231,-0.004774195212354,0.1011643797768882,0.1926633748665339,4.868331397029538,0.2689516061052039,-0.0038089668470528,-0.0493290760975268,0.2000610841064252,25146.66309299076,383.5577508658687,25530.22084385663,0.0001
0.0216356584042902,-0.1199366109558421,0.0024462253114742,0.0387952694471564,-0.103385885637434,0.0813046481892134,0.0060277075820385,0.9689438562512026,4.362261757573874,5.885922517214924,0.0012377704679529,-0.0065369697935599,0.1081244080109827,0.1614882015605639,4.955775010392579,0.2593397621095809,-0.0043595808398168,-0.0477170423799953,0.2085729927954494,25149.07109002902,382.8067399519149,25531.877829980935,0.0001
0.0199603313913266,-0.1284124454451256,0.0024650534801128,0.0391799642458833,-0.109853100116606,0.0813624300243538,0.0059068578086783,0.9692310676885418,4.321926666996349,5.921897559587982,-0.0026256974786244,-0.0065412378605635,0.0950293977186146,0.173991026569711,4.989573780347144,0.2650489127639674,-0.004499956434782,-0.0484180553563964,0.1984391588530897,25146.13464114611,379.97583787844184,25526.11047902455,0.0001
0.0212742165273218,-0.1244504818563689,0.0024004998381982,0.0441360522426708,-0.1117867878066496,0.0816447616029339,0.0059380233775843,0.9699146519104755,4.375544079440899,5.963458995171537,-0.0039861795908718,-0.0043336011753851,0.0921511657861962,0.1823694230490863,4.9571339838885295,0.2605871195394457,-0.004110349095781,-0.0486525533779272,0.2165772665669584,25148.54785280049,390.01553569594785,25538.563388496437,0.0001
0.022194465694572,-0.1214660902242875,0.0024948417596279,0.0406975245458065,-0.1036604966985173,0.0819252964671875,0.0058733722884542,0.9689439684077024,4.244388929181275,5.9695555620457945,0.0010977904037213,-0.0065146373246336,0.1119227522671114,0.1604604260966644,4.970815935076502,0.263063256247205,-0.0039762734889567,-0.0483021574880491,0.2143310061916929,25145.284122704063,375.95629635004053,25521.240419054106,0.0001
0.0255844497146805,-0.11902831134549,0.0025127209964236,0.0375586935651503,-0.10477939721295,0.0810705186966202,0.0057510266414168,0.9689059852208972,4.246022916471794,5.946120307900143,-4.8611226159955834e-05,-0.0075357750433541,0.1235647751723251,0.1655902511104113,4.865658878253443,0.265075693000414,-0.0043425517503042,-0.0483865670660401,0.1937151110448663,25144.86845143203,373.1390635898455,25518.00751502188,0.0001
0.0243581587798423,-0.1248956753458031,0.0024733523798192,0.0418908210668588,-0.1107201989120548,0.0814276311926663,0.005864240361871,0.9688170866513394,4.326371888166969,5.911815660176117,-0.0025718440408851,-0.0050961431468607,0.119778813039434,0.17725189407312,4.826255444944725,0.2612556888645544,-0.0043511927229487,-0.0488458523153272,0.2052947602353627,25144.92707113141,378.610783721602,25523.53785485301,0.0001
0.0227113297679056,-0.1277285365907517,0.0023703896685328,0.0384092158693691,-0.1045776747163888,0.0816657252225042,0.0063525136443459,0.969416187583652,4.420181854618036,5.984515432815561,0.0007661447001063,-0.0068338167462342,0.0964706102103755,0.1773112590135347,4.831196060353418,0.2612279747912994,-0.0040969990078713,-0.047455714367996,0.2155653954397342,25149.4469813488,394.6122892850649,25544.059270633865,0.0001
0.0229072651755054,-0.1235753151199367,0.0025788824829063,0.0417903718720705,-0.1076038073977549,0.0816690995849848,0.0058855212482453,0.9699853858888278,4.19058199897079,5.892748440630212,-0.0009497430318154,-0.0047471238382514,0.1151607834974657,0.177797664015945,4.791501109889733,0.2588991277163722,-0.0032325590238189,-0.0475152679438922,0.2126432190764698,25142.74559481929,363.9690970099389,25506.71469182923,0.0001
0.0215607806750768,-0.1275580839085178,0.0025142421558425,0.0427551156752797,-0.1104420424143206,0.0817754145706323,0.0063730046339459,0.9694816308043636,4.25108267815503,5.93684671217485,-0.0032510174568315,-0.0046987332797311,0.0928173515099782,0.1823380663085569,4.936110752079498,0.2651244613478492,-0.0036838823391855,-0.0482818677160129,0.2038561407713165,25146.67278449156,372.88517624861896,25519.557960740178,0.0001
0.0216400060855035,-0.1159064474541789,0.0024130633421938,0.0434247111620105,-0.1100186975622296,0.0810531090248083,0.0067360723816104,0.9695556889229447,4.344485692762772,5.992060310948418,-0.0031854948260062,-0.0043859257469154,0.1112709610351351,0.1814934283794982,4.994780298136493,0.2599235349462339,-0.0047399666990152,-0.0483121532086503,0.2290784001871784,25146.984059717408,388.09694934202656,25535.081009059435,0.0001
0.0172817222830448,-0.1248981238624281,0.0025434504782555,0.0467167536304056,-0.1081791900636176,0.0817727889942289,0.0064856535282886,0.9700531973506168,4.2255680441480035,5.929726078159905,-0.0010537173128774,-0.0021270557678769,0.1185718817916661,0.1787724974128051,4.9562526823806135,0.2587986135856367,-0.0044206759865667,-0.0466134938696553,0.2179746564435702,25144.50738705718,368.7432158241657,25513.250602881344,0.0001
0.0201603100703624,-0.1203208387865523,0.0024005021979497,0.0402396975070768,-0.1056197018718569,0.0809718271170876,0.006631310152312,0.9690398043368292,4.366650602313591,5.969103944278727,-0.0001487349520853,-0.0057499556897326,0.1167022412886002,0.1780655276888091,4.918887045513372,0.2605845206128308,-0.0047535160046582,-0.0471933810950563,0.2176792667894602,25148.80042580883,390.085491070394,25538.885916879222,0.0001
0.0224266877928679,-0.1277042544041528,0.0025537261878752,0.0459381336354144,-0.1119095813939421,0.081215341554416,0.0059595514709734,0.9696665203007898,4.200280405250659,5.89172765709062,-0.0027807159455159,-0.0030728074696919,0.1130991187997774,0.1690461499187825,4.99153835455867,0.2632894657095044,-0.005499757957429,-0.0487770329263899,0.2170311154196252,25144.558711864425,367.6178641508388,25512.176576015263,0.0001
0.0224298379662262,-0.1242124900090253,0.0025543137491271,0.0421008793657329,-0.1042195977653185,0.081617818333634,0.0058229824427344,0.969901367117866,4.1893299715064245,5.950511830344233,0.0001626062352394,-0.0044397483667762,0.1258123616509522,0.1688314172142874,4.926086093580679,0.2600679984181678,-0.0035624581356343,-0.04730033117004,0.2056169311054744,25142.499577730276,367.4436109613882,25509.943188691665,0.0001
0.0222596211679667,-0.1228050357278359,0.0024445460433424,0.0367356588813517,-0.1040611795419816,0.081691203211164,0.006340906500005,0.9697659796902022,4.353036700900877,5.961402066873951,0.0012190977749987,-0.0078425529135081,0.1265199596887168,0.1711361321658162,4.753084142708713,0.2627308099183199,-0.0044886131463722,-0.0473143834245691,0.1950186277413526,25146.959323098392,382.7860208420324,25529.745343940423,0.0001
0.0266900842013643,-0.1225235421881022,0.0024562469217732,0.0407935138972948,-0.1066628684327662,0.0817227263005886,0.0063171221198098,0.9685961087545046,4.354787247507107,5.9260528516852204,-0.0002737812268181,-0.0060383851645105,0.0909353205852605,0.1817231721962432,4.842310084007795,0.2627162929542114,-0.0038089545999145,-0.0485409029817648,0.2058165993178796,25145.407285416153,380.98648589198893,25526.393771308143,0.0001
0.0266130201707647,-0.1187738739320449,0.0027398326503647,0.0415064383885625,-0.1064328128018353,0.0815063712276011,0.0065537517285466,0.9689305762929618,4.045262521744579,5.798960809581528,-0.0004484858608454,-0.0050213140820605,0.087214497498178,0.1796355860545846,4.800167962319694,0.2556304334911016,-0.0037747422486353,-0.0468206541246464,0.2301720860833135,25136.56848556903,343.4686250572779,25480.03711062631,0.0001
0.0224380166886051,-0.1231365057862176,0.002597515743851,0.0427700041015997,-0.1095103561160467,0.0817756356856694,0.0062712012484867,0.9703082293039368,4.126661583702262,5.950298373010517,-0.002070935336301,-0.0053929620547492,0.1091657622538902,0.1609470078683327,4.802485831509007,0.2617800696078329,-0.0050108359669893,-0.0484833109143673,0.2162995086241644,25141.671158688216,361.725465040318,25503.396623728535,0.0001
0.0204641951316368,-0.1202872272696835,0.0025008361797449,0.0401798713965435,-0.1081105263862085,0.0817633235608987,0.0064124481730348,0.9688122428606728,4.25605356650034,5.943061232941281,-0.000569402255882,-0.0058704076350262,0.1022700276864711,0.1767593671812966,4.776702944354592,0.2651948965656989,-0.0056555055447126,-0.0494657101923127,0.2181346737607093,25144.41491199789,374.90599191145066,25519.32090390934,0.0001
0.024070882317213,-0.1219358409581332,0.0023888396784848,0.0465396567541337,-0.11249783334453,0.0813403935210397,0.0067126854949636,0.9694389038940432,4.3990963458802295,5.994608581801188,-0.0032716874605476,-0.0024502877593011,0.1042865715324351,0.1624337178171229,4.968768323472525,0.2599944573912068,-0.0050735246125456,-0.0476169375715638,0.2222014319812046,25148.18689633489,391.6054727786603,25539.79236911355,0.0001
0.0237099570551382,-0.1196496621553172,0.0023661557484465,0.0432638277123879,-0.103332326985268,0.0809675512863806,0.0064678593758677,0.9687960728033992,4.400102926794856,5.9934386179735295,0.0007672589370514,-0.0042847615622025,0.0991407735271484,0.1813149820873652,4.872076722411798,0.2620901721212968,-0.0048265946045172,-0.048459331784627,0.214426438642122,25148.569992836332,395.5607170158147,25544.130709852147,0.0001
0.0233268303477863,-0.1291045102878892,0.0024863878582434,0.0411259427010551,-0.1099586693805827,0.0816701048154542,0.0061979678880777,0.970314987978674,4.2890706221493735,5.920214384718747,-0.0026901496022039,-0.0063346707682218,0.1040030741249067,0.1771964639187246,4.879637686605786,0.2609462099227589,-0.0049528058482773,-0.0486980736535714,0.2146787553682219,25145.965743506844,376.9838981429531,25522.949641649797,0.0001
0.0262681449768834,-0.1223540126086097,0.0025777012503652,0.0425808201262559,-0.113507804332436,0.0817482872148442,0.0067585181684484,0.969038415713734,4.1678610104707925,5.910774906935288,-0.0034980888749072,-0.0050525815205684,0.1122629108097093,0.1781930861614045,4.973045013187398,0.2622438514787035,-0.0058936570790538,-0.0485555893083673,0.2280931568491488,25143.04295675334,364.27862105875624,25507.321577812098,0.0001
0.0265270451995081,-0.1229684486589315,0.0025666657708121,0.0418634883837487,-0.1057996997817812,0.0814423298274896,0.0064045902469378,0.9701664637408052,4.219392772324397,5.852639324178922,-0.0002235637751753,-0.0056160175513826,0.1126136262818833,0.1832947307290897,4.923701150239092,0.2646389729338019,-0.0041311362610195,-0.0478318530162794,0.2049335597466346,25145.02359105225,365.54041203278143,25510.564003085023,0.0001
0.0291203901648642,-0.1195806036119875,0.0023559872461104,0.0439172990703311,-0.1128276535974951,0.0811044587475794,0.0065495980616009,0.9706000254042386,4.44446036402611,5.998214709634954,-0.0045252370965069,-0.0027365035509622,0.1012800087733039,0.1783675956791279,4.946526286700201,0.2638103989733191,-0.0042223764436333,-0.0478599479173058,0.2099691587882507,25147.70868272327,396.7386674605031,25544.44735018378,0.0001
0.0287982438961115,-0.1190766552403752,0.0024123542116358,0.0389129115998065,-0.1061148952209393,0.0811555275936004,0.006553551824702,0.969032480451987,4.357999645415853,5.9680508075166685,0.0007074581037865,-0.0068260254547538,0.1148624086101951,0.1626173261074769,4.999741055948267,0.2614551654300777,-0.0048561037178382,-0.0478209783645696,0.2261762671895155,25148.060190357824,388.1712397838592,25536.231430141685,0.0001
