galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.mass.slope,    log_likelihood,          log_prior,     log_posterior,                weight
             -0.002850120509971355,              0.002714204621406285,                      0.0868531530469029,                    0.009069262977719237,                 1.646346498991387,        0.07963704549785655,        0.05453087605919599,       2.541844787614332, 5669.706275449267, 0.5301949043550723, 5670.236470353622,0.00015593272877596306
            -0.0015865650513303645,              0.001560847635580273,                     0.10110134142769912,                    0.031257696387664735,                1.6665736391423072,        0.08191472701039382,        0.05390629472358971,      2.6165947150755606, 5669.940011553563, 0.5098191652795306, 5670.449830718842, 0.0001969915417910378
             0.0004447230225550741,            -0.0011004743060056214,                     0.12310601124543229,                   0.0013178475246411016,                1.6809783873643553,        0.08528467687850122,       0.057275323587411775,       2.682271833489871, 5669.516509273361, 0.4876513685541821, 5670.004160641915,0.00012898014948298312
           -2.0312304317517626e-06,             0.0050625984416032745,                     0.10331543266168798,                    0.014051509894333096,                1.6612191757051211,        0.08388346943859482,         0.0562426481715701,       2.598173309472489, 5670.933905958184, 0.5126696626322547,5671.4465756208165, 0.0005322190737636186
             -0.001430275314173635,              0.002900143493307774,                     0.10885894593920413,                    0.009344188842900608,                1.6644873095272477,        0.08158616997237517,        0.05676573454096484,      2.6205888584777024, 5671.084270510464, 0.5059884353772522, 5671.590258945841, 0.0006185758066534001
            -0.0011633489586772355,             0.0004789965397950799,                     0.09549332775674166,                   0.0005254618535919011,                 1.655478909726117,        0.08048578315304877,        0.05602821160867172,        2.58794491490304, 5670.222696816619, 0.5212021515354102, 5670.743898968154, 0.0002613462236876888
             0.0009833572293004222,             0.0008117631027128021,                      0.1233080697288121,                     0.04785786283730401,                1.6912989566899956,        0.08986113908499693,        0.05326805980592009,       2.727387246274762, 5670.771536688073,0.47467095626447264, 5671.246207644337, 0.0004524539216085778
             -0.002006342606032663,              0.002187777802858797,                     0.10188470419248095,                    0.002769450877673846,                 1.656473940134671,          0.077775110575806,        0.05658247332180233,       2.543713833826842, 5670.118913694502, 0.5145140938943373, 5670.633427788396, 0.0002355829153568745
            -0.0005985340999727431,             0.0006175969016732785,                     0.11280371142920483,                   0.0004287362364533254,                1.6679970084997002,        0.08086906400046773,        0.05551907134050099,      2.6172220032887394, 5669.760934102766, 0.5011288308904394, 5670.262062933657, 0.0001646930341221903
            0.00023211725992494485,            -0.0007236913552647347,                      0.1054008721178588,                    0.024804882687636438,                1.6650063247039995,        0.08232232110522986,        0.05609250701815344,      2.6082693714496683, 5669.734594186204, 0.5066775893681916, 5670.241271775572,0.00016041166630890744
             0.0008210377357800359,            -0.0012488944770771056,                     0.14651835609176442,                    0.014728703515581223,                1.7042758568495198,        0.08680205999412671,        0.05883270860486234,      2.6941587456505567,5670.6559746077055, 0.4514274158363878, 5671.107402023542,0.00040307548289959734
            -0.0018918490530893937,             0.0012806672237979364,                     0.08777065741993437,                    0.017222663557088923,                1.6444650587071514,        0.07811574758484252,        0.05550379085901852,       2.499365443933197, 5669.645731349315, 0.5276003224149926,  5670.17333167173,0.00014677203320043576
             0.0011819704943440686,             0.0028479713464727046,                     0.10330620921277019,                    0.018941571165864462,                1.6625382654798466,        0.08360771088998259,        0.05649394672367519,       2.596649370820904, 5669.950931761714, 0.5109778313413396, 5670.461909593056,0.00019915451901748114
             0.0007456296042077785,            -0.0009583264899017928,                     0.12557279615920244,                     0.03588709685763564,                1.6850557133178368,        0.08813318045117252,       0.058198714562216425,      2.6650403983706106, 5670.261626144197, 0.4771013999368229, 5670.738727544134, 0.0002717208855523378
               8.5244913415336e-05,                0.0052341778703612,                     0.09225082375832448,                    0.038318176686112225,                1.6590549559219532,        0.08752787204213541,         0.0531122741948013,      2.6191537169591177,5670.8383636322915,   0.51771961933141, 5671.356083251623,0.00048372321411581544
            -0.0016073692130475648,              0.001239860064848412,                     0.10819011602044383,                   -0.002345604833666557,                1.6626015850787401,        0.08006364603286131,       0.055488035859967644,      2.5910513570405858, 5669.744482796182, 0.5069326588810059, 5670.251415455063,0.00016200578352461897
            -0.0029087793160383207,              0.002720400711108963,                     0.09398447468606198,                   0.0063538393302883895,                 1.651163261515817,        0.08007069644579368,        0.05645339065927035,        2.54480298799717, 5669.529100281752,  0.523281639467902,  5670.05238192122,0.00013061440650900496
            -0.0004991803752711025,              0.001910000987522426,                     0.08871290408444239,                    0.011143948009028822,                 1.642906693304812,        0.07913012860971069,        0.05504809955794876,        2.50894499962052, 5669.162153981398, 0.5275683461182105, 5669.689722327516, 9.049578007203285e-05
             -0.004419598206992756,            0.00032212568905709245,                      0.1085482960289019,                   -0.003315802951124816,                1.6627235258718003,        0.07783499151224421,        0.05864147083512489,      2.5593661589353145, 5670.250242736757, 0.5072466448093066, 5670.757489381566, 0.0002686453144530765
               -0.0042341970056846,            -0.0003894401669998199,                      0.1009473433780458,                    0.007795907864346344,                1.6607024395247554,        0.08265639404828418,        0.05620312177888098,      2.6071757024481803,5671.2358441199385, 0.5157387341280661, 5671.751582854066, 0.0007198143698536339
             0.0006578231179297554,             0.0032070111199750564,                     0.12806947912514294,                    0.026350917018576968,                1.6852734547728963,        0.08677591760841863,        0.05846670012921529,       2.648075715436338, 5670.323791692921, 0.4773427234406921,5670.8011344163615,0.00028914865473261017
            0.00027304688416783637,            -0.0015699386350134779,                     0.07970997265018878,                    0.006629793719260908,                1.6388935478515338,         0.0795385428145986,        0.05317611467557376,      2.5197156158052936, 5670.237090047699, 0.5363700728824496, 5670.773460120581, 0.0002651350415335541
            -0.0008675598451451729,             0.0023989310384297377,                     0.11259054091355276,                   -0.010689583586232608,                1.6726805968496403,        0.08398243916661119,       0.055378904552110364,       2.677671864058955, 5669.955963840086, 0.5010503574315656, 5670.457014197517,0.00020015920587680185
            -0.0021381187564236755,             0.0053510666528440555,                     0.11562933099001965,                    0.010479853232848129,                 1.673637168766238,        0.08315356461858359,       0.056110965410589575,      2.6510556301013146, 5670.245933569309,0.49855707418057205,  5670.74449064349,0.00026749016745740596
              0.002280888160714443,            -0.0022036246087137057,                     0.08709083829090696,                    0.017344664281736512,                1.6463933009189875,        0.08324440021597657,        0.05365988890910339,       2.572342317270318, 5669.791185622759,  0.528479266016267, 5670.319664888775,0.00016975137421721437
            -0.0016050379795219775,             0.0015487598208334798,                      0.0936411004408264,                    0.023281586880734766,                1.6523370120382055,         0.0831070044142404,        0.05466372028388633,      2.5648641422322194, 5670.895123986204, 0.5203082162325425, 5671.415432202437, 0.0005119736840542905
             0.0010614621812129134,             0.0027637075763517847,                     0.11280533726664292,                    0.013535177776087868,                1.6707282911239056,        0.08596727604545273,       0.055495545500715115,       2.664610653623143,  5669.84318862456, 0.5005112863706832, 5670.343699910931,0.00017881251661743368
             -0.002936817262070825,             0.0023606306221262883,                     0.09181922230421752,                   0.0022582842582808487,                1.6430287396188619,        0.07597157057154513,        0.05591802595168893,       2.470027388999054, 5669.736804029004, 0.5256294527053806, 5670.262433481709,0.00016076654284097073
            -0.0020983098747177453,            -0.0003890982986729092,                     0.12033556262235284,                     0.03063782178168392,                1.6800241406815823,        0.08654933669685427,       0.056359787404858086,      2.6598719591222117, 5669.977107363392,0.48635032570783127, 5670.463457689099,0.00020443633415268654
             -0.000983162780196169,             -0.000630227954873097,                     0.07638739790733008,                    0.015375033892427037,                1.6350392614621425,        0.07382152995688013,        0.05384611598055572,       2.427880185018612, 5671.091690346254, 0.5381235644829331, 5671.629813910737, 0.0006231826072791496
              0.000428841918710028,             0.0015526807971948935,                     0.10096172033811157,                    0.013737628594251997,                1.6596924666635964,        0.08634483217360972,        0.05387718513474571,       2.634794825648517, 5669.431590269438, 0.5142375264480283, 5669.945827795886,0.00011847944772584903
            0.00025009195699364896,             0.0023570527004669432,                     0.13383708389206148,                    0.030902431816088795,                1.6937133584364044,        0.08866380471648327,       0.059177889679908724,        2.67474131929636, 5669.600645036551, 0.4672479585562537, 5670.067892995107,0.00014030158380309006
              -0.00190357399163518,            -0.0005518345018545976,                     0.09638185535740425,                    0.016031627285530828,                 1.659373562587795,        0.07880283578662378,       0.054692635204850626,       2.584982154962439, 5670.817320706858, 0.5189459532666698, 5671.336266660124, 0.0004736506127702492
            -0.0048642188057587315,             0.0009396874948769818,                     0.10091546202207957,                    0.007041411081735274,                 1.657563068227801,        0.07976684820063762,        0.05676159650621643,      2.5777498972333257,5669.6487881868725, 0.5161598580871107,  5670.16494804496,0.00014722137790093356
             -0.001662289731319261,              0.004191031012871881,                     0.09727007744711415,                    0.011871847130438285,                 1.657546982581086,         0.0846867695714617,       0.054563776332075764,        2.62161927454144, 5670.338828892996, 0.5194552026571446, 5670.858284095653, 0.0002935294961513983
            -0.0010664294366534463,             0.0005269067969009388,                     0.15436650121247522,                     0.06004244988694731,                1.7242800699785568,        0.09302223111409902,         0.0567334411382282,       2.766092443438886, 5668.862778867512,0.41944452946590505, 5669.282223396978, 6.708282880578883e-05
            -0.0027172270749734953,             0.0019495359102247346,                     0.08818385881926026,                     0.01323651807762055,                1.6447695738663997,        0.08014988708554183,        0.05406779015365171,      2.5178951920404202, 5669.654594740945,  0.528169174546291, 5670.182763915491,0.00014807871346616817
            -0.0005989357502818892,              0.001123809216294367,                     0.09749122740043717,                    0.044242807289355784,                1.6658248382833885,        0.08508445184090047,        0.05288792330338199,       2.624963791876157, 5669.965690217494,  0.508189018277935, 5670.473879235772,0.00020211552839767498
             0.0009352976370920973,              0.005120766558088597,                      0.1153963486767031,                    0.021433448320443815,                1.6705485766734525,        0.08349006412829146,        0.05720616528968925,      2.6154697821891846, 5670.686850826881,0.49660864976509944, 5671.183459476646, 0.0004157150568455565
            -0.0025235873183097933,             0.0032997155928746053,                     0.08674179209793086,                    0.007733991212632536,                1.6411734980115353,        0.07685776268617667,       0.054121058101397945,      2.4729630717391724, 5670.596699702297, 0.5305152782961777, 5671.127214980593, 0.0003798775414644349
            -0.0005208213252030465,             0.0016416594211112801,                     0.12453207285389034,                      0.0391958644130226,                1.6910319229215827,        0.08575024898961614,       0.055252871571311035,        2.70455044581052,5670.7991333314085,  0.477241874524586, 5671.276375205933, 0.0004651140157025163
            -0.0022584400032328728,             0.0010636094935670374,                     0.10555242629765016,                     0.03695125939443468,                1.6710463595492244,        0.08514114220370145,        0.05327224092840438,      2.6601467248680453, 5670.465339256149, 0.5026153874761009, 5670.967954643625, 0.0003331152397174425
            -0.0025626214603899477,              0.002325825835099928,                     0.11914751431300677,                     0.00266405704812016,                1.6760486765107085,        0.08550988645066693,       0.055796744310870006,       2.675566448325827, 5668.390963621618, 0.4934775263910177, 5668.884441148009, 4.185088153202594e-05
            -0.0022653315961670196,            0.00022286544800925796,                     0.13238182307266833,                      0.0406941089997718,                1.6981511713148532,        0.08714433039629454,        0.05476864956786803,      2.7180725851704954, 5669.439111413727,0.46548371469519334, 5669.904595128422,0.00011937390821422618
            -0.0017651959380956127,             0.0015218978444279474,                     0.10583958245837304,                     0.01437729573377133,                1.6583872341201178,          0.079437784443247,        0.05768094233952714,      2.5569047014749664, 5669.924623198571, 0.5086753257021466, 5670.433298524273,0.00019398337077862777
            -0.0008964137875842294,             0.0027480722549483357,                      0.0940674577963826,                   -0.004383073461010899,                1.6557479661534138,        0.08197939597884146,        0.05468734315066309,      2.6235294367885134, 5670.386691674417, 0.5229371935897824,5670.9096288680075,0.00030792027855209203
            -0.0018793111698271866,             0.0015563107757545112,                     0.18484957071974698,                   -0.012589623168291802,                 1.742854657315383,        0.08709915791254152,        0.05864496702793537,       2.771660729657026,5670.3703395916555,0.38137286934870196, 5670.751712461004,0.00030292608469170874
           -0.00020685657592074225,            -0.0003391339576260249,                     0.09332679627096048,                   0.0030944575967800847,                1.6495409751721173,        0.07822401574522148,        0.05548531578070692,      2.5471833535454644, 5670.808960190738, 0.5233519294975839, 5671.332312120236, 0.0004697071568205399
            -0.0004683313907397592,            -0.0004689043055555989,                     0.11277035992203922,                     0.01116323565932976,                1.6662446739303474,        0.08039957277394616,        0.05775826309154375,      2.6006527659509295,  5670.71437160993, 0.5004643033819369, 5671.214835913312, 0.0004273147448658576
            -0.0011519668386227291,            -0.0015917599412176892,                     0.13267224171536904,                    0.029231823378887654,                 1.691246158094787,        0.08674004809964325,        0.05711879907609724,       2.686724950203467, 5670.286536180269,0.46944287217867087, 5670.755979052447,0.00027857446973808287
             0.0013125299239631603,            -0.0024432876600579724,                     0.12357997803422807,                    0.030239156674195796,                1.6828444882678952,        0.08548627798829844,        0.05862280511589513,       2.638214589391805, 5670.815902563512,0.48224559779688736, 5671.298148161309, 0.0004729793843672967
              0.000551043062077657,             0.0005480364573212158,                     0.12353150108104977,                    0.014404446022133434,                1.6818399638581598,        0.08632078753248107,        0.05607142227053791,       2.670921101718264, 5670.121616049598, 0.4858850542967674, 5670.607501103895,0.00023622040502239937
            -0.0010692929953832577,            -0.0004304573261637943,                     0.07498257604680696,                   0.0017540870240522457,                 1.630620686888099,        0.07266923845655238,        0.05413883385822782,      2.3939661533331655, 5670.507761555349,  0.540599379241668, 5671.048360934591, 0.0003475507837210214
            -0.0007150502539016758,             8.448817173266901e-05,                     0.14778770095587215,                     0.02198334145066176,                1.7041751286957239,        0.08638751482423018,        0.05990591098998943,       2.691356951551618, 5669.965018542365, 0.4477865984839945, 5670.412805140849,0.00020197981800589297
             0.0007488919371581661,            -0.0010186254549310002,                     0.07796806019511657,                    0.017208776308716593,                1.6330942737504468,        0.07548924357514697,       0.054352840603027475,      2.4368047525638645,  5670.51313322102, 0.5364478844786265, 5671.049581105499,0.00034942273357809915
              0.000161488186071021,            2.8451125005953277e-05,                     0.13137032534886914,                    0.031441851157134874,                 1.695558519450649,        0.08622882516997676,        0.05584162811560772,       2.713318635574856, 5670.895686683683,0.47041601817154666, 5671.366102701855, 0.0005122618514235072
            -0.0007917346460457671,             0.0005701157650242325,                     0.10159113540289229,                    0.004595402197897536,                1.6554708268815674,         0.0793128183313635,       0.055923676962191804,       2.575155649497024, 5668.681100456405, 0.5143782446335281, 5669.195478701039, 5.593832226227396e-05
            -0.0020221498258291204,             0.0023051131749729815,                     0.11826938219586011,                    0.008950842781540725,                 1.673804805954132,        0.08321195918658081,       0.057649314981159216,      2.6352324339564124, 5668.933355446406,  0.494101405804135,  5669.42745685221, 7.198837773133361e-05
              9.11644871475394e-05,             0.0005580304295525127,                     0.10133780949459381,                     0.02838201963350608,                 1.665469259136129,        0.08250583119546795,        0.05388647217239728,      2.6363443821574526,  5670.62244681362, 0.5102743354161314, 5671.132721149036, 0.0003897852914586383
             0.0017811015521061785,            -0.0030948764717824893,                     0.16440439173371027,                     0.05377833776815356,                1.7317600716309973,        0.09138106402098517,       0.058844888227516434,      2.7558714723522537, 5671.111276066886, 0.4061957515545581,  5671.51747181844, 0.0006355083984668751
             0.0026042875910698843,             0.0034443597879333593,                      0.1290668269484121,                    0.035403081955755505,                1.6907458091778134,        0.08922662592597991,        0.05750358613324569,      2.6961396842413268, 5671.420116670301, 0.4732087943865614, 5671.893325464687, 0.0008654641126713831
            -0.0010206107624577835,             0.0016856926509312654,                     0.08381834370757409,                    0.006268346932681246,                1.6426727948476423,        0.07756077287329216,        0.05381990273348691,      2.5280141545495276, 5670.298184195393, 0.5327307533636331, 5670.830914948757, 0.0002818382809342823
            -0.0011820317699486563,             0.0009708435056875558,                     0.12832578561636088,                     0.01324288376857469,                1.6860392848261534,        0.08327907634407455,       0.057729129152819025,      2.6643227533043743, 5670.797697202491, 0.4794420559312328, 5671.277139258422,0.00046444653142599466
            -0.0005166459594486541,            -0.0005371775030315059,                     0.11719963745993392,                    0.022101552672977406,                 1.678182372345165,        0.08274838665360101,       0.054530475744321405,       2.680757927334202, 5669.591444735776,0.49278977421880577, 5670.084234509995,0.00013901668681567283
             0.0007189227923240057,              0.002522077908142073,                     0.09359703910492642,                   -0.006038314517506914,                1.6542782660256508,        0.08222206373720253,        0.05360748262710502,       2.631778627198642,5671.0686972905805, 0.5232579235411657, 5671.591955214121, 0.0006090172118336703
            -0.0001963466252235563,             0.0018610425773066713,                     0.11967096603543846,                    0.046490872448726864,                  1.68559375901415,        0.08601067090160774,        0.05475497940435581,      2.6788025904118706,5670.5566244923975, 0.4803909478698555, 5671.037015440267,0.00036495488075808047
            -0.0012822136978223994,             0.0024410481901130585,                     0.11235736808700626,                    0.013682085868920165,                1.6736420583028229,        0.08841041836594182,       0.054577088569300436,       2.700488228509582,  5670.76795635843, 0.5009913395731292, 5671.268947698003, 0.0004508368839122151
            -0.0013624995055932006,             0.0005908162924491314,                      0.1303627302516827,                     0.02160278140594588,                1.6891610821925938,        0.08818360801694902,        0.05655543791357159,      2.6991681201490016, 5670.953770153296, 0.4748895626790455, 5671.428659715975, 0.0005428968791850006
             -0.001036301793865225,            -0.0020351947558591575,                     0.13360412211719436,                     0.03842067778055196,                1.6934262814346084,        0.08702981293444711,        0.05860133236434162,        2.67991962909282, 5670.083908909964,0.46467848439068765, 5670.548587394354,0.00022747905066144026
            -0.0006312728210221131,              0.001879197102480996,                     0.11254267654784873,                     0.04467309814868148,                1.6830621561827916,         0.0867878661489978,        0.05272218204262491,       2.709859531917721, 5670.878497244469, 0.4905290161532896, 5671.369026260622, 0.0005035316064387971
            2.8624416898662795e-06,             0.0009149767220472125,                     0.13526904659537645,                     0.06617173793270667,                 1.709794760283773,        0.09387164686477967,        0.05483191434360435,       2.750305781902834, 5670.423521660939,0.44584730285404983, 5670.869368963793, 0.0003194724047957884
            -0.0007317972928764435,             0.0010465420201406955,                     0.10228118996522688,                     0.03828760357849298,                 1.671491686200116,         0.0835360252976115,        0.05306653196446015,      2.6548749935537543, 5669.822570059307,  0.505603823639112,5670.3281738829455, 0.0001751634080435126
           -1.7758333001397502e-05,            -0.0011348868440813529,                     0.12351201669268869,                    0.048779454134063684,                 1.688616944602326,        0.08820904738564733,        0.05585821665818613,      2.6694599652052657, 5670.766700134534,0.47387963780377707, 5671.240579772339,0.00045027088742933706
            -0.0010978892102577965,              0.004492454174407052,                     0.11997950898568606,                    0.012738622598614366,                1.6776831779615395,        0.08664372972877893,        0.05636329184290867,      2.6813297607298847, 5670.596153340445,0.49198070072841565, 5671.088134041173,0.00037967004755597226
             0.0016347508574881707,           -1.5139535957778628e-05,                     0.14844802086483108,                    0.033251910269180215,                1.7094937539971093,        0.08877742074197836,        0.05879397311921264,       2.723360117167208, 5670.530050230368,0.44334968326186824,  5670.97339991363,0.00035538420418226396
             -0.002084823467387827,            -6.882319052924206e-05,                      0.1052356539005856,                     0.03054039898278711,                 1.669104824111427,         0.0842530084838668,       0.054331955812456534,       2.640611794990587,  5669.88651667532, 0.5052960881889479, 5670.391812763509, 0.0001867304091766635
             0.0013045356672955419,            -0.0009047282366401854,                      0.0690467959597467,                   0.0013818257002660896,                1.6272062746991267,        0.07238998664071467,       0.052664277554757555,       2.418434841604919, 5670.305142253995, 0.5454150406114375, 5670.850557294606,0.00028380616660151785
            -0.0010638289818886465,             0.0013392096532890427,                     0.12397920410292287,                    0.004520149200407312,                1.6789537917756727,        0.08262886909998346,       0.055913272439670814,      2.6465745198721766, 5670.035985388348, 0.4864246988823454, 5670.522410087231,0.00021683455155987362
            -0.0038658799434692784,              0.001983797442590028,                     0.13246163257259286,                    0.012378004939435598,                1.6851488906345247,           0.08370214181642,       0.059491506244873205,       2.638293879228941, 5669.928684975371,0.47440010486902423,  5670.40308508024,0.00019477289027416237
             0.0010180935341928489,             -0.002602483227195781,                     0.11553215170636583,                     0.04324709601258471,                 1.679408925446106,        0.08655710325022292,        0.05519394221959606,       2.669553071272152,5669.8340695681645,  0.487631606529623, 5670.321701174694,0.00017718932741943395
            -6.089566292366961e-05,              0.001371268707279588,                      0.0997557899290532,                     0.03082386092445374,                1.6668230548959424,        0.08283329884308682,       0.052981953385064784,      2.6406108832705426, 5670.028751021185, 0.5113167911939513, 5670.540067812379,0.00021527155127586467
            -0.0014143630744875022,             0.0015918975157902468,                      0.1189316493488875,                   -0.002281683813172894,                1.6778298362219566,        0.08355209650840828,        0.05723858525748288,       2.665071945944686, 5669.584288761858, 0.4934014522990112, 5670.077690214157,0.00013802543793618748
            2.6627981942652645e-05,             0.0048040266667648095,                     0.11085372459372421,                    0.015794443969717856,                1.6653818964134297,        0.08297247637948735,        0.05741888179836979,      2.5844632778284824, 5668.711484823861,  0.503283863227737,5669.2147686870885,  5.76640577250074e-05
            -0.0017854680974393304,             0.0007189787693688505,                     0.07926250406942825,                    0.014664046028704757,                1.6380585497311908,        0.07917252281539755,        0.05290067789137759,       2.500848895233615, 5668.794381098661, 0.5358731017228815, 5669.330254200384, 6.264791106463615e-05
            -0.0009233333546786427,             0.0015450224365577176,                     0.12115578084011344,                    0.052480200543991974,                1.6904902681672853,        0.08968245525157326,        0.05535653526501372,       2.681708420746186, 5666.532866743454,  0.475098087419064, 5667.007964830873, 6.527447525936614e-06
            -0.0004029829262165514,             0.0037551710113907497,                     0.10876752094385128,                    0.046899866755027074,                1.6772139292907409,        0.09013036365699117,        0.05456291719550582,      2.6870383088968133, 5667.681578128335,  0.494554421629938, 5668.176132549965, 2.058839088185847e-05
             -0.000804556911545507,              0.002621765413999502,                     0.12405803819184684,                    0.021246450213277254,                1.6792587765836524,        0.08641933623731873,       0.056968522652684594,       2.658400068620499, 5667.749701762596, 0.4841515215052301,   5668.2338532841, 2.203982406625928e-05
           -0.00029507810811109933,            -0.0013707959501992612,                     0.07203581426254867,                   7.727541753782531e-05,                1.6306241021272947,        0.07563467894298581,        0.05292879819042223,       2.456182419032516, 5668.934183544539, 0.5430551362883941, 5669.477238680828,  7.20480158622892e-05
            -0.0008256416858203092,            -0.0021704663860228814,                     0.08037639729119489,                     0.01745488606475195,                1.6373332313171913,        0.07708728948699678,        0.05367377788434796,      2.4588210672346773, 5670.539191522999,  0.534471604743985, 5671.073663127743,0.00035864776906389495
             0.0012764947484382276,              0.000479629042552749,                     0.07004153093999939,                   0.0023875450174234924,                1.6287861598559907,        0.07516804594464754,       0.051767787236002616,       2.449469330236527,  5669.89516220913, 0.5445922921352718, 5670.439754501265,0.00018835179200329605
            -0.0010948466334283827,             0.0014673134461304469,                     0.07795432177725488,                    0.020119008533022672,                1.6369191732403565,         0.0811864558757458,       0.053054510099475594,       2.512902782917994, 5666.132346456924, 0.5359439342179027, 5666.668290391142,4.3732030154473185e-06
             0.0008817869623103293,             0.0053501388577024585,                     0.08497078706702245,                    0.021406292697753893,                1.6462956504343857,        0.08364979885024015,       0.051960177828993315,      2.5793323534960173, 5667.113464706658, 0.5305985747264889, 5667.644063281385,1.1665245438469681e-05
             -0.001356302195674365,             0.0021642861571355763,                     0.14115075771550384,                    0.024452032925216662,                1.6959959763090149,        0.08649743147102118,        0.06117974352072991,      2.6411645229320775,  5667.01867582085,0.45810371422407575,5667.4767795350745,1.0610298223778427e-05
             0.0024949979151146565,              0.004795171634895979,                      0.1276694424606842,                     0.03577875579683067,                1.6883457614416435,        0.08855938394826046,       0.057328774069787314,      2.6873506484512726, 5668.700862124688, 0.4755819774004243, 5669.176444102088,5.7054751753309755e-05
            -0.0018860581545934259,              0.002288098850829543,                     0.11004788781646611,                  -0.0002920250513077401,                 1.667486070276751,        0.08338914635517364,        0.05420500936842382,        2.66419780483999, 5668.134592292199, 0.5049439126675208, 5668.639536204867, 3.238649553324998e-05
              0.002677397610845131,             0.0037028934201361868,                     0.08766984193470255,                    0.007022079146568134,                1.6461614102353817,        0.08041496930843622,       0.053894620397778426,      2.5793414210732055,   5667.9857811992, 0.5298555654703188,  5668.51563676467,2.7908475899794606e-05
            -0.0025625841045144857,             0.0007742094695415325,                     0.10394105397253164,                    0.007136902361698148,                1.6610037974472227,        0.07943142677295423,        0.05635710837071445,       2.561293243487194, 5665.163726889052, 0.5118400651574697, 5665.675566954209,1.6600971557805264e-06
             -0.001862268785432842,              0.002583497061408079,                     0.08014963276434464,                     0.01697477570444723,                1.6353958148988215,        0.07933284985651978,       0.054557624579092356,       2.478920429973722, 5664.274069446951,  0.535003164125615, 5664.809072611077, 6.819620186175274e-07
            -0.0031697570344202948,             0.0036786781262420063,                     0.11184037995085808,                    0.009428283384973557,                1.6633922023358787,        0.07989861920491892,        0.05863217777164964,       2.547053950374135,  5668.84707711529, 0.5029802824600602,  5669.35005739775, 6.603773720593328e-05
            -0.0018310612511018114,            -0.0010371145690000487,                     0.07014197311253995,                    -0.00488115282202351,                1.6260571887817172,        0.07136566561063928,       0.053764832089519266,       2.388289838721316, 5664.660799938918, 0.5445418174924735,  5665.20534175641,1.0039569863798543e-06
             0.0020393663823132795,             0.0002538449192732838,                     0.08078969556766263,                   0.0028424276118323333,                1.6381395615806504,        0.07743425150835959,        0.05301903839821709,      2.5008289729152593,  5669.10121181197,  0.535690835744121, 5669.636902647714, 8.514545686152281e-05
            -0.0011616132188166837,            0.00036341056563350406,                      0.1316018013822525,                    0.059949040487465036,                1.7064496149738309,        0.08876266817831652,        0.05343120526716677,      2.7530537698821895, 5670.749013194316, 0.4556766933132739, 5671.204689887629, 0.0004423769884061929
            -0.0003380584616387111,              0.003872896783569774,                     0.11744389033022329,                     0.01296454206700662,                 1.674749755725907,        0.08631984017061356,       0.055864893569134766,      2.6480902505658768, 5669.863279505949,0.49497927475832826, 5670.358258780708, 0.0001824413488365353
             -0.003478169344431692,             0.0011799492954668103,                     0.11310601050574887,                     0.01778657151402582,                1.6682531442068826,        0.08372891359947354,       0.059146606390316214,       2.587742289627799, 5669.960355016958, 0.4996303967135132, 5670.459985413671,0.00020104007295843577
            -0.0014199822546801816,              0.003048002058702145,                     0.08147493453796739,                    0.012142175295497092,                  1.63588751041457,        0.07865960249445386,       0.053365912211614575,       2.491254049972482, 5666.655064737772, 0.5346530904596403, 5667.189717828232,  7.37587085253414e-06
             0.0004983476946708429,              0.005377442049960316,                     0.10516200151881826,                     0.02499491778496034,                 1.663526540149693,        0.08359138183255654,        0.05685577072490666,      2.5870887394996425, 5668.449608521496, 0.5083338238251951,5668.9579423453215, 4.437861728161071e-05
            -0.0041158992430259346,              0.000613808836696532,                     0.13034931116392726,                    0.010965443801547155,                1.6886412287975607,         0.0879691846038485,       0.057163916956665506,      2.6972831179146866,5667.9000703005295,0.47758925710195704, 5668.377659557632,2.5616061054727016e-05
             0.0018959590429895056,             0.0007433862743601495,                     0.07934424043430098,                     0.01658507056703741,                1.6353793463262547,        0.07534063941168362,        0.05407365012304838,       2.461352127611649, 5665.095301287494, 0.5354897009168187, 5665.630790988411,1.5503032030576225e-06
            -0.0033988851004063386,               0.00407278371945764,                      0.0995087202355926,                   -0.004466320880999323,                 1.656466071087779,         0.0809375927276052,         0.0546545652687519,       2.613823360051182, 5667.887458571553, 0.5180706673636136, 5668.405529238917,2.5295026888390593e-05
             0.0007166501643301093,              0.003670071918484351,                     0.10357415508891495,                     0.01120044117683584,                1.6584820759005536,        0.08226751995697307,       0.057101161430363145,       2.574067551456797, 5667.440339152825, 0.5121899184410685, 5667.952529071266,1.6175348601219285e-05
             -0.004413898626931718,             0.0018080956874047328,                     0.09425762058402408,                       0.004717163144299,                 1.651127426709076,        0.07964877383511931,        0.05573791310986986,        2.53729077360322,5669.3026957290795, 0.5234411577770433, 5669.826136886856,0.00010415133318634956
             -0.001090167607588169,           -0.00011138389661276299,                     0.11394723241578594,                     0.04972321744154947,                1.6860698777853378,        0.08803557127473793,       0.052064923112853045,       2.722461326339805,   5669.7298529106,0.48597684102408645, 5670.215829751624,0.00015965291054533115
