galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
             5.513505450238762e-05,             0.0005663070548741273,                1.6017705024989553,                     0.05453428540151735,                   -0.004082445999582691,        0.04857166359812013,       0.050216236721244235,                0.0002523142332821886,                  0.05197925232619597,                        0.11318573721178943,                      -0.029266923934439772,            0.48272115270390686,                   0.08520592315072732,                1.0777675675933784,22630.352029149013,3.3816853587140447,22633.733714507725, 1.212980030775026e-09
             0.0046401827646434385,               0.00563040575758323,                1.6028979271093713,                     0.05765426602310713,                    0.002807954825279757,       0.051748523223587674,        0.05266844324258087,                 0.002617047567126774,                  0.05332655245031942,                        0.11970533430889674,                      -0.061511859499909304,             0.5016154468987614,                   0.08785606584892644,                1.2629774900332174,22630.271075299654, 3.309083181158507, 22633.58015848081,1.1186541576436035e-09
             0.0029964570658612766,            -0.0006222182951936436,                1.5984683647411184,                    0.047224138786549415,                   0.0005988484379534014,       0.049822365396531586,        0.04588396141270105,                0.0001652107109322625,                 0.048108709687339296,                        0.10269021664923295,                       -0.07379072685859552,            0.49288829508930193,                   0.08336044579930499,                1.1136833191255007, 22630.06607979429,3.3139082682757786,22633.379988062567, 9.113127035277852e-10
            -0.0011951591190701065,             0.0009337381879849177,                1.6005192514626927,                    0.043842071504311186,                    0.013617907398050112,        0.05718896588482968,        0.04469779138698571,               0.00020922179954569638,                 0.049571699714675524,                        0.10770686958372477,                        -0.0579406596463517,             0.5023250869243404,                   0.08579066717319386,                1.3724824991770823,22628.220731051988,3.3166963442604374,22631.537427396248,1.4396026861484137e-10
            -0.0014579700170337384,            0.00044958541340394184,                1.6013750678686758,                     0.04787848202768228,                   -0.008204965031273109,         0.0477462195533251,       0.047220355661676566,               -0.0013937736756552454,                 0.049307750290579044,                        0.10576149980167064,                       -0.06384720577503333,             0.4755542277521051,                     0.088105504632527,                 1.046936261091616,22628.004179771528,3.3875900241757844,22631.391769795704,1.1592994295845673e-10
             0.0004992431400938838,              0.003956178298701515,                1.6014222185650766,                     0.05223591149835267,                    0.011711293185126457,        0.05498636208116956,       0.049781477110090795,                0.0004465648935937166,                 0.051022459756845835,                         0.1435116938362859,                      -0.050785725145026286,             0.5194096051585864,                   0.08107641758306386,                  1.35907817572734,  22628.1881089998,3.2145078276812127, 22631.40261682748, 1.393397641417519e-10
             0.0020754272363337676,             0.0011589032824676103,                  1.60222544160842,                     0.04975950297026512,                   -0.005315311658707111,        0.04682760891100962,        0.04864999073895719,                0.0027130912465210474,                   0.0484214297101107,                         0.1039599751885069,                       -0.05532778247229044,             0.4737758340084501,                    0.0850095326052326,                1.0700777243517967, 22628.56771224612,3.4046437074268474, 22631.97235595355, 2.036735655309418e-10
             0.0013136002126073493,             -0.004472877630444684,                1.6007442839917774,                    0.052859046383005676,                    0.002523022225759764,        0.05267724646359369,        0.05116777455437354,                0.0015408395383517694,                  0.04527228151918499,                        0.11543775452221046,                       -0.06102367762736666,            0.49785218976269924,                   0.08610492168185974,                1.1982710683060798,22629.595555703858,3.3240584316264816,22632.919614135484,  5.69274077526683e-10
             0.0015358906179992428,              0.002145730253078487,                1.5996177405631418,                    0.042734028883650896,                   -0.005698040494907047,       0.048390561082181316,        0.04526377065656554,               0.00014527140963198912,                  0.05181022671520236,                        0.09500288527279763,                       -0.06459968020258544,             0.4817421356669756,                   0.08727720987579857,                1.0895761208632966, 22629.83493300243,3.3705023378795214,22633.205435340307, 7.232386853430821e-10
             0.0002697426111811152,            -0.0005577485171622392,                 1.600940497518449,                     0.05502457153072855,                   -0.001564547854313253,        0.04939449579663197,        0.05134853615383779,                 0.003608194551251511,                 0.049994414107920944,                        0.11559373653123883,                       -0.08872003441519971,             0.4852575172218604,                    0.0881703102590293,                1.1681046426186683,22629.964544835944, 3.337338093240281,22633.301882929183, 8.233250935456324e-10
