galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            1.8027704392749164,                           0.41556810562070984,                                       1.8600234007830707e-06,                                        4.081378275606294e-05,                                     0.39013930951784564,29329.276766585233, 562131.5780134582, 591460.8547800434,2.2670673496709783e-10
                             1.845449342583958,                            0.4716195576380542,                                        0.0001349405555146093,                                       0.00010441770195192318,                                       0.605573479421602, 29328.47599126697, 16989.71110653372, 46318.18709780069,1.0178695449532696e-10
                            1.8204326943800742,                           0.45102496080194926,                                         0.000324576760982508,                                        0.0001692230363609492,                                     0.49186115938718344,   29329.519677785, 8992.513403532686,38322.033081317684,2.8904097658695124e-10
                            1.6446374156776835,                            0.3011682166677506,                                        0.0001814249198944688,                                          0.00605354309516188,                                      0.9821394139082535,29329.070289460204, 5680.434876767841,35009.505166228046,1.8441343027487841e-10
                            1.6600155725088421,                           0.31703503760524104,                                        1.087773403451079e-05,                                         0.010907696258654431,                                      0.8126828229174144, 29329.87392327519, 92025.74366699986,121355.61759027504,4.1191373886875673e-10
                            1.7752035492329443,                             0.394609985956179,                                        3.373012707231177e-05,                                         0.024920975866620797,                                      0.8912186626784471, 29328.51441756143, 29689.74763643832,59018.262053999744,1.0577437015230744e-10
                            1.7566236865239127,                            0.3728815349468372,                                        0.0012923498719239136,                                         0.049900383567613706,                                      0.8353655899895968, 29329.48741566444, 796.5060112867262,30125.993426951165,  2.79864720402736e-10
                            1.7698929816103715,                           0.38496758918279145,                                       0.00046124528685514445,                                            0.364224928361493,                                     0.48091053718588206,29329.350396730966, 2173.387011170036,31502.737407901004,2.4402908317396084e-10
                             1.725858178443602,                           0.36159377222543954,                                        6.181607071363923e-05,                                          0.23875214814826656,                                     0.36442832836859157, 29329.60995674408,16183.977015485663, 45513.58697222974, 3.163494397594407e-10
                            1.8238027051009307,                            0.4561297535267501,                                        0.0005211492692625904,                                        9.089919688005897e-05,                                      0.7203932965310098, 29328.81477682579,12922.225706292767, 42251.04048311856,1.4283177031408985e-10
                            1.7341835400350802,                           0.37488259358685844,                                       5.6545063502287516e-05,                                        6.988554934784083e-06,                                      0.6187339060527882,29335.321246049403,160778.77539898382,190114.09664503322, 3.826785762634569e-08
                            1.6987434918035085,                           0.32793588494177617,                                        0.0028783575259045094,                                           2.4331091805192884,                                      0.8401202281844311,29335.421424225933, 350.8807305917474, 29686.30215481768, 4.230005955211387e-08
                            1.7631120621352179,                            0.3912235377775457,                                         0.013256748418845513,                                         0.000244230073285871,                                      0.8226792618256189, 29334.98891932531,4172.4892186747265,33507.478138000035,2.7447733418756016e-08
                            1.7093120390391512,                           0.34648655268821504,                                       3.7144191415237063e-06,                                        3.317627972355364e-05,                                      0.3510669084502227,29333.688805310834,299366.00157116057, 328699.6903764714, 7.479527180337308e-09
                            1.7416588859103512,                             0.374845830023528,                                       1.0251825422417622e-06,                                          0.01419047282625682,                                      0.5073608207122551,29336.816949723237, 975509.1782797138,1004845.9952294371,1.7076937998782185e-07
                            1.6969458744392636,                            0.3234763669083848,                                       0.00010217583179194159,                                        0.0016978744067903738,                                      0.7735276884267797,29331.527779265183,10379.113379414915,  39710.6411586801,  8.61692787505619e-10
                             1.691448725357628,                           0.32358383583588424,                                       2.2627277841675457e-05,                                       5.0914592129800454e-05,                                       0.798024806453829, 29331.69951965809,63838.270775790756, 93169.97029544885,1.0231477718609644e-09
                            1.8129394651041921,                           0.43799644300234003,                                        1.039929026808489e-05,                                        6.982591715246143e-05,                                      0.2713975563823837,29333.952237621874,110484.02156578701,139817.97380340888, 9.733775910636649e-09
                            1.7500125572278389,                           0.36769246390213156,                                         1.26357415115258e-05,                                          0.03686002424680639,                                      0.8793755124747527,29333.641824260016, 79170.43629429254,108504.07811855256, 7.136257847658942e-09
                             1.777094941642868,                             0.407506673899018,                                        4.437264364074694e-06,                                        0.0001333534872640329,                                     0.20643837848139918,29333.381619383523,232865.40020640218, 262198.7818257857, 5.501295728500502e-09
                             1.757943669648829,                            0.3851199279254619,                                          0.05548233697570519,                                          0.10995359082117924,                                      0.7411056586003378, 29335.45839853374,29.715094060937652, 29365.17349259468,  4.38933488474394e-08
                            1.7651097780575657,                            0.3945521607178017,                                        0.0013842336396391194,                                          0.01368749068041236,                                      0.6191134468788801, 29331.35573314705, 798.0153268082189, 30129.37105995527, 7.254939215531756e-10
                            1.7975403811440667,                            0.4185590731923303,                                         4.72081490474917e-06,                                       1.1619544733477308e-05,                                     0.22270535037253897,29332.052106228555,297892.11565965903,327224.16776588757, 1.455676144091013e-09
                             1.759605151634986,                            0.3856945041211855,                                        1.207861633484729e-05,                                       1.3617358819644553e-06,                                      0.3448674660412018,29336.296437859557, 817150.3292343853, 846486.6256722448,1.0147395124115843e-07
                             1.760060474813031,                            0.3948597199502032,                                       3.1983625551691935e-06,                                        9.020853237439895e-06,                                      0.5802887670956035,29332.886468817578,423516.78000186844,452849.66647068603,3.3529249542068346e-09
                            1.6356883129735547,                           0.29497119955428486,                                       5.6038575426018576e-05,                                         0.004204226476459993,                                      0.9250007547616403, 29334.85902396521,18086.096531598756, 47420.95555556397,2.4104251438637325e-08
                            1.7544097612046312,                           0.38862014882873236,                                        2.721884655493412e-06,                                          0.00261988035443456,                                      0.8331121920367301,29332.826650800507, 367776.7669798299, 397109.5936306304,3.1582404992045192e-09
                            1.6244443100414407,                           0.28288687368952925,                                        6.575934059867443e-06,                                          0.00476886653968137,                                      0.8265564367419185,29332.253458033098, 152282.8797985195,181615.13325655262,1.7803719462934973e-09
                            1.7481347424086717,                            0.3878051583448509,                                        3.871029299163385e-06,                                            0.711129150980055,                                      0.4065477738261494,29334.236795410772,258333.21013747418, 287667.4469328849,1.2937883055497303e-08
                            1.6953289226095367,                           0.32664566163589964,                                       5.4878604263276576e-06,                                        0.0005967849937696651,                                     0.29706804153802946, 29335.42404106417,183899.08453546575,213234.50857652992, 4.241089692380239e-08
                            1.7310523687730095,                           0.35823691108309663,                                       1.5227149220829992e-06,                                        0.0005341722656067038,                                       0.727595071242034, 29335.57887856649, 658596.5912053201, 687932.1700838866, 4.951337496852897e-08
                            1.7346839289528484,                            0.3774752218104476,                                        9.276410044813514e-06,                                        0.0004949225170938752,                                      0.8261238570863088,29334.891805768457,109823.49057050668,139158.38237627514, 2.490752673795261e-08
                            1.7490526458207312,                            0.3819091604852439,                                        2.724180618781202e-05,                                        0.0020923127217879877,                                     0.30670109942165086, 29335.92606713698, 37188.84398515789, 66524.77005229487, 7.006556208669725e-08
                            1.7565206500627373,                           0.38417788539316744,                                        0.0004877864210358723,                                       1.0415265104620786e-05,                                      0.7812053030064605,29336.613741480687, 98065.59906339744,127402.21280487813,1.3936630416917556e-07
                             1.739441214077958,                            0.3846492875161305,                                        0.0010579513145610564,                                           0.1471990048509753,                                      0.8521088232114613, 29331.09195583992, 954.6163749879495,30285.708330827867,  5.57284224338932e-10
                            1.7311337476743205,                           0.34857042894538076,                                        0.0016065675858056119,                                         0.004012387178161516,                                     0.40034486124825996, 29331.95217864807, 874.5420764920256,30206.494255140096,1.3172456345502614e-09
                            1.7039535568839512,                           0.34544945027192736,                                         0.001778516606325708,                                        0.0016051916277964914,                                     0.45279902306592257, 29331.11286095041,1188.1396861114345,30519.252547061842, 5.690569388287214e-10
                            1.7380511901734987,                            0.3819812641943592,                                         9.03006076718003e-06,                                        1.760199068643041e-05,                                      0.6094738935270847,29333.906948315514,167555.59990643695,196889.50685475246, 9.302773518407878e-09
