galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
           -0.00034357640324000313,             0.0007060484593584551,                    0.037171679271584414,                    -0.03398777808599374,                1.6000201395805709,        0.03591085179408665,        0.04198224499438069,                                        0.0030786679530615643,                                       5.4170417649861565e-05,                                      0.7464188976461583, 5627.608352308362,18785.633632810594,24413.241985118955,1.1612872823564588e-07
             3.041862198840975e-05,             0.0029626703288462095,                    0.054760572898368796,                    -0.01614709664711495,                1.6010297974555345,        0.04191426804779236,        0.05088782389027663,                                         0.004442644264544588,                                         0.008387499524949524,                                     0.24772703802739882, 5627.754257730351,344.87033143286516, 5972.624589163216, 1.343710124934501e-07
             0.0025709727285003962,             0.0033622227796832813,                      0.0657060216907297,                   -0.019935050314059777,                 1.603154706603181,        0.03962615845419448,       0.056493644110224395,                                          0.10831852547156114,                                       0.00010860382827574122,                                      0.6526007658637942, 5629.512223938512, 9217.557065572506,14847.069289511019, 7.794362735202369e-07
              0.002205093650371355,             0.0013144616276918675,                     0.06093205245758618,                    -0.01561072322039014,                 1.601430011198968,        0.04270134433183986,       0.053923286871127685,                                         0.010727269722533753,                                         0.001670392696231534,                                     0.36485804697994395, 5631.956522346111, 692.4321215326585,6324.3886438787695, 8.981025380912584e-06
             0.0005945564074955316,               0.00429580312327428,                    0.058459312498771496,                   -0.019370866727505643,                1.6019531029862462,        0.04028152846687244,       0.052660019682312154,                                          0.00781163436128069,                                         0.050160941504539494,                                   0.0033719413273091137,5633.9738589876415,  148.501669362452, 5782.475528350094, 6.752181307103263e-05
           -1.3906743771163123e-05,             0.0028195327660447203,                     0.05368978165395086,                    -0.02010292610754409,                1.6014081601249013,        0.04064081080572357,        0.05002756504217459,                                         0.010945658258659789,                                         0.007453018811215777,                                      0.3805780940062823, 5629.378200658571,226.08816874196646, 5855.466369400538, 6.816713513585663e-07
            -4.796196882294665e-05,              0.003384723929343879,                      0.0576042282158833,                    -0.01785330619572774,                1.6014275807430265,        0.04119359152956509,        0.05188404481169273,                                         0.003552954860249094,                                         0.022440539192057938,                                      0.1541008887075841, 5630.553992556344,326.57023172022053, 5957.124224276565,2.2090979636954133e-06
             0.0010041125038391299,             0.0005798178279657163,                       0.062048287358556,                    -0.01750792386812168,                1.6019914269715028,        0.04170671674405779,        0.05443876964786881,                                         7.50559653001767e-06,                                         0.005160979894990218,                                      0.8615825999380091, 5629.697984918017, 133428.2240685558,139057.92205347383, 9.385460398226287e-07
            -0.0006706363913846575,             0.0030583516310122103,                     0.06082015168391049,                   -0.017334185515359726,                1.6013233132320457,        0.04236874998938578,        0.05403524680646565,                                       1.3013192877013942e-06,                                       0.00026835945805865705,                                     0.45520978325350625, 5628.822367303746, 772177.8123794177, 777806.6347467215,  3.91002634326105e-07
             0.0010853954828686741,             0.0036781074626829357,                     0.05616760903467323,                   -0.017047711921936687,                1.6018948607643526,        0.04194585773354187,         0.0513898726749224,                                         0.002438275996505822,                                       0.00043998192871332894,                                      0.9076090959640062, 5633.617624825456,2683.4998431848853, 8317.117468010341, 4.728610741015069e-05
              0.001922209592339096,             0.0005690667494087764,                     0.06501583269485058,                   -0.021325898750115663,                1.6033042724311917,        0.04048476830840442,        0.05621007889869317,                                       3.5874060423582935e-05,                                        0.0007276049937270297,                                      0.7384111002804181,5628.7346432034665,29250.212593562275, 34878.94723676574,3.5816371885078955e-07
            -0.0006179118708641766,           -3.8340351224414206e-05,                    0.034688051303278046,                    -0.03550695386519813,                1.5994936831056055,        0.03564306533047046,        0.04105858108895216,                                        0.0006205087847941841,                                        5.548087050150828e-06,                                     0.19964416104446958, 5625.712488496189,181854.44415882463, 187480.1566473208,1.7441204645614004e-08
            -0.0001276691832974402,              0.003843737751288042,                     0.04996185823964126,                   -0.016402326651273242,                1.6007089056898205,        0.04201481338201052,        0.04861563721469597,                                          0.02177212186647055,                                          0.06956551438898584,                                      0.1513338722227292, 5631.652724699254, 60.86239724036311, 5692.515121939617, 6.628088247969168e-06
             0.0009214061504888601,              0.003302266881617512,                     0.06157406031531607,                    -0.01801449769351726,                1.6028214441708153,        0.04140490619234716,        0.05449907438627305,                                          0.05302495436481504,                                         0.016269470585251248,                                       0.702568335881374,  5633.12855683051,  80.8733671901364, 5714.001924020647, 2.899572905430825e-05
              0.001121547868460153,             0.0016924279819963686,                    0.051495807699507484,                    -0.01689823250239822,                 1.601622381487783,        0.04170224008281792,       0.049413194275920114,                                           0.1343681834777535,                                         0.008899787766641973,                                      0.7463577152310171, 5630.782871088722,120.36014090928532, 5751.143011998007, 2.777254371069649e-06
           -0.00020626962678782723,             0.0024751749996918355,                    0.056799671323335424,                   -0.019054456380993047,                1.6012649779200188,        0.04056794468718694,        0.05208279185980019,                                          0.01613470226258934,                                           0.3450390020787022,                                      0.6099865807845885,  5629.23186214896,  65.4285887996541, 5694.660450948614, 5.888721766828374e-07
             0.0018123279422577279,             0.0034959404642121265,                     0.06013187624813052,                   -0.021072783693968557,                 1.602529228921442,       0.039915460899168975,        0.05361188318108967,                                         0.027519837070337613,                                        4.101957530110514e-05,                                     0.15752521236437367,5628.5605440049785,24415.491856523913, 30044.05240052889,3.0093400812484627e-07
           -0.00017596328123180646,               0.00313603525853235,                     0.05774941351913018,                   -0.019564888613368466,                1.6010119879754758,        0.04016400987157043,        0.05226519702546656,                                         0.037559781267512714,                                         0.002441449035522576,                                      0.8556599109170794, 5632.463869441819,436.76866958444083,6069.2325390262595,1.4916398175158695e-05
             0.0018177548478142903,               0.00373091581653054,                      0.0662245362443465,                    -0.01665895619971559,                1.6029194987869233,        0.04193492019551964,       0.056817404276446826,                                        0.0006880664314651414,                                         0.030227015700671614,                                      0.2911258025846104, 5631.564073338974, 1486.977768712321, 7118.541842051294, 6.065791602196715e-06
              0.001445493814449942,           -0.00015757363599281366,                    0.039649265912636227,                    -0.03151255303250102,                1.6008316045795115,        0.03681136910855387,         0.0435748712113419,                                          0.18892129654975973,                                       0.00040313462446295274,                                      0.5428626323322985,  5633.80449315507, 2486.411782688285, 8120.216275843355,5.7001915339155334e-05
              0.001286669231189387,            0.00035959905345805607,                     0.06223846792322355,                   -0.022795594439358306,                1.6021886979234767,        0.03943533643232783,        0.05473784482515198,                                         6.89631542998301e-06,                                        0.0013799099370138614,                                       0.573548635886453,  5632.53377282321,145730.20069886048,151362.73447168368,1.5996413451815696e-05
             0.0022728030491258175,             0.0024912703179710543,                     0.06639827065616487,                   -0.018471439450255357,                1.6027933144064586,       0.041096596622993864,       0.056994813116301224,                                        0.0013402297797742134,                                          0.03470781896951303,                                     0.07889495910931904, 5629.815742693191, 775.4986276609925, 6405.314370354184,1.0558376234960544e-06
             0.0014389041135243166,             0.0006411241375169784,                     0.06208373416378614,                    -0.01940376708359618,                1.6011299427218375,          0.041006184389489,       0.054622559499000134,                                       0.00011296843543467574,                                         0.001113517409294911,                                     0.04311485084908795, 5632.713024991852, 9750.633696354866,15383.346721346717,1.9136867430134507e-05
            -0.0026942551149806374,             0.0031851699413620637,                     0.04822295898893527,                   -0.016202356693617737,                1.6003363698593445,        0.04281784719571918,        0.04785977590271745,                                         0.004921539166386521,                                        2.171740253426452e-05,                                     0.24031394903395753, 5629.635953691407, 46249.76898138774, 51879.40493507915, 8.820958160026589e-07
            -0.0003944020578949964,             0.0010903758329682911,                      0.0528596901570963,                   -0.016418835454346192,                1.6010897865745157,        0.04164857939654959,       0.050189512610452014,                                         0.009473343209760933,                                        0.0074552963628940075,                                      0.5633823412224856, 5632.322600805112,240.24701721176012,5872.5696180168725, 1.295125273491069e-05
              0.001678623069845241,             0.0038138587577249577,                     0.06409032505475788,                   -0.017242090338950813,                1.6020051721508164,        0.04080628250882773,         0.0554868509844334,                                          0.06962753888734693,                                         0.002684633387746107,                                      0.1112727110641436, 5632.282714274159, 387.4006543597974, 6019.683368633956,1.2444838875384087e-05
             0.0012828187156585602,               0.00249345489231738,                     0.05783615574100145,                    -0.01750813016444257,                1.6015959943583413,        0.04138900980265836,        0.05231922028162572,                                        0.0005450898705740107,                                          0.31081134867635574,                                      0.6975242198848634, 5632.861743359208,1838.3291441344247,7471.1908874936325,2.2205390480689875e-05
             0.0014110890363866625,             0.0035971256972224886,                     0.05826079669043819,                    -0.02080488641252304,                1.6026146846365967,       0.039319924609972134,        0.05231350289114339,                                        0.0002963373574519849,                                        0.0019908645065184047,                                       0.902237309249066,   5628.6568114684, 3877.377976000288, 9506.034787468689,3.3134444777644237e-07
              0.001179217230743295,              0.001175411677711012,                     0.05880804573202882,                   -0.018670715963544856,                 1.601729349514969,        0.04146885830988717,        0.05296458861588138,                                       3.0962080102482096e-06,                                         0.004018696528014612,                                      0.8040982795958258, 5632.303907113539, 323225.1040023329,328857.40790944645,1.2711394909798421e-05
             0.0010357712801472082,            -8.649046935978013e-05,                     0.04145190397657896,                    -0.02857799540506403,                1.6006050197073038,       0.038210919069063376,        0.04439400819956962,                                         0.010557427292626076,                                        0.0027237526423556434,                                      0.7325847818023687, 5627.745312791867,462.41833667356593, 6090.163649465433,1.3317443170182093e-07
             0.0008438387956347521,              0.004032036931382228,                     0.05652058931338929,                    -0.01862971332456944,                1.6021932787080393,       0.040877351133252415,       0.051426603272652915,                                       0.00020378480641988086,                                          0.03334009660050719,                                      0.8773337351158831, 5631.303601814616,  4937.68405100578,10568.987652820397, 4.674833416431226e-06
             0.0007772104623210669,             0.0034053523074272993,                     0.05850493947939678,                   -0.018201638680536796,                1.6014290373330022,        0.04061725680670791,       0.052539591009227116,                                          0.12277938961064555,                                         0.007515638126470539,                                      0.8691870581345786, 5634.254708610223,141.75212940253772,  5776.00683801276, 8.941606149863286e-05
           -0.00011222837529099512,             0.0019187643836937947,                     0.06002172899011611,                    -0.01731957657117757,                1.6012799419797747,       0.041069917151108415,       0.053837064518836186,                                        0.0021691616903766063,                                         0.018624667894878575,                                      0.9855547057021465, 5631.745579925842, 515.2501103432339,6146.9956902690765, 7.273020213956528e-06
             0.0011429496753502973,              0.003772593548796964,                    0.059240528686697304,                   -0.016309175094993605,                 1.601088540340971,        0.04222814713890205,        0.05295600320977745,                                       1.3449759364471783e-05,                                         0.004005230107328284,                                      0.7909007969264585,5633.8514961146475, 74600.99773057166,  80234.8492266863,5.9745138846752114e-05
             0.0023102300363131165,             0.0008594617879836146,                      0.0624698971579289,                   -0.014147818326075133,                1.6017129912110286,        0.04288537566860762,        0.05479793651355547,                                         0.056805541666195655,                                        0.0008904107507347964,                                      0.4806931523112812, 5634.188060670155,1141.2303987448552,  6775.41845941501, 8.365091658846967e-05
             0.0007649264462089024,             0.0021113452853912334,                    0.055874300518347624,                    -0.01704521913630442,                1.6020901818120086,        0.04204863521226482,       0.051324620012724864,                                         0.001024677774653266,                                         0.059982588223540176,                                      0.9652940465569027,  5633.69387383902,  993.141135402279, 6626.835009241299,5.1032646412215715e-05
              0.001359341239237268,              0.005318981485627166,                     0.06065957127552979,                    -0.01788000798039894,                  1.60247852846902,       0.041003816223108114,       0.053673554974915105,                                         0.009920545265541952,                                        0.0004743561375972014,                                    0.029210186996361687, 5629.949041132624,2209.4727003303815, 7839.421741463006,1.2063905044553116e-06
           -0.00029709172667650584,             0.0030219292290922066,                      0.0536835941469635,                    -0.01712950739553313,                1.6012205099453243,         0.0412857859730813,        0.05029684163308806,                                        0.0013593950971437885,                                       0.00010862998351997047,                                      0.2516015633915024,5626.2862313994165, 9941.737469009331,15568.023700408747, 3.095635759436726e-08
            0.00031015703929987876,              0.003234177750141451,                     0.05591406263887235,                    -0.01660037738048689,                 1.601055108420033,        0.04213430258192019,       0.051400048247073005,                                         0.029218657905333567,                                          0.28224657845260176,                                     0.23189340053760743, 5632.462944070434, 38.32112169926889,5670.7840657697025, 1.490260135169503e-05
             0.0032622119559074453,               0.00331448976493587,                     0.06807816644652917,                   -0.017829028654778364,                1.6023614600688858,        0.04081556348461701,       0.057612550888294256,                                        0.0002472195289848589,                                        0.0001751740167795124,                                      0.2874646369139324, 5631.459738512431, 9754.142417634623,15385.602156147053, 5.464814769386372e-06
             0.0031894790867213092,             0.0027493204422044974,                     0.06339100562202331,                    -0.01797339407056068,                1.6027609388932682,       0.041507328677625466,       0.055143524326633386,                                        0.0038025380749781663,                                         0.038054538009414385,                                     0.18633842495175248, 5633.347846640936,289.80887284931424,  5923.15671949025,3.6105252579690155e-05
           -0.00037470426539100616,             0.0001273436116592545,                     0.04158466773126855,                   -0.034103847099415656,                   1.6001049126135,        0.03614574202051263,        0.04455301426241981,                                         0.001131537518027851,                                       3.7347311167712304e-05,                                     0.16278173402087986, 5628.329561973662, 27659.99831043014,  33288.3278724038,2.3886749101660277e-07
             0.0012172144356437222,              0.003074275933802853,                    0.055813513994808654,                    -0.01865229912986827,                1.6013387334110314,        0.04103963864511795,        0.05130520318650961,                                         0.005028781405638145,                                         0.011570504624619744,                                     0.23607783980929187, 5631.826062330174,285.83507977434937, 5917.661142104524, 7.882570409783211e-06
             0.0006471147710618947,             0.0013339526837109514,                     0.04188840160422854,                   -0.031301370544921645,                1.6009050066408177,        0.03670284957225267,        0.04443847322535405,                                         0.039892703415887076,                                       1.7212770385018383e-06,                                     0.21376764261373465, 5630.324428154607,  580989.627781554, 586619.9522097086,1.7559672931097344e-06
             0.0038993171341157396,             0.0028232911843464443,                     0.07132848630963462,                    -0.01797416366855449,                 1.603182584337673,        0.04084200668388205,        0.05913017520939923,                                          0.03821067735602867,                                         0.002163395141510679,                                      0.7221347127902641, 5627.164280591434, 488.9499879466326, 6116.114268538067, 7.448722134162327e-08
            -0.0018558099588464683,              0.004073553107581864,                     0.05659191304992836,                   -0.015013826742234046,                1.6011655398960989,        0.04332455446787786,        0.05193528906245004,                                         0.000189061254459958,                                         0.012164375793884793,                                      0.5993822842052275, 5630.150944418449, 5372.052046432717,11002.202990851167, 1.476295830244536e-06
             0.0009934428721799261,              0.002229636998067825,                    0.061109391948120956,                   -0.018051958377115474,                1.6014988369923744,       0.041889388591549226,       0.054119971835487446,                                       2.4426349384471776e-05,                                        0.0002038220218794251,                                      0.5814350182423963,  5633.01728633411, 45846.18711836117, 51479.20440469528,2.5942383213720295e-05
              0.002374135836329911,             0.0016571094228682226,                      0.0648887620123685,                   -0.020764475551871355,                 1.602764438806307,        0.03999737571479378,        0.05616665425492001,                                         0.015503631911201642,                                       1.4357525776345326e-06,                                      0.8404190275728862, 5631.406519846959, 696563.8840550549, 702195.2905749019, 5.181587940945373e-06
             0.0009371987550865142,              0.004888803761541965,                     0.05629468972057479,                    -0.01768861332353239,                1.6021171944840533,       0.041092010784268385,        0.05154279331130074,                                         0.006669096202550896,                                        7.878433532407134e-06,                                    0.007029352892899299,5633.1486811759405, 127079.2845467936,132712.43322796954,2.9585160187021852e-05
             0.0005126924716713754,             0.0014231410937154104,                     0.05937837686077047,                   -0.021478848764767154,                 1.602357205980879,        0.04009737013466186,        0.05309357062294717,                                           0.0068628044569111,                                         0.019012194045854046,                                      0.9931457815610498,  5631.93814669093, 198.8605966637307,5830.7987433546605, 8.817500197889798e-06
             0.0010839056839269223,              0.004228820765134774,                    0.056745991329833864,                   -0.019054439810001354,                1.6020267658380496,        0.04001967174368681,        0.05139014354208121,                                       0.00015050250615357053,                                          0.03473030854388494,                                      0.7889669677024758, 5629.717927426671, 6673.753754833241,12303.471682259911, 9.574508807815616e-07
             0.0003002122430034251,             0.0017462819916186413,                     0.05607361211162422,                   -0.015282950691737136,                1.6014202856443844,        0.04255830547641093,        0.05171234386626533,                                           0.0384790271475806,                                          0.13451536491834162,                                       0.376824105596709, 5626.546559859347, 33.97545485150782, 5660.522014710855,4.0161420789026126e-08
             0.0023567676319505584,             0.0005555475666206032,                     0.06387914110515275,                   -0.018690583489579922,                1.6015960531696756,       0.040870894185479234,        0.05539319652776764,                                       3.0994261509293104e-05,                                         0.007607968548725241,                                     0.45328545634183914, 5629.853632043869,32396.025596454117,38025.879228497986,1.0966101704880581e-06
             0.0015161673598971985,             0.0017688488415916461,                     0.06427851996192531,                   -0.015282055395886233,                1.6021908793347164,        0.04264111155964995,       0.055820286480639636,                                        4.834983594155703e-06,                                         0.024893240768974225,                                     0.12441820243880086,  5633.59658389413,206866.65382101192,212500.25040490605, 4.630155791374731e-05
            -0.0008780421300916745,             0.0036412912644419337,                     0.05474827375538325,                   -0.016138047341375257,                1.6015662844938778,        0.04212068339863595,        0.05076509682166663,                                        2.427302380803982e-05,                                        7.203625850502378e-05,                                      0.0761479929453398, 5631.062553675963, 55080.45105158658, 60711.51360526254,3.6735018533745744e-06
            0.00024735197670630284,             0.0037193137515260364,                     0.05334956380789216,                   -0.017046313746825588,                 1.600457708398489,       0.041688640896023976,        0.04992828255119519,                                        3.317066836338588e-06,                                         0.002831657487071372,                                      0.9955815689140692, 5629.806920505838,301824.86904443696, 307454.6759649428, 1.046563794046905e-06
            0.00010022257997633329,            -0.0010603585849265887,                      0.0400702096970124,                    -0.03148763810981512,                1.5998575136738495,         0.0368062885530292,        0.04352780104763576,                                        7.306002937678927e-05,                                        0.0017096763805212391,                                      0.8249183916532584,5634.1691739231555,14272.838161572437,19907.007335495593, 8.208584893157042e-05
            -0.0027820018854739503,              0.004081556019017136,                     0.05271491448833008,                   -0.016249526887896316,                1.6008829840648913,        0.04284784875539949,        0.05001671318611667,                                        0.0033669808916448854,                                        0.0002192946656234831,                                      0.7391716084401757,5628.3750340853885, 4857.632525049137,10486.007559134527,2.4998004108411287e-07
             0.0011311207550287418,             0.0012667080630581217,                      0.0614020857456183,                   -0.015543395435423536,                1.6016416096925903,        0.04305457319311945,        0.05443327126865294,                                         0.010002110970606068,                                          0.06825221044927131,                                     0.09773385062780982, 5630.237715644162, 115.1800767419511,5745.4177923861125, 1.610117823799252e-06
              0.002519832635516913,              0.003984431342846326,                     0.06345938885261063,                   -0.016997448869440594,                1.6023400990813121,        0.04161668438264443,        0.05507840287653992,                                          0.00873921076562988,                                        0.0004211046629384523,                                      0.7354680255149021, 5631.963474207744,2489.6822747159517, 8121.645748923696, 9.043677749657221e-06
             0.0034176246368582304,               0.00144621812240164,                     0.06601224832468675,                   -0.018128798751259032,                1.6029725925269924,        0.04121909263457524,        0.05653993933584228,                                        8.613503636032187e-05,                                         0.004900304990122856,                                      0.6779208723958744, 5633.791306691415,11814.292944455716, 17448.08425114713, 5.625519576960902e-05
             0.0002845470253217329,             0.0022970615744312113,                     0.05378762261489823,                    -0.02147581163530309,                1.6017116042883286,        0.04009652599050695,       0.050265556519499044,                                         0.011050294991432107,                                         0.000619997066473413,                                     0.17659868894396746,5629.9822183623255,1703.9595972622608,7333.9418156245865,1.2470865576089408e-06
             0.0023265438731105955,              0.003317381864552892,                     0.06318955478182106,                   -0.014362442302943947,                1.6016283035387227,       0.042898436939914575,         0.0551158268560441,                                         0.003383779637289472,                                        0.0014700380086200048,                                      0.9262870467127919, 5632.232685193064, 976.3313162585146, 6608.564001451578,1.1837552667435344e-05
             0.0023055280155548225,             0.0009496037556722633,                     0.05972783062383979,                   -0.016143277293525257,                1.6021322032146461,        0.04257245938386811,        0.05348794591818512,                                         0.011321438621869006,                                          0.03779945565133198,                                      0.3045728481448753,5628.8893946021935,115.33423433842111, 5744.223628940615,4.1810876240340684e-07
              0.002556658735490999,             0.0025294273489769913,                     0.06801587494188362,                   -0.017024190607794573,                1.6029054835212664,        0.04134426010660225,        0.05752458754859713,                                         7.65640878037241e-05,                                        0.0059423917599134395,                                      0.5787947421476288, 5633.332310358639,13229.781153243142, 18863.11346360178,3.5548646176223016e-05
            0.00027526820237738905,              0.002260953882183573,                    0.056260255046243546,                    -0.01799665418622856,                1.6017327618084416,        0.04125242427981768,       0.051583047094589274,                                        0.0029074469820531065,                                         0.016142265870939226,                                      0.3488746622014911, 5634.834814779286, 406.4461956663695, 6041.281010445655,0.00015971747831771045
             0.0007070681311596595,            -0.0009077341854764837,                     0.03894491400524166,                    -0.03595964030337984,                1.6002583871840466,        0.03465257306021513,          0.043077966612525,                                        0.0023447162492661166,                                        0.0004987574265503843,                                      0.4305958914324838, 5633.608888076891, 2432.029757030459,  8065.63864510735, 4.687478002746641e-05
             0.0022429694889895767,              0.004292730210438532,                    0.055933552836042295,                    -0.01670493799880285,                 1.601878248559227,        0.04185844589170479,       0.051275456483312554,                                          0.04386362738699783,                                        0.0011392933346114364,                                     0.24934907927066266, 5630.807388778629, 901.0890351619292, 6531.896423940558,2.8461878239886725e-06
             0.0015953428189472811,           -0.00032428052828418217,                     0.06275748114243183,                   -0.019948198390239483,                1.6016485527178117,        0.04070291155920819,          0.055163342916698,                                        0.0013989391001729056,                                          0.19547160811559414,                                     0.04389868860593105, 5630.251334744175, 720.4910594056805, 6350.742394149856,1.6321961819025698e-06
             0.0005584674016366183,               0.00307724461491597,                     0.06163817977775705,                   -0.015853020130085122,                 1.601888118490771,        0.04255105983392893,         0.0542895412006264,                                        0.0006093468092205449,                                          0.19370201015331545,                                     0.03006067176572713, 5632.930977369773,1646.8139017064586, 7279.744879076232,2.3797227550429806e-05
             0.0010541764612686754,             0.0025671511976828017,                     0.05845332314375666,                   -0.020022926275148182,                1.6021685408912445,       0.040523805072955776,        0.05249241569290364,                                        0.0002751618551985985,                                           0.0351652837645712,                                      0.3064097258515627, 5633.003184765132, 3663.212759588984, 9296.215944354117,  2.55791222021119e-05
           -0.00036430946011189514,             0.0045185939755112755,                     0.05612589717695262,                   -0.015616677510060947,                 1.601737080662675,        0.04266116078243448,        0.05124213513095821,                                        0.0007507008903252372,                                         0.004409471485398671,                                    0.020957420796888115, 5634.217821922588, 1559.426975455274, 7193.644797377862,  8.61778890503131e-05
             0.0023055978662409843,             0.0023046945040951328,                    0.061729855985531545,                   -0.015786591437283337,                1.6020933121063785,        0.04230546791614209,        0.05447002681205948,                                       1.1162014124458421e-05,                                        0.0002913008578033128,                                      0.4647649829402417,  5632.64620117997, 93022.99261337268, 98655.63881455266,1.7899860054134928e-05
              0.001896327426151128,              0.002030725696356521,                    0.059597236122551245,                   -0.019070412136761455,                1.6016771912498013,        0.04062475380961372,        0.05315390336617737,                                        0.0063729340774947175,                                        0.0003858538833408171,                                      0.6248175736524808, 5629.920729991274, 2749.118635719827, 8379.039365711102,1.1727151554046023e-06
             0.0008583785055064849,             0.0011612221244229988,                     0.03832493429043183,                   -0.032813254401412514,                1.6000679470799852,       0.036846822383353184,       0.042809995761110387,                                         0.001996317838912098,                                        3.997747774625831e-05,                                      0.3985753744239936,  5629.30281339205, 25515.56432511092, 31144.86713850297, 6.321712898524676e-07
             0.0020573256558158322,             0.0009756086571730844,                     0.06779787531064037,                   -0.016359265830566187,                1.6015137253760494,        0.04177663813419952,        0.05742412745159625,                                        4.049783876488798e-06,                                          0.02823733297395478,                                      0.9004151333396485, 5629.466424620215,246962.71633535324,252592.18275997345,  7.44543749381254e-07
             0.0010124650289894278,              0.002258986156829882,                    0.060709039199218086,                   -0.015489488776965118,                1.6008087206826864,        0.04192995624698659,       0.053949958008802645,                                        0.0018050306296246506,                                          0.07860382515046807,                                      0.5225912415983522, 5630.611133734531, 567.2795300792035, 6197.890663813734,2.3390045881166628e-06
              0.002408513703062814,             0.0025566894737089553,                     0.06147625247510591,                    -0.01664531976425462,                1.6020995073534738,        0.04167100671912166,        0.05432110945929658,                                         0.055509359351430504,                                        0.0039914191864736485,                                      0.5946068730252287, 5629.607294705267,269.10230068499266,  5898.70959539026, 8.571746575059454e-07
            -0.0004766678811768802,             0.0028647507582391274,                     0.05307153754267148,                    -0.01700803091545037,                1.6009703655628071,        0.04124922196706993,        0.05031106393105822,                                        0.0003792511127293133,                                         0.012127978651748982,                                      0.5637993789436112, 5629.065621471345,2719.7843116538047,  8348.84993312515,  4.98681923657695e-07
              0.001861425231563332,              0.003879524528870728,                     0.06563452702348166,                   -0.018289353165248625,                1.6028341330622475,         0.0407385773529062,        0.05654238828654634,                                          0.04084336700659439,                                        0.0035154243743000047,                                     0.10157262552026902, 5631.467352596665,309.49137766063944, 5940.958730257304, 5.506583141524089e-06
            -0.0006344020197123054,             0.0036046427035601805,                     0.06053855610300249,                    -0.01696197618831945,                1.6010628264869735,        0.04227265545586423,        0.05399247907596255,                                        5.359838664668243e-05,                                        1.559613764337785e-05,                                      0.4933901529552567, 5629.579254923312, 82776.26748808204, 88405.84674300536,  8.33473507410389e-07
            -0.0005430920635457673,            0.00021663644139447986,                     0.03286086840134122,                    -0.03370297931922852,                 1.599605950120916,        0.03647570805473471,         0.0402359732928152,                                        0.0006264001404786702,                                       1.0936726631917603e-06,                                     0.31137652890627354, 5620.778407944205, 915947.3492608062, 921568.1276687505,1.2552566213229833e-10
              0.003946056014003222,              0.003114353127333655,                     0.06929663488789933,                   -0.019229830259529405,                 1.602752868942488,        0.04005674415817906,        0.05804872307321263,                                        0.0003444285041597843,                                        2.337160053186069e-05,                                     0.20352366269400524, 5634.562511332991, 45690.87573464449, 51325.43824597748, 0.0001216445232459073
               0.00243887546723837,             0.0011486361710475403,                     0.06626092548674913,                   -0.020362770098968176,                1.6025216171268315,        0.04075794865068061,         0.0566788658208367,                                         9.58647976083585e-06,                                        0.0014295782360899878,                                      0.4085055026127612,  5631.10204381636,105013.63001917073,110644.73206298708, 3.821471397325224e-06
              0.001735210224483543,              0.002628021832549773,                     0.06234401443858862,                    -0.01882031841069108,                1.6020391369203546,        0.04129144775286203,        0.05462688910890484,                                       0.00021382185489592467,                                       4.2193216869871395e-06,                                      0.7154052317472116, 5631.098474388805,241682.25939416434,247313.35786855314,3.8078552474068418e-06
            -0.0007208801886303811,             0.0009085568146365544,                    0.038553046063111246,                   -0.033687976567914814,                1.5998995175845312,        0.03604504131276359,       0.043072678034820844,                                        0.0036144744603409766,                                        7.818001603751795e-06,                                     0.28163315368012737, 5630.095679038261,128187.14783958578,133817.24351862405,1.3969213128758288e-06
             0.0018532952003502926,              0.004879694118378998,                     0.06291787438498143,                   -0.017220558317600266,                1.6024694876307495,        0.04141325261214268,       0.054858577903796224,                                         0.016783034360142512,                                        0.0002600587648832774,                                      0.8958275978399739, 5632.566960937156,3905.4182283450414, 9537.985189282197,1.6536212148612502e-05
             0.0019780227580461613,             0.0025371592895149283,                     0.06170377135006857,                   -0.015161101679432024,                1.6014403080246196,        0.04239618673189771,        0.05439939798509302,                                       0.00029533142058996186,                                           0.4864065894611819,                                     0.24697979903075348, 5631.497545782481,3388.6322117079244, 9020.129757490406, 5.675379861770926e-06
            -4.935417802426252e-05,              0.003533784173418584,                     0.05851654749144828,                    -0.01618884279240272,                 1.601368056092639,       0.041479457013243015,        0.05250489288846383,                                         0.024826218380944724,                                         0.018374478840983255,                                     0.05371259594706823, 5631.526902688482, 95.25523998012717, 5726.782142668609,5.8444611637595035e-06
              0.001981153048165382,              0.001970401169321673,                     0.05887476508081108,                   -0.013273161873360641,                1.6018885554558255,        0.04403489638313429,       0.053008422652770615,                                        6.684100924311153e-06,                                       0.00013410534498389624,                                      0.9572787051937645, 5629.812464741633, 157066.1286455781,162695.94111031975,1.0523823051903664e-06
