galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                      0.10075151249391102,                       0.0492922007695442,             9.854563138787495e-05,           -0.00023005954170075675,           1.0020112582852216,                   0.998907350165358,              3.9938520656351013,                      0.1018981426170944,                     0.05067231327981388,                1.1997286915705092,        0.02584699213839045,      -0.014092519652624126,                       0.042899648928148355,                       0.016774804115059168,                  0.11992730197379282,                 -0.08082341534669148,             0.3488262201618012,                   0.15002617214723113,                1.0085817124277923,7306.1217118271425,0.8710437002618202, 7306.992755527404,0.00019605534909634064
                       0.1005221592513871,                     0.050626645187172054,             8.947402863062408e-05,             -0.000170120602568919,           0.9933878785549678,                  1.0046484122058248,               4.003804003789094,                     0.09213012159511814,                    0.049462177402677936,                 1.197516777639987,       0.024608398171965074,      -0.018675833535447398,                       0.050129877502786024,                        0.01653840845215149,                  0.11945688855928019,                  -0.0799725794322757,            0.35963898575578235,                   0.14699060659668717,                 0.985371127102829, 7306.934471650742,0.9025765108537556, 7307.837048161596,0.00044193235894838287
                      0.10053005893034973,                      0.05007217227712176,            0.00016243102019640796,           -0.00010881243150826331,           0.9843864449088044,                  1.0091585515681512,              4.0199991649033455,                     0.09528551107724782,                     0.05277103220113984,                 1.199139759183962,       0.026401282803818885,      -0.016959841643175093,                       0.054095147759040646,                       0.022549154253147963,                  0.11968288142425101,                 -0.08016845912986925,            0.36293888996800155,                   0.14596565875926287,                0.9790049356517592, 7306.836504748528,0.9072470142738995, 7307.743751762801,0.00040069075053099346
                      0.09982555922992926,                      0.05018570464010272,            1.4277150389740528e-05,           -0.00015737670362736913,           1.0011359737042977,                  0.9997147252424734,              3.9939394157314805,                      0.1006901149027126,                     0.05122067164150975,                1.1996886828964837,       0.026072829900253416,      -0.014383911223469657,                       0.052312668930833174,                       0.018537455405732303,                  0.12052999803491848,                 -0.08084560898227876,             0.3496393383036083,                   0.14904226937925918,                1.0197409618061135, 7304.142744983828,0.8817092884537352, 7305.024454272282,2.7097193710338346e-05
                      0.10056281194726735,                     0.050279165211572996,             2.396378937785487e-05,           -0.00014314438060743456,           0.9977457825055747,                  1.0018055170074553,              4.0031622512519425,                     0.09624732826934285,                     0.04834115853484847,                 1.198265650401157,       0.024200344792119785,      -0.016414037694711486,                        0.05068615942003106,                        0.03031595637613685,                  0.11891086512123547,                 -0.08043535057825299,             0.3534530755336096,                   0.14829990034265758,                1.0100804668273278, 7306.975823308324, 0.882457997404175, 7307.858281305728, 0.0004605901002042405
                       0.1002430929750559,                      0.04968510669217393,             0.0002236030363336948,             6.083214989034884e-06,             1.00634253570382,                  0.9962325571875841,              3.9935339892183626,                     0.09780146119644867,                     0.04836498690756318,                1.1983334233869303,       0.023250108516272072,      -0.016150683693460177,                        0.04913264279938713,                        0.02196114089289224,                  0.11983652532819612,                 -0.07975650548018563,            0.34750955852131604,                   0.14989509491670933,                 1.019419292530109, 7306.002985160265,0.8666859521455657,  7306.86967111241,0.00017410705102946665
                       0.1003397436199669,                     0.050014099663098506,            -5.328934396947215e-06,            0.00012923879269015437,           0.9906863565960157,                  1.0064337740892761,               4.012139074795643,                     0.09466627431815028,                    0.045519652791695266,                1.1971164507438055,        0.02277518438927737,       -0.01782717887257684,                        0.04992664590526356,                        0.02832277308224715,                  0.11927662873540341,                 -0.07941687084541642,             0.3552581522257119,                    0.1474917946861703,                0.9965056784120642, 7303.507376684772, 0.880003162839331, 7304.387379847612,1.4354476866965424e-05
                      0.10117957774742721,                     0.050042256305381214,             6.897779199615468e-06,           -0.00018734889422420838,           1.0028790331283732,                  0.9990001672191524,              3.9936789132063657,                      0.0956719135737677,                    0.051804455650235344,                 1.198293367115796,       0.026835658905320067,      -0.016453211999508482,                        0.04792656204109678,                       0.016502703757093343,                  0.11941488863462246,                 -0.08051452292808707,             0.3520381372032563,                    0.1486294395758739,                1.0109261866745705, 7302.742675645999,0.9044940721352572, 7303.647169718134, 6.681622395051609e-06
                      0.10062284691827653,                     0.049516239309443835,              0.000420480076523298,            -0.0001524889668253769,           0.9914567515762253,                  1.0048204174535582,               4.009455593120836,                     0.09722349483325542,                     0.04859052552860775,                1.1983324202683239,       0.023925574359645832,      -0.016054533690738153,                        0.04566875859799894,                        0.02748705272622284,                  0.12013147106920052,                 -0.08028882629944861,             0.3485450584707752,                    0.1496720833494714,                1.0146662521380758, 7305.303540970914,0.8738362400399025, 7306.177377210954, 8.650707101931954e-05
                      0.10038502955926555,                      0.05004661135773222,            0.00013106927678904838,             2.541661714341183e-05,           0.9950388546462039,                  1.0025785417980801,               4.007768078381531,                     0.09827133464822817,                      0.0507046333328063,                1.1990875006904047,       0.025257801972417143,      -0.015931837000210353,                        0.04768360385668753,                       0.018411366047240717,                  0.11932811534142734,                 -0.08086168062841613,             0.3503969892895118,                    0.1501054552803852,                 0.993679773749016, 7306.485233559209,0.8820533808353255, 7307.367286940044,0.00028200329204258333
                      0.10072311677303843,                      0.05033597912829506,            0.00024201245587277695,           -0.00011759336967308642,           1.0002494921307536,                   1.000461055614058,               3.994803863841642,                     0.09298224956508169,                     0.05118946878647479,                 1.197436682942783,        0.02553528487943273,      -0.018492606780326788,                        0.05456745327726025,                       0.015537132595249708,                  0.11975853990048353,                 -0.07967623108066003,            0.35379177497241604,                   0.14865353215264832,                0.9954243745921346, 7306.574047621552,0.9112703547015238, 7307.485317976254,0.00030819503316205084
                      0.10116987611481533,                      0.04969419008935142,              0.000180980695738908,           -0.00019880958779682273,           1.0068975656241987,                  0.9962049165426063,              3.9872216232010063,                     0.09891150182543416,                     0.05303941424824769,                1.2003434247143665,        0.02633418990631326,      -0.014959068752706873,                        0.05120982123238883,                        0.02317818906674256,                  0.11963470517140852,                 -0.08130871653559414,            0.35012626382505346,                   0.15001813209402162,                1.0103409611633025, 7305.656584033068,0.8896354478342027,7306.5462194809015, 0.0001231335105890544
                      0.10146556729899728,                      0.04920185991874611,            0.00026997104047933216,            -3.987659684349194e-05,           0.9983755689061496,                  1.0012258550643305,               4.001671102124059,                     0.09675453545743228,                     0.05131441947459477,                1.1988477674278117,       0.025717580342537117,      -0.016073714988573417,                        0.04672308436884474,                        0.01961450571261097,                  0.11927862069938364,                 -0.08067642046248348,              0.345002995941892,                   0.14998565340909334,                1.0215281278056398, 7305.868879830968,0.8892116079516406, 7306.758091438919, 0.0001522562591183751
                      0.10030239221474203,                      0.05072480543833103,            -6.166283985190594e-05,           -0.00022685941144704147,           0.9896380962519242,                  1.0074714400764522,              4.0034523350126054,                     0.09716879684884573,                      0.0501729951382432,                 1.198746240186823,       0.025140349839460726,      -0.016362126458948287,                       0.045061116405613326,                       0.019181389096283676,                  0.11943545423740673,                 -0.08007512998411202,            0.35587344811875143,                   0.14674683059364568,                0.9927833501693446, 7307.167189526708,0.8836801869759209, 7308.050869713684, 0.0005577298538575644
                      0.10033157923422295,                      0.04996777781574702,           -0.00010288932648736504,            -0.0002894330898956626,           0.9834568688375672,                   1.009878556347424,               4.021827992179299,                     0.09774879541462957,                     0.04767268894786273,                1.1986918503844097,       0.024043750902580544,       -0.01570321749449048,                        0.05039214510062786,                       0.021646079950402235,                  0.11980211799975593,                  -0.0804507922950711,             0.3439688890564197,                    0.1496796052271858,                1.0327429453836106, 7305.707469636855,0.8732162598850012, 7306.580685896741,0.00012956138994313997
                      0.10053934855715269,                     0.049696842550370636,            0.00027935010679928376,              6.27570267738244e-05,            0.988887257805197,                  1.0069183864083169,               4.012825942601022,                     0.09599044128508319,                     0.04736230242385675,                  1.19786908722551,       0.023352198012170033,       -0.01663953236153278,                       0.041979980555171915,                        0.02014005239893666,                  0.11926995091047193,                  -0.0799668777205672,             0.3484487172326837,                    0.1487438674313814,                1.0143581555324785,   7305.9393500462,0.8690510772894606,  7306.80840112349, 0.0001633728859129161
                      0.10058982492946253,                      0.04952581853046045,            -9.849869918843224e-05,           -0.00031416159712554674,           0.9935124294831666,                   1.004474255948186,               4.000460943784036,                      0.0955008545507906,                     0.04712670550255932,                 1.197717409368313,         0.0233638255888744,      -0.017408791277717495,                        0.04420443298191698,                       0.026671880695669205,                  0.11862644482067808,                 -0.08036623448963397,             0.3592248436667596,                   0.14661277693946156,                0.9924044016545932,  7305.42159239524,0.8772739176833527, 7306.298866312923, 9.734657810958498e-05
                       0.0997657796684096,                      0.05011968833004614,            0.00022135685829643856,            -3.286196198207364e-05,           1.0047982927172283,                  0.9981540725476314,               3.986668667834265,                     0.09942267339519913,                     0.05102097942273388,                  1.19909365264788,         0.0252180514721864,      -0.015059616796894543,                         0.0569908570493234,                       0.024626768567842076,                  0.12039748514589926,                 -0.08014167414365814,            0.35493784611793544,                   0.14903269308828526,                0.9914584625842129, 7305.041910754152,0.8818334759088133, 7305.923744230061, 6.659276511398011e-05
                       0.1005015172074737,                      0.04958101318370451,             0.0001387724220232612,           -0.00016783252021170116,           0.9975265772933206,                  1.0017852089125316,              3.9946652596667853,                     0.09392386756288622,                    0.047677695721195484,                  1.19806775847746,       0.023669784834651843,       -0.01729010908692335,                       0.054346686128940384,                       0.022507447340616316,                  0.11980503211576757,                 -0.07983026193928774,            0.35762502098107096,                   0.14788520915835812,                0.9941795015651473, 7306.228620089029,0.8861284354623049, 7307.114748524492,0.00021817669774654974
                      0.10075710432747868,                      0.04961127743354982,            0.00020333107304923182,            -0.0003969850916922692,            0.998025304739964,                  1.0013289589340648,              3.9985667804928413,                     0.09699311889962915,                     0.04740565551405128,                1.1985290140833063,       0.023246336713548234,      -0.015856487696266422,                        0.04081285478026286,                        0.02547469983988398,                  0.11906721827098529,                 -0.08025238276045031,             0.3540472104143039,                    0.1481918795109191,                1.0000734136176437,  7306.76575255923,0.8628751917108293, 7307.628627750942, 0.0003733206660423139
                      0.10126309945238159,                      0.04987839096322276,            0.00014465124319716332,           -1.1405879288855031e-05,           0.9734329765972699,                  1.0154163255174775,               4.037863036442804,                     0.09731525326138178,                     0.05172699627840119,                1.1987063145211603,       0.025940330363457553,      -0.016361648890434965,                        0.04842432137389987,                       0.017779495717972292,                  0.11976990074138148,                 -0.08046746163527262,            0.35731267832222646,                   0.14740694982318148,                0.9855181958897875, 7305.189808381139,0.8936675816942047, 7306.083475962833, 7.720726560915767e-05
                       0.1003755819128045,                      0.05051511377759764,            0.00035887753554719173,           -0.00011498585320627015,           0.9975179163401373,                    1.00179519594655,               4.002761350032618,                     0.09426086531308712,                     0.04933311229114053,                1.1979763958227676,       0.024063440782509566,      -0.017512629628995188,                       0.048570307419904105,                       0.022155370661587143,                  0.12021706513040706,                 -0.07996113767504752,             0.3502995843168263,                   0.14882261052912135,                 1.007868123710128, 7305.386119311656,0.8878458571316242, 7306.273965168788, 9.395392450199744e-05
                      0.10073602380558623,                     0.049964723194526516,            -4.730683266192219e-05,           -0.00015379296194335666,            1.001317891557461,                  0.9998523855803716,              3.9904547712115734,                     0.09722868939745354,                     0.05052788963992142,                1.1988381534811472,       0.025744838169811823,      -0.015798605247528564,                        0.04662576261842952,                       0.022344375795110016,                  0.11895283811448325,                 -0.08095618024080488,              0.355594933598782,                    0.1482879675313786,                0.9863933533771923, 7307.433251443063,0.8876788997157876, 7308.320930342779, 0.0007277347508927838
                      0.09987785878036036,                     0.049648431796392306,             0.0001127946195480606,            -7.047412688774404e-05,           0.9998613655220583,                  1.0011331044938123,              3.9879411527976325,                     0.09850410508437568,                      0.0489183985016633,                1.1992802987157694,       0.023700708872531666,      -0.015736907889089206,                        0.05436042401334007,                       0.025212056895819717,                  0.11945672270711043,                 -0.08072565671057959,             0.3573642202616727,                   0.14761287743280957,                0.9865149560704158, 7307.232315685083,0.8710033305413186, 7308.103319015625, 0.0005952615392043556
                      0.10086361074795616,                     0.050505884841900515,            0.00013738323340398956,           -0.00024919069415580656,           0.9836369147552436,                  1.0098483270435776,               4.018976919608457,                     0.09632462404769909,                     0.04988207114160061,                1.1982383796357867,       0.024977932753514842,       -0.01661303320151049,                         0.0466067681089593,                       0.022004127411293057,                   0.1183775375486073,                 -0.08038052981419505,             0.3469470074413239,                   0.14900543497588525,                1.0162226848113245, 7305.379094794927,0.8855878672466714, 7306.264682662174, 9.329625619292203e-05
                      0.10057787905991246,                      0.04999827410637549,             4.948501721747339e-05,            -9.467103665835012e-05,           0.9898366614878242,                  1.0070666080369963,               4.001663967700122,                     0.10000667347469634,                    0.051442733241874525,                1.1997700953529502,       0.025424905706020948,      -0.015110215477893284,                         0.0547915026430595,                       0.024187203816738716,                  0.11934730045397458,                 -0.08080061560015396,            0.35404605484297613,                   0.14794225209194822,                1.0010825026068053, 7306.822280160399,0.8818883322891751, 7307.704168492688,0.00039503143577305204
                      0.10018282643752363,                      0.05077802369623537,           -0.00013111051286806674,           -0.00030205492896637356,           1.0041360593573065,                  0.9986564801919744,               3.988985978515467,                     0.09872222833932723,                    0.048747587969550026,                1.1986205773959901,        0.02457731328989349,      -0.015333415529393976,                        0.05034446700906082,                       0.027160584935487377,                  0.11880083803924918,                 -0.08029197878849974,            0.35036010457566374,                   0.14924735897657088,                1.0091733301021049, 7303.557021233159,0.8747582948738473, 7304.431779528032,1.5085083663434162e-05
                      0.10059957837625454,                      0.05012187224247164,             0.0001605794987232898,            -0.0002670815543214925,           0.9816421183730213,                   1.010680909501744,               4.026312108310601,                     0.09815228655498129,                     0.04646822487845163,                1.1983663780525797,       0.023367446332951777,      -0.016127785036363338,                        0.04612502651493775,                       0.018784938773793725,                  0.11957486755619898,                 -0.08056955807658997,            0.35939543299819887,                   0.14645082464960552,                0.9848439088807075, 7306.216898678243,0.8669552407009641,7307.0838539189435, 0.0002156342884686398
                      0.10047120712513964,                      0.04996955090258447,              6.31784081859457e-05,           -0.00023948624380576612,           0.9826796254287458,                  1.0100876134874568,                4.02473620477347,                     0.10235067966349695,                     0.05076125528491387,                 1.200162364605825,       0.025124361433041476,      -0.014037062999078864,                        0.04921298761606129,                       0.022062338757173276,                  0.11918730493506505,                 -0.08148250179780388,              0.360053158452999,                    0.1468732878870801,                0.9820175587540712, 7304.678067851127,0.8668444490269527, 7305.544912300154, 4.628199630181624e-05
                      0.09997363998475126,                      0.04912642531356347,              0.000140256360082975,             -8.67120804362635e-05,            1.002930988005361,                   0.999105853996396,               3.991406745169914,                       0.099152377863975,                     0.05073471734419459,                1.1995284972148534,       0.025767796059308352,      -0.015436142755474834,                        0.04658986356894113,                       0.021626191379475034,                  0.11940823510962274,                 -0.08087261540980666,            0.34953178313172745,                    0.1489030705429013,                 1.015656417411085, 7306.503567094844,0.8824583395456557, 7307.386025434389, 0.0002872210936733537
                      0.10076854529156311,                      0.04990527698481378,            0.00035252945525937265,           -0.00014043010802538544,           0.9998120047285773,                   1.000461063221851,               3.999399187480038,                     0.09165257842280837,                    0.050971459561256136,                1.1974622553137475,       0.025272334338007182,      -0.018630124344026725,                       0.055207641114576114,                       0.025884075648676882,                  0.11945309410893033,                 -0.07974105937599522,            0.35322044026879984,                   0.14855279002134966,                1.0057759266631021,7303.8343003941945,0.9133413525589553, 7304.747641746753, 1.990529107918342e-05
                      0.10039971654702347,                      0.04955641337224162,            1.0979813612681259e-05,           -0.00032055449961907373,           1.0091790899989346,                  0.9949485181299649,              3.9895708887127417,                     0.09836137939019692,                     0.04948143196429239,                1.1986531444933446,       0.024733676122154418,      -0.015100623881639581,                       0.048938511746486536,                        0.02484745858092626,                  0.11932792686361629,                 -0.08087698735955053,            0.35178000708005164,                   0.14902875672788693,                1.0097958250311674,  7306.21330061338,0.8742160486152506, 7307.087516661995,0.00021485981644792654
                      0.10033711483762764,                     0.049695555853492855,            0.00012161889757687365,           -0.00022602163029621975,           0.9892086819081833,                   1.007117015573644,               4.008603512270257,                     0.09520514424191225,                     0.05052121534450127,                1.1980864794930917,        0.02497553372049426,      -0.016970192813404863,                        0.05461729546581893,                       0.019280966973831127,                  0.11841700728782217,                 -0.07997845282422317,             0.3608515571111531,                    0.1458539031638046,                0.9842521196279325, 7307.207608502145,0.8913317064233461, 7308.098940208569, 0.0005807345035121379
                      0.09944825868219746,                      0.04979309628566564,             4.293066818668123e-05,           -0.00039987397525399396,           0.9952797885240948,                  1.0027526180622346,               4.000484489569536,                     0.09774409664731598,                    0.046888880543345966,                1.1986668965340948,       0.023226534538928506,       -0.01599227542002601,                        0.04892851744196851,                       0.022715670331635927,                  0.11955401108154823,                  -0.0800577388801494,             0.3433294802079462,                   0.15029878648880124,                1.0258557169473606, 7306.603982704542,0.8654382507988551, 7307.469420955341,0.00031756035352601157
                      0.10091475240820212,                     0.050477383185757195,           -5.1012415272405925e-05,           -0.00037081804536255776,           0.9869102977872279,                  1.0087744973440151,               4.016497890820352,                     0.09905863870572369,                     0.04678274572181846,                 1.198745475616326,       0.023229930437219038,       -0.01563443120817156,                       0.044900158224169186,                        0.02202229666808087,                  0.11937793128061193,                 -0.08044215693759503,             0.3584070170928247,                   0.14698847403571041,                0.9888697750346513,   7304.4064699214,0.8616746041898096, 7305.268144525589, 3.527431599728715e-05
                      0.10024326557904564,                      0.04989848016953568,             0.0002539167508276491,           -0.00016620373368773851,           0.9836330287004159,                  1.0097736261995955,               4.014650814448954,                      0.0963684491029533,                    0.047277687686755825,                1.1980651031011589,       0.023557034226252046,      -0.017212727910771896,                        0.05473638318838442,                        0.02537405895672378,                   0.1189115891533421,                 -0.08009874827544294,             0.3567127791365369,                   0.14747149736177584,                 0.987323292786786, 7306.453190075548,0.8820961986669758, 7307.335286274215,0.00027311016842323756
                      0.10022993756037786,                      0.05023354195582535,             8.278083563096376e-05,            -4.455361754815118e-05,           0.9828336172973371,                  1.0109939083051436,              4.0159107340458835,                     0.09270743717558545,                     0.04932735795697454,                1.1964590649669444,        0.02435924952309213,      -0.019048112936787303,                        0.04947515313197161,                       0.020771793925073685,                  0.11924901722676191,                 -0.07979568604167935,            0.36259782030268006,                   0.14587361407796468,                 0.971772081197682, 7305.268562323716,0.9019625748380138, 7306.170524898554, 8.353347997565384e-05
                      0.09980789108369144,                      0.04964236756342727,             0.0002849727268203229,           -0.00010901340609800647,           0.9998502144992077,                  0.9997424041656942,               3.997243320353847,                     0.09932143569979099,                     0.05374371090988603,                1.1991358344830125,         0.0268943897037635,      -0.015517905053005786,                        0.05068125603029853,                        0.01830546266523143,                  0.12007183060769719,                  -0.0811204350068744,             0.3486527710166751,                   0.15008253060033172,                1.0038074804792863, 7304.340223982766,0.8955770574268044, 7305.235801040192,3.3013255688330125e-05
                      0.10075817490972681,                     0.049570591876243124,             4.297069607396542e-05,           -0.00031278940144611447,            1.000682282102943,                  0.9999207488649435,              3.9952665385973725,                     0.09525907657792196,                    0.049212510876374044,                 1.198531380398915,       0.024393778965417917,        -0.0167718180837613,                       0.054674136398356755,                         0.0278083699729945,                   0.1193010496157202,                 -0.08108414713523557,            0.35629845516911895,                    0.1478355623586162,                1.0002136674501714, 7306.128593731376,0.8897407880891551,7307.0183345194655,0.00019740923655179072
                      0.10093466898032263,                       0.0499856086924558,             0.0001296270888857463,           -0.00041324823111159526,            1.001494188257828,                   0.999655509274699,              3.9927016452831348,                     0.09810115042353644,                     0.04687409764254517,                 1.198936041030703,       0.023329599070331712,      -0.015450517308412993,                        0.04896989182933936,                       0.025529256262261137,                  0.12039847998021637,                 -0.08050943709347914,            0.35739847390352153,                   0.14734417309006137,                0.9992520728915667,  7307.16728916819,0.8666771225290246, 7308.033966290719, 0.0005577854296555055
                      0.10114659088688249,                      0.04949658147516854,            0.00014041615694235164,             8.564125085089762e-05,            0.987675075587259,                  1.0073890888039283,                4.01378370750697,                     0.09678599218668354,                     0.04745454347022874,                 1.197735414958566,        0.02355845753721967,       -0.01661445117103863,                         0.0420167507920842,                       0.028529854072223224,                  0.11902958164009886,                 -0.08049472501278666,            0.34966216996918215,                   0.14896429252524473,                 1.008818148269032, 7304.877113766057,0.8729265437628567,  7305.75004030982, 5.647505022177738e-05
                      0.10094792297623542,                      0.05004818428818097,            0.00024340752302058074,            -7.429396528222709e-05,            0.997497122802514,                  1.0023102355678024,              3.9930587101450135,                       0.093149083997973,                      0.0471980750306907,                1.1967338093632893,        0.02358590429505633,      -0.018307894027691406,                        0.05277933110179064,                       0.027004692265864955,                  0.11933754277539907,                 -0.07929202264091499,            0.35643444832096915,                    0.1479444720817053,                0.9949477352553586, 7304.975308947741,0.8936055361768468, 7305.868914483917, 6.230203771173541e-05
                      0.10013267080651464,                       0.0495263544401921,            4.9634156796877436e-05,           -0.00026281897534079554,           1.0019950123733532,                  0.9991678933486896,               3.987085381145451,                     0.09618783720430323,                     0.05194040419002067,                1.1983575253054637,       0.026285214496300804,      -0.017065882414451453,                       0.056652710636534875,                        0.02160613729687951,                  0.11919209360008011,                 -0.08067414702397291,             0.3486089487387908,                   0.15020030660735875,                 1.007863043939949, 7307.394090364949,0.9066669193138717,7308.3007572842625, 0.0006997866833432957
                      0.10038562689496257,                      0.04908791015595453,           -1.6513097460544663e-05,            -9.949915181798289e-05,           0.9968418507078767,                   1.002779804304503,               3.994523037979922,                     0.09455470824764452,                     0.04821929095050746,                1.1972103551258892,        0.02429980545262221,      -0.017830657013661946,                       0.056583292636978005,                       0.021867883975226533,                  0.11923223848660469,                 -0.07970968035918055,             0.3547117985300358,                   0.14769723217627867,                0.9991762493138202,7306.9122920573345,0.8949739147519521,7307.8072659720865,0.00043223838055966087
                      0.09999058102981176,                     0.050365150303093846,               9.0250425766943e-06,           -0.00024925424122287254,           0.9855569909234989,                  1.0089607558090354,               4.021723017390204,                     0.09939161351437428,                     0.04754729435447494,                1.1986249631238999,        0.02406023950278718,      -0.015407014713606212,                        0.04724326996685395,                       0.023962822350789444,                  0.11914790941239248,                 -0.08063661402885176,            0.35209004336353644,                   0.14835316768267437,                1.0062555434969345, 7305.783572181767,0.8678176551812624,7306.6513898369485, 0.0001398062264865885
                      0.10106644649562864,                      0.04969760424646249,             0.0001102475837216544,            -0.0001823623510981627,            0.981347409490787,                  1.0113024574651013,               4.026858868994736,                     0.09641624379286678,                     0.05224393281186771,                1.1988087319421359,        0.02662550444397531,      -0.016960644577281518,                        0.05095045229593173,                       0.017568469262616362,                  0.11947750343412944,                 -0.08071400613911422,            0.35847960490684727,                   0.14668180404663994,                0.9835632704615795, 7304.415819143544,0.9063963085210913,7305.3222154520645, 3.560564985702198e-05
                       0.1006104378754662,                      0.05010877295591929,             8.390751133586476e-05,           -0.00028654803169341826,            0.984119745498595,                   1.009801026726651,               4.015698928278011,                     0.09736053384790912,                     0.04494144752825388,                 1.198343265306125,       0.021920753733574452,      -0.015792339343617016,                       0.042411981860050386,                        0.03239972356413595,                  0.11894242523318493,                 -0.08004948985268527,             0.3552756267638126,                   0.14718815947573405,                0.9961254457840255, 7306.090979466735,0.8540932882071977, 7306.945072754942,0.00019012174921859642
                      0.10055809415461633,                     0.050827082489335186,            0.00023947126247518606,           -0.00022261718656857592,           0.9821552410159937,                  1.0107120389995714,               4.022727418122043,                     0.09820458558024066,                     0.04819184854967715,                1.1991724633702296,       0.023897993234489295,      -0.015737528017055857,                       0.042702770543636234,                         0.0218271234689971,                  0.11952235120469948,                 -0.08075567458857014,             0.3643045433635809,                   0.14520684521657623,                0.9713664935348304, 7305.308653528791,0.8679637161706432, 7306.176617244962, 8.695047592752935e-05
                      0.10099830012132346,                      0.05001311526434663,              6.08888192460869e-05,           -0.00016640638229307322,           0.9782651473247852,                  1.0130338838824808,              4.0270296254659455,                     0.10358516610239381,                     0.05014064406601739,                 1.200552382062405,       0.024836878435516428,      -0.012931699697017254,                         0.0415596871213084,                       0.019284456095983768,                  0.11994249903055454,                 -0.08050448369191633,            0.35780510444657526,                   0.14698055953335198,                0.9879958107469141, 7304.088894099501,0.8531848518033408, 7304.942078951304,2.5676579812290437e-05
                      0.10050033887126246,                     0.049191313134710736,            4.5048849590321624e-05,            -0.0001384992285147273,           0.9987516563371963,                  1.0013208841892705,              3.9995690006446996,                     0.10044835064561382,                      0.0518948420269224,                1.1995664588937496,        0.02640072431312661,      -0.014520646140634487,                       0.042535415129588076,                       0.016549902546353572,                  0.12006721397989246,                 -0.08112819480549753,             0.3544984102692683,                   0.14814807789533654,                0.9961135032074533, 7304.940259995297,0.8801231105099945, 7305.820383105807, 6.015624019130691e-05
                      0.10026075531662064,                      0.05034239261032467,             5.998580242961071e-06,            1.3474482482481917e-05,           0.9933791719929628,                  1.0039421136346411,                4.00972341880671,                     0.09822229226608228,                      0.0462658434509923,                1.1992924664757953,       0.023133290226295983,      -0.015489777894461196,                       0.044726757869882644,                       0.028690440339490697,                  0.11938291789472631,                 -0.08076138333496342,            0.35787446115874144,                   0.14743335074676103,                0.9955852241917893, 7305.299837706179,0.8623394051026906, 7306.162177111281, 8.618730488863641e-05
                      0.10045913269796092,                     0.049641854997737024,             0.0003372825165686448,           -3.3129143810265808e-06,           0.9990043021080476,                  1.0010234187333045,               4.001043452352734,                     0.09598653721324304,                     0.05409263752452642,                1.1981333278907935,       0.026475048033845955,      -0.017142094383935862,                        0.05038568106964742,                       0.018492032608563806,                   0.1194752278533354,                 -0.08084909916582635,            0.35008927523374267,                   0.14927059590637126,                 1.000175095055365,7304.2035158649815,0.9046781848722896, 7305.108194049853,2.8794979543868048e-05
                      0.10086178965140646,                      0.04987484777671366,            0.00014965439534887578,           -0.00014754287090630355,           0.9890182155466314,                  1.0065499865962675,               4.012090444421979,                     0.09762119081625173,                     0.04512171459319505,                1.1982004745111268,        0.02181338226714865,      -0.016180243426129566,                       0.046709641891355305,                       0.025370877748888365,                  0.11922967067231406,                 -0.08065481350270463,             0.3448460730901425,                   0.15015757686452524,                1.0150532670887862,7305.8136145222725,0.8562056638353013, 7306.669820186108, 0.0001440700598280084
                      0.09998218778997293,                     0.050510357653125865,            0.00011710348670811623,            0.00012601711808047565,           1.0041411116858228,                  0.9973558790442008,               3.993510469105742,                     0.09864341054035289,                    0.050969754016492924,                1.1990996616672596,        0.02514666943601986,       -0.01544373490493985,                        0.04955711564847485,                         0.0207167607573329,                  0.11989067640491148,                  -0.0793696599460461,             0.3469610304290972,                   0.15021081179843462,                1.0113878701738326, 7306.259743140846, 0.878056831831037,7307.1377999726765,0.00022507379504676495
                      0.10035689679638259,                     0.049789683954186224,            0.00030786707040083796,           -0.00014806719475053175,            0.991947475264334,                  1.0048887374522988,               4.009456653386181,                     0.09966948794831319,                    0.051821562495020464,                1.1995830634635656,       0.025593985582004892,      -0.014601771711579743,                       0.051192422160108504,                       0.024500977915687564,                  0.12001227138731584,                 -0.08135142543825538,            0.34494485677605075,                   0.15008189452585108,                1.0250159086579507, 7304.781397150456,0.8797333796712918, 7305.661130530127,  5.13200921851432e-05
