galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.mass.einstein_radius,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,    log_likelihood,        log_prior,     log_posterior,                weight
                        0.21110594150502435,                          0.517050025266644,                0.8104316944420124,            0.21911009579514196,                  -0.2427866164381191,                  0.19387120760753362,                   0.08456805111758874,                       -0.02261553292973049,                        0.13029756239985116,           0.011174920623049067,                      0.010905755309551306,                      -0.15332478540408995,                -0.07507849629483461,                -0.05530332473268668,                  0.8251239835783749,                    0.6264421013699806,                0.5008144917225312,21751.242264573964,88.34279616857923,21839.585060742542, 7.440067051156186e-05
                        0.21886052483178747,                         0.5024915841425238,                0.8358540034136455,            0.22103326651067823,                  -0.2438679306928513,                  0.18833396424309723,                    0.0850203166033954,                      -0.010135705540438605,                        0.11183630040480233,           0.011091669228662544,                      0.014635004042416204,                      -0.15368929760417896,                -0.07131044072679434,                -0.06472768561534456,                  0.8242869611425467,                    0.6143305735117555,                0.5002290354784358, 21751.42999005866,88.99043746275595,21840.420427521414,  8.97645776048551e-05
                        0.22960992414047135,                         0.5333798738156036,                0.8079446815605623,             0.2291975606186864,                 -0.24162160314268655,                  0.19209673177748432,                   0.08139255556948795,                      0.0025261799400839524,                        0.10920791946828236,           0.011229907526293121,                       0.01852040197246599,                      -0.15478282817201244,                -0.07413834224745118,                -0.05830455084172408,                  0.8221910605123597,                    0.6334910150498466,                0.5005241929632356,21753.219704846615, 87.5155902022443, 21840.73529504886, 0.0005374873509998205
                         0.2344654973286159,                         0.5083426063535016,                0.8263017624526339,             0.2212418254136218,                  -0.2405892860973764,                   0.1936446735880567,                   0.08432753463445496,                      -0.030878710127536416,                        0.12849147575005346,           0.010917224474542169,                      0.016833642000115886,                      -0.15861851850015773,                -0.06663111536694667,                -0.05984148517568032,                  0.8244267887508784,                    0.6312915725890655,                0.5004951842169962,21751.086144689543,90.39601009302832, 21841.48215478257, 6.364654673913343e-05
                         0.2022319519401847,                         0.5171178070065825,                0.8016097480240267,             0.2217611170793605,                 -0.24079437070838494,                  0.19249274985558196,                   0.08431722271495669,                       0.002912591135570956,                        0.12776249595310502,           0.010801687047402003,                      0.006962956306124603,                      -0.14874594088144447,                 -0.0685690079959382,                -0.05735798855296249,                   0.822975228496822,                    0.6374493267746886,                0.5005341298048389,21751.301064633903,91.41153011686443,21842.712594750767, 7.890661100316098e-05
                        0.22567978583237255,                         0.5042812147849932,                 0.830851526061432,            0.22498790940626148,                 -0.24072711325134327,                  0.19724012531937019,                   0.08368754607790438,                       0.009886709318534597,                        0.10253706992175969,            0.01105163449607042,                      0.007976172193628702,                      -0.14874761060872851,                 -0.0653426439237217,               -0.053280118251521694,                  0.8214128750238273,                    0.6308475948582126,                0.5004443471629312, 21753.01952254081,89.22196700295979, 21842.24148954377,0.00043997720594324985
                         0.2224547319678123,                          0.506756134025549,                0.8035158642738852,             0.2346463115546053,                 -0.24264701818041973,                  0.19126239949191992,                   0.08175504113318384,                      -0.014860116961443324,                          0.109939540610495,           0.010908734967400129,                      0.012694976648883001,                       -0.1572124473287245,                -0.07091631371936793,                -0.05806889339984622,                  0.8254137725970899,                    0.6323303491645726,                0.5002530162623113, 21753.41236232649,90.21215574640507,21843.624518072895, 0.0006516859059912552
                        0.23931745532976842,                         0.5164733971405973,                0.8146036742987205,            0.22656335561368904,                  -0.2386169806309334,                  0.19501429238308254,                   0.08320511165373881,                      -0.013752181122214073,                        0.12516915923091315,           0.010707155664053947,                       0.01876711776777845,                      -0.15497799985342445,                -0.06833824831218682,               -0.056415722039515837,                  0.8230801498282033,                    0.6515382939305399,                0.5003118868428631, 21751.49683224716,  92.044815851141,21843.541648098304, 9.596971061423453e-05
                         0.2095440786244795,                           0.51333591446248,                0.8464351925116747,            0.22378946331893035,                 -0.24274971244454796,                  0.19036682257681814,                   0.08373830146265145,                       -0.01518295001585918,                        0.14145435908346468,           0.011108585573710947,                       0.00927328364628719,                       -0.1473077608625154,                -0.07112992731486446,               -0.060504590556885236,                  0.8213452890214457,                    0.6352020937350104,                0.5001165254694171,21753.194607717516,88.83067614219803,21842.025283859715, 0.0005241658267929766
                        0.22087260327509578,                           0.51408949935116,                0.8004586153044186,            0.21855706438842734,                 -0.24022337693045248,                  0.19199327503990138,                   0.08548803663233165,                       0.027410022114515473,                        0.15542526139504786,           0.011258823858857575,                       0.01873390782323253,                      -0.15490607107623655,                -0.06537978888657517,               -0.062003427726217086,                   0.821364889146701,                    0.6321231458408618,                0.5000297073776472,21753.166232329186,87.72089483838363, 21840.88712716757, 0.0005095014554444741
                        0.24274621840750854,                         0.5137840512718781,                0.8337832295527065,             0.2271965178580811,                 -0.24256219149552738,                  0.18877720606481607,                   0.08321671128706257,                       0.003684198642045552,                        0.11626841383028588,            0.01097331070722268,                      0.017371925810881917,                      -0.15649382922812596,                -0.06202144613929428,                -0.07045042701164311,                  0.8229460395130657,                    0.6428537625139712,                0.5002568638921914,21750.927172616706,89.74550915603992,21840.672681772747, 5.429178882390068e-05
                        0.23936954314878808,                         0.5248700790741118,                0.8034938993538417,            0.22925857948188594,                  -0.2408599680215745,                  0.19230511681379137,                   0.08319059739403172,                        0.03213889279924032,                        0.12151915074896716,           0.011243027362793862,                      0.014753061874048758,                      -0.15392634015941362,                -0.06694284648579513,                -0.06092871166926025,                  0.8239403130825218,                    0.6380048444108252,                0.5001628927145223,21752.769873647543,87.47677844273032,21840.246652090274,0.00034277492197985326
                         0.2119499819783108,                         0.5082965097584534,                0.8230722771494867,             0.2200222088830699,                 -0.24188414990710827,                  0.18871278698568228,                   0.08503013448095488,                      -0.005002645088734928,                        0.11105354015041914,           0.011542164671391597,                       0.01768276024684637,                      -0.15697153387953605,                -0.07220382718651766,                -0.06612342704553292,                   0.825579309492127,                    0.6248881152023331,                0.5004260847716964,21753.342726910807,85.48805977803937,21838.830786688846,  0.000607849483261719
                        0.21806991228901682,                          0.532283130236858,                0.8033026348419434,            0.22850950805722198,                  -0.2395584583193741,                  0.19347938991201175,                   0.08311485180935137,                       0.015554165742470828,                        0.11003219089227655,           0.010820523367190535,                      0.022380894185284963,                      -0.15638649032167715,                -0.06573648760362238,                -0.06432361676800083,                  0.8214184367245092,                    0.6523917881974011,                0.5002631604144554, 21752.41993018878,90.96508680722432,21843.385016996002,0.00024156306286130688
                        0.22918577652075978,                          0.517249716492037,                 0.808377258228645,              0.224543041460248,                 -0.24127198597097965,                  0.18805250420244002,                   0.08441337771197513,                       0.025852367838921846,                         0.1336364012852186,           0.011244632991664323,                      0.016096320757543713,                      -0.15655133879089803,                -0.06374927550785728,                 -0.0690103853617873,                  0.8247956190029059,                    0.6419386189189585,                0.5000038568464475,21753.253997491796,87.64972906482554,21840.903726556622, 0.0005562388964720125
                        0.21666511932671306,                         0.5115350103500323,                0.8164517065349998,            0.21694686277565073,                 -0.24473945113087653,                   0.1865361275494588,                   0.08664338929682942,                       0.002494880075317175,                         0.1085871054438217,           0.011050476313586336,                       0.01672744535299392,                      -0.15690885602759286,                -0.06708835367542682,                -0.07243599236480247,                  0.8230296399996829,                    0.6360498633361514,                0.5001403952264396,21753.106617279613,89.39365600092778, 21842.50027328054, 0.0004800151470215559
                         0.2027878873429661,                         0.5191669365629881,                0.8024035142011475,            0.22054015842165475,                 -0.23991661869895053,                    0.194165776236777,                   0.08322007192415802,                       0.027397023395342845,                        0.09769091728212742,           0.011028288929730316,                      0.014011578616792348,                      -0.14866031758634837,                -0.06696113130410503,                -0.05616399597871288,                  0.8202307215584816,                     0.630216544596216,                0.5001274875523256,21753.397892302215,89.46370160106596,21842.861593903282, 0.0006423238927439019
                        0.22141190240708658,                         0.5070747481959093,                0.8195660225796518,              0.226677379119104,                 -0.24136413028813275,                  0.19516895907065346,                   0.08433406423948073,                      0.0031449861914037342,                        0.14810160925889101,           0.011116346869427493,                      0.006620191315423786,                      -0.15512693705082412,                -0.06756560424853938,                -0.05953689136280658,                  0.8261111585023403,                    0.6394077225329639,                0.5001865799873029,21751.882323423437,88.73331963344614,21840.615643056884,0.00014110775290513468
                          0.219997141523263,                         0.5087196546359319,                0.8226674937509401,             0.2223322556193097,                 -0.24425415701014397,                  0.18752885871079883,                    0.0842820850627393,                      -0.018755745954553538,                         0.1299992361933114,           0.011192386345658742,                      0.014687231092898904,                      -0.16231729061240283,                -0.06648411291649732,                 -0.0662099428535314,                   0.826901273984503,                     0.632593457082943,                0.5005483171463903,21751.855212921473,88.15560639897747, 21840.01081932045,0.00013733364108092154
                         0.2189159897354771,                         0.5043114894387694,                0.8242520911733219,            0.22620557564224078,                 -0.24481442734558584,                   0.1865013570822892,                   0.08361782174972328,                       -0.01489909722630864,                         0.1473427469037819,            0.01139561740420396,                      0.013732450128178487,                       -0.1573056663570195,                -0.07163463184328292,                -0.06451863184855913,                  0.8251219354853669,                    0.6358517766101641,                0.5002496972421593, 21753.49228480414, 86.5444053644486, 21840.03669016859, 0.0007059081883629703
                        0.20977386125152267,                         0.5244241903858996,                0.8183484147801676,            0.22782037982082348,                 -0.24461977333493817,                    0.188969991756331,                   0.08216435161520569,                      -0.007150121614298123,                        0.10781250483671632,           0.011334414777690238,                      0.012475316532624403,                      -0.15542613195861862,                -0.07731545356401942,                 -0.0603653435857727,                  0.8281699491619368,                    0.6359641932329307,                0.5002665783779081,21753.001010504187,86.83873677192524,21839.839747276113, 0.0004319072578411926
                        0.23149402032723382,                         0.5042793430132662,                0.8051599723677065,             0.2256556528702454,                  -0.2379183600371293,                  0.19174663483348653,                   0.08413167844522361,                      -0.004400505869290633,                        0.11455234584053436,           0.010886289180677213,                       0.01991338221336642,                      -0.15225307084530396,                -0.05907772768106884,                -0.06312015728466047,                  0.8200864397143388,                    0.6320799476727677,                0.5008037618019232, 21751.74391790515,90.57758444894796,21842.321502354098,0.00012286894324360303
                        0.19940870976106145,                         0.5104598269431135,                0.8033787145367773,            0.21424655420046626,                 -0.24229362330470966,                  0.19278852384374356,                    0.0864769077250472,                        0.03539108245388909,                        0.11188158509850925,           0.010922911620681286,                      0.008704445270612142,                       -0.1518610478133032,                -0.06416214647845861,                 -0.0636718318736943,                  0.8229795953537417,                    0.6423278277720146,                0.5000826605984305,21751.803292955465,90.58323854723301,21842.386531502696,0.00013038522469915797
                         0.2095777939293034,                         0.5002640050798707,                0.8468600860624134,            0.22640542103983807,                 -0.24641417851009056,                   0.1857404160501871,                   0.08422517886600557,                      0.0072858762368479355,                        0.10738869708093912,           0.011107499087828121,                      0.012324608844866075,                      -0.15875999358282009,                -0.07348772912059622,                 -0.0666213537326765,                  0.8262769605236104,                    0.6387619052088418,                 0.500222791060795,21752.247721826316,88.81121189100045,21841.058933717315, 0.0002033486932870041
                        0.21083058728018692,                        0.49588495733933463,                0.8153407520462508,            0.22714021906983858,                 -0.24199332995111406,                   0.1928216707397582,                   0.08264575077614437,                        -0.0101559977770803,                        0.12268984736960162,           0.010851813062919968,                       0.01815551067997388,                      -0.15138210397856214,                -0.07311487868874605,                -0.05969846279989689,                  0.8205931030741055,                    0.6414535092121774,                0.5000180547577759, 21752.80712591954,90.95476771207551,21843.761893631614,0.00035578488750000555
                        0.21926175980186913,                         0.4961254193772179,                0.8156654214915366,            0.21671691393474599,                 -0.24091990558585286,                   0.1905675861185464,                   0.08704627347994946,                       0.004200694538803548,                         0.0983577557008672,           0.011083007418541813,                       0.01777494408675162,                      -0.15617522620522356,                -0.06893903130839044,                -0.06458965067495506,                  0.8242832382652391,                    0.6341847590344283,                0.5002146757393944,21753.024243374566,89.20433173891601, 21842.22857511348, 0.0004420591756389288
                        0.22486264145969148,                         0.5102519146081587,                0.8079255337137078,            0.22302429617186817,                 -0.24030196008612265,                   0.1937199555379533,                   0.08331564441171352,                      0.0031162698518839614,                        0.13307074549547032,            0.01115791344623274,                      0.009442108981884701,                      -0.14968063374370674,                -0.06025093252967503,               -0.059671156248330005,                  0.8223942170608448,                    0.6443173498176324,                0.5003575480425679, 21752.69716457604,88.42462349353181, 21841.12178806957,0.00031873656804717285
                        0.21659056448090874,                         0.5174074685538216,                0.8179084423286435,            0.22336563330324172,                  -0.2465413853074636,                   0.1877272139870919,                   0.08436056785666948,                       0.011450087354631445,                        0.12644167381144567,           0.011132914163352003,                      0.007917278156737245,                       -0.1579381353831665,                -0.07050853525934228,                -0.06745569135555723,                   0.827430270167174,                    0.6350123019187999,                0.5009213491319136, 21752.51308536822,88.57959027383528,21841.092675642056,  0.000265147360371567
                        0.23616853568413881,                         0.5013220149492426,                0.8032818246817184,            0.22622005956485813,                 -0.23909173146995982,                  0.19174457691585745,                    0.0839329972602926,                       0.015991554006765066,                        0.13158586859923102,           0.010963320122260683,                      0.016118044314873875,                        -0.148864594558167,                -0.06709871576537757,                -0.05853002281217284,                  0.8196359118120133,                    0.6323216118561095,                0.5000955339419662,21751.220315784787,89.95218078597642, 21841.17249657076, 7.278545671687991e-05
                         0.2004719638573681,                         0.5004014366831481,                0.8107487798880081,            0.22724352321413116,                 -0.24639853951950302,                  0.19044420021309716,                   0.08159703354713511,                      -0.007171770144143598,                        0.14647770694406956,           0.011499276045546151,                     0.0069699370061833375,                      -0.15263405269730954,                -0.08220828280534426,                -0.05677402846863341,                  0.8264686321027055,                    0.6334080713223416,                0.5000559895876333,21752.311496608825,85.79217140731795, 21838.10366801614,0.00021673967714791773
                        0.23074174027075675,                         0.5046697629980417,                0.8015084957021037,            0.21891248173444816,                  -0.2434847198064261,                  0.19208559594233476,                   0.08390320658883432,                      -0.006121066776258119,                          0.083728766738391,           0.011316591922472974,                      0.009404836385614087,                      -0.15168361990124057,                -0.07399107894677401,                -0.05875918573783736,                  0.8239871710639282,                    0.6294001974450092,                0.5001261970514785, 21753.27990090947,87.18974411113986, 21840.46964502061, 0.0005708356212884889
                        0.23952711843484936,                         0.5242906577480085,                0.8073933764195613,            0.22488491979911662,                 -0.23784151766287043,                  0.19702107002041014,                   0.08281074842506274,                      -0.010345701322867452,                        0.12179188757400224,           0.010818399976050495,                      0.011174316080632588,                      -0.15507065515140686,                -0.06282900468864766,               -0.055178316430493875,                  0.8222771232666486,                    0.6472656467580185,                0.5003746979913508, 21750.77160366829,91.05826068923561,21841.829864357525, 4.646986548254968e-05
                        0.21745226692962236,                         0.5068872223745468,                0.8226551559013829,            0.22005638638770786,                 -0.23954193114535088,                  0.19529257149221724,                   0.08536341843765494,                        0.02285069825336513,                        0.10773739315242763,           0.011322954246348483,                      0.020790398636037533,                      -0.15049132062076576,                -0.06713632515215337,                -0.06195355233028652,                  0.8181754460132978,                    0.6174852001176674,                0.5002224811593927,21753.044760531833,87.14365990849585, 21840.18842044033, 0.0004512226561038885
                        0.22086294025115463,                          0.507782909285871,                0.8012934915328699,            0.22160404960077817,                 -0.24154924316273418,                  0.19389739215028445,                   0.08408488064057522,                       0.010761493298802398,                        0.15858050823428613,           0.011298545196086144,                       0.01318847435518018,                      -0.14561120954487686,                -0.07244226718553454,                  -0.054584490020342,                  0.8205413218475015,                    0.6243847250281456,                0.5002226182731437, 21751.03598395494,87.38045461384188, 21838.41643856878, 6.053273753847287e-05
                         0.2099645418024534,                         0.5171630481053389,                0.8153286801731163,             0.2266780811676907,                 -0.24182346096056173,                   0.1898521094956318,                   0.08477740055485528,                      0.0031398982712077944,                        0.09710629583179807,           0.010665515512402518,                      0.018270745920835718,                      -0.16094329582195954,                -0.06414224250311615,                 -0.0677329962864722,                  0.8239740796510528,                    0.6428961924457184,                 0.500499087270402, 21750.94310162194, 92.4288982735606,  21843.3719998955, 5.516352754513856e-05
                        0.22355481877090783,                        0.49918261133572955,                0.8229651903663847,             0.2263913362290747,                 -0.24319052191972668,                  0.18940765090537237,                   0.08211466457992629,                       -0.02009180680295519,                        0.14027587777039738,           0.011027704150598222,                      0.009094880428649605,                      -0.15307766783913798,                -0.07516998064335216,                -0.05548516506562436,                  0.8262079170694053,                    0.6373634836482982,                0.5008017144469021, 21751.46778072593,89.48186820799904, 21840.94964893393, 9.322175395735128e-05
                        0.22430953512873972,                         0.5128005701888051,                0.8167994915691067,            0.21698201959020416,                 -0.24245280438523564,                  0.18996878040632648,                   0.08677938932000949,                       0.017456025533849458,                        0.11258009167761576,           0.010730164693808037,                      0.015962718131606386,                      -0.15727859350088894,               -0.062152263532469235,                -0.06911762997843558,                  0.8220641187549512,                    0.6412198909936965,                0.5004014254102875,21751.111148018994,92.08168875141335,21843.192836770406, 6.525798401366771e-05
                        0.23160940546911402,                         0.5052863780647731,                0.8160951808769367,              0.219448586684789,                 -0.23924195720309255,                  0.19560065822290174,                   0.08569782401393049,                       0.025489004292851267,                        0.09944748269264199,           0.010847970040991155,                       0.02172286510333807,                      -0.15813672234302464,               -0.061324314897832424,               -0.061185933178590446,                  0.8220212569758636,                    0.6400908673258603,                0.5005553244817391, 21752.83570359328, 91.0189923268796, 21843.85469592016,0.00036609906763186337
                        0.24877977712119945,                         0.5020388180320848,                0.8167034887852374,            0.22495197440288847,                 -0.23886279126678434,                   0.1943953642147177,                   0.08443735135110195,                      -0.005967313775219749,                        0.12423940879580207,           0.011364058253241965,                      0.020085843438531727,                      -0.15565152407269756,                -0.06385910812992457,                -0.06066144792972657,                  0.8205980369125148,                    0.6415230021981717,                0.5002308832347713, 21752.15023616187,86.71708279954161,21838.867318961413,0.00018446072016058894
                         0.1994195000542481,                         0.5279324214682146,                0.8244705537846002,            0.22419127215850304,                  -0.2456683617730922,                  0.18871775434493632,                   0.08481335634090435,                       -0.00494935140835793,                        0.11486090448495864,           0.011196550795157913,                      0.009296234792120783,                      -0.15442621014367267,                -0.07089005653172228,                -0.07049647477495012,                  0.8260802707770869,                    0.6274398928139534,                0.5006790202252187,21752.713959501893,88.00859639842788, 21840.72255590032, 0.0003241349307327629
                        0.22887975009057557,                          0.504710674037204,                0.8433527597730651,            0.22295423741667358,                  -0.2399052540869796,                  0.19239640729222074,                   0.08554058510110586,                        0.01194589307038352,                        0.13000191955622056,           0.011002694463223273,                       0.02562769451364732,                      -0.15706428317672128,                -0.06138985533050012,                -0.06740414251656127,                  0.8207136638636715,                    0.6359047850630972,                  0.50091516731535, 21750.45993508648,89.69016942901798,  21840.1501045155, 3.402635823806998e-05
                        0.23858225725423685,                         0.5045330315167322,                0.8142413923270475,            0.22610211325836402,                 -0.24251244546458822,                  0.18770527043590945,                   0.08200653369790809,                     -0.0028068812971124425,                        0.11025416455944616,           0.011095483497827593,                      0.013298277554533363,                      -0.15302890837064315,                -0.06998299230231961,               -0.059636989965502235,                  0.8227675736243473,                    0.6415277979668677,                0.5005054847344592,21753.236056157235,88.81830629451615,21842.054362451752, 0.0005463482196146182
                        0.22040268253674894,                         0.5085660476839142,                0.8045007593262576,            0.21428346220081396,                 -0.24153014184856214,                   0.1967457865951916,                   0.08544599406312724,                     -0.0006749457017003522,                        0.12134341061842355,           0.011299272885804568,                      0.006998558234685785,                      -0.15002367460416735,                -0.06701210709177075,               -0.056873321285834215,                  0.8223088641806298,                     0.640780503699594,                0.5005119462232241, 21752.54498085556, 87.4962259356312,21840.041206791193, 0.0002737406802073982
                        0.21112723435599248,                         0.5182308028676944,                0.8186481062970935,            0.22375172088863812,                 -0.24061410646208392,                  0.19352590491929111,                   0.08429512464084467,                       0.055519831140933416,                        0.11775101544147097,           0.011176701361595119,                      0.009180825658742998,                      -0.15141934517912842,                -0.06437572747727502,                -0.05992025411320685,                  0.8232036641339926,                    0.6328109039965824,                0.5004035569542467, 21749.64324069884,88.23010999740671,21837.873350696245,1.5035906073756091e-05
                         0.2194411889053593,                          0.521877222043679,                0.8130445435636454,              0.232705554718243,                 -0.23743468276622548,                    0.193197136022361,                   0.08270536101043233,                     -0.0006596911258954125,                        0.12100108191572725,           0.010921157320462633,                      0.018292734282209833,                       -0.1541076082297714,                -0.06353171283177766,                -0.05719250555646691,                  0.8215801361359556,                    0.6242511007978804,                0.5002201977333005,21749.761092391498,90.06710396323729,21839.828196354734,1.6916555733122574e-05
                        0.20802385617131744,                         0.5175528973865805,                0.8145324853497717,            0.21906824193090857,                 -0.24314519186556294,                  0.19118828552810685,                   0.08655382419850409,                       0.006382642359153566,                        0.09543205976938159,           0.011028953117481692,                      0.013617695201633985,                        -0.156661044784625,                -0.06703495048035749,                -0.06666360899032725,                  0.8231353467417335,                      0.63847589673199,                0.5003337558184291, 21753.35022767449,89.50187206780886,  21842.8520997423, 0.0006124259606724358
                        0.22481315085737033,                        0.49893423739129317,                0.8007101350683268,            0.22192025844425384,                 -0.24068718544984669,                  0.19046560948018376,                   0.08646056537902957,                      0.0027950990998386193,                        0.09005942193055115,           0.011168394868995296,                       0.02238879702416675,                      -0.16429714563134953,                -0.06155628579174149,                -0.06979225837823247,                  0.8245663847299368,                    0.6406412732299456,                0.5000231684625307,21752.880043899328,88.35907118925275, 21841.23911508858,0.00038269727785776207
                        0.20793315209925048,                          0.502858926432603,                0.8200006463416076,            0.22879186446490143,                  -0.2430558825648252,                   0.1850241378905354,                   0.08299655652327648,                       0.008874409417929632,                        0.12137416676043557,           0.010940921717446594,                      0.014428687696634416,                      -0.15957024439684916,                -0.06984768708123816,                -0.06326828194176781,                  0.8274037333849552,                    0.6414398817961094,                0.5007862360071744,21750.092998379354,90.14324482118522, 21840.23624320054,2.3575281273133413e-05
                        0.20655968696489085,                         0.5032896679172739,                0.8156283846954354,             0.2241747007215866,                 -0.24255308997249192,                   0.1873455981669615,                   0.08486359593226571,                       -0.03389563230214123,                         0.1208818988297351,           0.011018324859259975,                      0.016478804676251305,                      -0.15546512837133444,                -0.06919856222813313,                -0.06616108287373049,                  0.8230292424268267,                    0.6402455809843528,                0.5001259527348179, 21750.40628026332,89.60089877253252,21840.007179035852,3.2248793877852156e-05
                        0.21360109459758742,                         0.5062955389425198,                0.8070072852034016,            0.22111144624460305,                 -0.24119306415562658,                  0.18889422112949006,                   0.08531756634622051,                      -0.023987365877105045,                        0.14254829281312972,           0.010998929427553927,                       0.01578079077570309,                       -0.1590101932786144,                -0.06156358178025484,                -0.06841325164390699,                  0.8236090616703475,                    0.6360111291282968,                0.5009914167257747, 21750.29502955004,89.81260604372089,21840.107635593762, 2.885346039496683e-05
                        0.22762893498183112,                         0.5117764772003148,                0.8109124458418668,            0.22249148520129566,                  -0.2398849637845441,                  0.19308332207642065,                   0.08414034076628188,                       -0.00271225338819672,                        0.15843600283846643,           0.011471115091769547,                      0.015036441311840789,                      -0.15409398238849958,                -0.06601393358287058,                -0.06355725567299231,                  0.8222878438687278,                     0.629518103329819,                 0.500196877366843,21752.120441207702,85.98753000527054,21838.107971212972,0.00017904579082463087
                         0.2270388527654132,                         0.5084383984468426,                0.8293186663817458,            0.23084524418353516,                  -0.2377478161656134,                  0.19451617589406367,                   0.08375491948888887,                      0.0023710112338700454,                        0.14174876117191793,           0.011107951687044112,                       0.01784216225548603,                      -0.15431257255540712,               -0.061146099204767566,               -0.056791222287736316,                   0.822904163641607,                    0.6267211044747794,                 0.500067109380752,21751.133122147436,88.66124177023167,21839.794363917666,  6.67078426868832e-05
                         0.2165006033577421,                         0.5252777462655299,                0.8387856251245994,             0.2307797536730692,                 -0.24382867853305423,                   0.1880844893735707,                   0.08308104876428134,                      -0.013979762784540304,                        0.10465993347162685,           0.011698817455371874,                      0.016214094796939707,                      -0.15464560651589082,                -0.07121402257537024,                -0.06720207900322989,                  0.8244007469886407,                    0.6211996895048234,                0.5001207846974798, 21753.15231492692,83.98622273452986, 21837.13853766145, 0.0005024596343253878
                         0.2327468513142428,                         0.5111163503233065,                0.8217686846713909,            0.22237547261634402,                 -0.23942618957465017,                  0.19519406565633568,                   0.08517529389960314,                         0.0276469855705128,                         0.1237958006041096,           0.011030570586215338,                      0.011066003203086972,                       -0.1518891848246612,                -0.05713870883637974,                -0.06355003244151056,                   0.820409777919903,                     0.647480667132238,                0.5010471178748457,21749.007219770796,  89.447281709442, 21838.45450148024, 7.959929562477806e-06
                        0.22308912973291184,                         0.5037205661232724,                0.8035962328054018,            0.22955941885933467,                 -0.24244892460316086,                   0.1912522635157473,                   0.08330382262431918,                       -0.02450782174160433,                         0.1317508509731021,           0.011137974523890039,                       0.01751657115467665,                      -0.15673471524194768,                -0.06884858674715139,                -0.06133953597444655,                  0.8236942550891504,                    0.6444322249662124,                 0.500442137880452,21752.764583873937,88.48973559090192, 21841.25431946484, 0.0003409665075132283
                        0.21861850981471118,                         0.5073979387191082,                 0.804403247547991,            0.22864965038389207,                 -0.24259698007223118,                  0.18637374881112467,                   0.08265675626216826,                        0.02383132459967746,                         0.1293150169828695,           0.011008059648211417,                      0.019412839046953477,                        -0.157175154923826,                 -0.0655172505943884,                -0.06566250033649121,                  0.8228048004089835,                     0.632046591540744,                0.5001385529812126, 21751.80864241567,89.52788964220464,21841.336532057878,0.00013108458420040662
                        0.21871094370077457,                          0.519014942382293,                0.8173321778854721,             0.2226667507585067,                 -0.24060256306529043,                   0.1961228887674651,                   0.08452395163187876,                       0.005136951185748734,                        0.15941064353024492,           0.010911422109664268,                      0.015474527102218001,                      -0.14770210452010457,                -0.06770601693556852,                -0.05764935441270759,                  0.8198456787698905,                    0.6436111985171202,                0.5002003839576803,21751.480989260202,90.46634064581518, 21841.94732990602, 9.446124459622915e-05
                        0.23030924831129873,                         0.4962221576583492,                0.8190798672751703,            0.21950895782350496,                  -0.2374029612338831,                  0.19495471691597388,                   0.08556138520702955,                      -0.008596081305234286,                        0.11891072195133644,           0.011189286139334115,                      0.014671790409434556,                      -0.15718813526926045,               -0.061789300022960875,               -0.060666409627636725,                  0.8234853592797085,                     0.631314332830434,                0.5001521361160788,  21751.0881110896,88.27089464788739, 21839.35900573749, 6.377182444497233e-05
                        0.20336739275935173,                         0.5198210617100655,                0.8176374443710284,             0.2284415108599613,                 -0.24004633470316444,                  0.19512684033262584,                   0.08240864163802535,                      -0.001997547708914484,                        0.10583451385310506,           0.011430665693888079,                      0.015551596533300408,                      -0.14975958124255673,                -0.07021765115339097,                -0.05784695925868487,                  0.8223808732210837,                    0.6378061503031547,                 0.500682754777225,21751.452193854413,86.12616294007697, 21837.57835679449,  9.17799839873861e-05
                        0.23196531530657527,                         0.5224258993663238,                0.8145672031867477,            0.22905938423214509,                  -0.2457708333118589,                  0.19008186145256067,                   0.08264165628442635,                       0.006290314835019018,                        0.10790892673200023,            0.01150059123637125,                      0.007658747025729292,                      -0.15254301071700516,                -0.07498472139924135,                -0.06254110316833697,                  0.8255110899629406,                    0.6184095894472683,                0.5001051719981997,21750.254096470548,85.47342468584665,21835.727521156394, 2.769624517161843e-05
                        0.21235766820965166,                         0.5182470055691503,                0.8306568959732427,            0.23591300953901698,                 -0.23999116929040148,                  0.19415140779522766,                   0.08251855585546891,                        0.02367025327127775,                         0.1072058222231255,            0.01100360022582025,                      0.019835500704282444,                      -0.15526731284285997,                -0.06757301809789529,                -0.05956301341898156,                  0.8228875060375528,                    0.6269649854014232,                0.5004538347248007,21751.870105052407,  89.350492347711, 21841.22059740012,0.00013939413614617418
