galaxies.lens.mass.einstein_radius,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,     log_likelihood,         log_prior,      log_posterior,                weight
                1.6133234605076776,                       -0.11766810049789861,                         0.1860639193889719,             1.7029359384160794,               2.7234795446640092e-08,                4.057153293879345e-09,                    0.1214347887219599, -6959.500111668898, 5.401416183183893, -6954.098695485714, 6.914652037777854e-05
                1.6133234612395757,                       -0.11451232481859767,                        0.19172333554719917,             1.7030521199485023,                2.817435484914199e-08,               4.4559540779420814e-09,                   0.12109836490175596, -6959.561806986003, 5.396430506013306, -6954.165376479989, 6.500943543007007e-05
                1.6133234090001187,                       -0.11641136047746488,                        0.19054654144528171,             1.6915624566319087,              -2.3893505951555483e-08,               -3.507998697083181e-09,                   0.12228631086864244, -6959.604515164874, 5.390172179441699, -6954.214342985432, 6.229145397060605e-05
                1.6133234067483333,                        -0.1210501602265417,                        0.19169297879542987,             1.6883363396928006,              -2.6125405658272705e-08,               -3.891231330210854e-09,                   0.12230114098188422,  -6960.10240449497, 5.382615309566932, -6954.719789185403, 3.786150553568366e-05
                1.6133234654117805,                       -0.11191895910747496,                        0.18570832671859216,             1.7019851590014723,               3.2042135611476397e-08,                4.945354487029263e-09,                   0.12120256291281067, -6959.917528470203, 5.411792063262185, -6954.505736406941, 4.555001420783046e-05
                1.6133234055531571,                       -0.11758635171594355,                        0.18917117634114497,               1.69672953990987,              -2.7112661477035616e-08,               -4.126457647801729e-09,                   0.12145961359053804, -6959.118952752731,5.3969786153248265,-6953.7219741374065,0.00010122913929401288
                1.6133234602591409,                       -0.12102165839260474,                        0.18836078316469376,             1.6989091393812046,               2.7058312757066716e-08,               4.2027630195451415e-09,                   0.12118240132089822, -6959.839823949131, 5.395734437043321, -6954.444089512087, 4.923060370752753e-05
                1.6133234080789198,                       -0.11352027369937225,                        0.18955431328041025,             1.7059001704945986,              -2.4798215800259094e-08,              -3.7272063699300695e-09,                   0.12020630862502427, -6960.777122361678, 5.408668778293963,-6955.3684535833845,1.9282868209064503e-05
                  1.61332341060532,                       -0.11690779364114408,                        0.18750258264307273,             1.6876328163770173,              -2.2363535634450926e-08,               -3.355802656590523e-09,                   0.12169136243938652, -6960.749444660229, 5.402531316695725, -6955.346913343533,1.9824028164195038e-05
                1.6133234620151242,                       -0.11432673254683925,                         0.1910386081554758,             1.6937419216223686,               2.8889219377825626e-08,               4.6528882691188045e-09,                   0.12134138908797948, -6959.877124759594, 5.399287372634717, -6954.477837386959, 4.742808891034025e-05
                 1.613323459340537,                        -0.1114596787146104,                        0.18854113352797452,             1.6973423209977525,               2.6037215425378513e-08,                3.720408363327987e-09,                   0.12141087783289353, -6960.031194084588,5.4063037085722385, -6954.624890376015, 4.065595506135877e-05
                1.6133234040088185,                        -0.1128410524087198,                        0.19077372151060784,             1.6955335835525307,              -2.8550144332006866e-08,               -4.372133259600286e-09,                   0.12188714283311972, -6959.933335704123, 5.396379925257708, -6954.536955778865, 4.483565537139796e-05
                1.6133234121214433,                       -0.11797737656043823,                         0.1891351248597324,              1.699568626734481,              -2.0943777739867997e-08,              -3.1015606055673217e-09,                   0.12132796193674586, -6963.829186811601, 5.396684954089912, -6958.432501857511, 9.113325537714693e-07
                 1.613323407251765,                       -0.11857855196831915,                        0.19291832125098188,             1.6888963476252052,              -2.5768550071525453e-08,               -3.814388020717541e-09,                   0.12250495217440215,-6959.8199469990395, 5.381264683246997, -6954.438682315793, 5.021894805556243e-05
                1.6133234598422457,                       -0.11102507452547972,                        0.19042244704443143,             1.6932266565048988,                2.662541398468221e-08,                4.003829573440143e-09,                   0.12107426278125549, -6960.113962083893, 5.407172346062634,  -6954.70678973783, 3.742643683424639e-05
                1.6133234605277584,                       -0.11933211420851819,                        0.18330099078426146,              1.693344110096719,                2.734263783443769e-08,                 4.12694224627419e-09,                   0.12163714465424579, -6959.881940125346, 5.406477937811246,-6954.4754621875345, 4.720025430904781e-05
                1.6133234019846279,                       -0.11382952583260234,                        0.18225239982989921,               1.69481210043182,               -3.096724757178926e-08,               -4.823619580152094e-09,                   0.12155167796139354,  -6960.49999486042, 5.415959897168443, -6955.084034963252,2.5440554774463084e-05
                 1.613323397949451,                       -0.11336796488542067,                         0.1902771946947855,             1.7068424248653642,               -3.501044018583421e-08,              -5.3255556700659845e-09,                   0.12091884497704612, -6961.420728309535, 5.401150756618716, -6956.019577552916,1.0131112112496382e-05
                1.6133234626332538,                        -0.1117466449628989,                         0.1871449695751813,             1.6939608139315163,               2.8861601636398504e-08,                4.498111584594344e-09,                    0.1217287407996206, -6959.630597191121, 5.407295532303598, -6954.223301658817,6.0687771192061095e-05
                1.6133234086643187,                       -0.12054045077298102,                        0.18483072842037074,              1.690342476122225,               -2.444979477211895e-08,               -3.593260432255274e-09,                   0.12232942444757028,  -6959.87132761642,  5.39669851295036,  -6954.47462910347, 4.770383482927576e-05
                 1.613323461950729,                       -0.11559665000934918,                        0.19455516370864082,             1.7001129967047666,                2.876457330658333e-08,                4.481740194239858e-09,                   0.12116049208908874, -6959.631172394871, 5.389457288170766,   -6954.2417151067,6.0652873396096516e-05
                1.6133234116980386,                       -0.11807482887256947,                         0.1886445592289803,             1.6893145179251494,               -2.163104048658049e-08,               -3.338747729675351e-09,                   0.12247929851079853, -6961.183738076132,5.3910708250295105, -6955.792667251102, 1.284046265193333e-05
                1.6133234080924506,                        -0.1167015012564872,                        0.18172391022817322,             1.6882486727489268,              -2.4670969198115067e-08,               -3.637313249205132e-09,                   0.12190151333929478,-6960.0237194166675, 5.412604145136363, -6954.611115271531, 4.096098339700114e-05
                1.6133234020004794,                       -0.11639020536415555,                         0.1862773212722035,             1.7093400785492703,              -3.0602030576254435e-08,               -4.821283004774468e-09,                   0.12081555984872841, -6960.337484155501, 5.405666873221161,-6954.9318172822805,2.9929818279370347e-05
                1.6133234055071533,                       -0.11845186130903296,                         0.1874392828659808,             1.6811470374052626,              -2.7546540132261654e-08,               -4.151128094043166e-09,                   0.12305219437005965, -6960.467889602478, 5.390752357998096,  -6955.07713724448,2.6270583191305385e-05
                1.6133233990332834,                       -0.11364822072698952,                        0.19131359458225833,             1.7022314837537944,               -3.385903248054323e-08,               -5.151471901831961e-09,                   0.12103137238141908, -6960.986058503717,5.3992431156308625, -6955.586815388086, 1.564702654969123e-05
                1.6133234031159103,                       -0.11504683423209201,                         0.1868724805947508,             1.6978914699289285,              -2.9609212776060545e-08,               -4.700646170918699e-09,                   0.12171781820353014, -6960.666148641205, 5.402429849440255, -6955.263718791764,2.1546012499904452e-05
                1.6133234059312436,                       -0.11536859151300885,                        0.18568571250434687,              1.700346529244787,               -2.665114498534571e-08,               -4.124284497253328e-09,                   0.12150573129115574, -6959.462322520729,  5.40545745425849,  -6954.05686506647, 7.180950759875252e-05
                1.6133234636558564,                       -0.11143965508061027,                        0.18657682214008883,             1.6901216093446325,                3.037184932719317e-08,               4.8512839231906746e-09,                   0.12238605991167889,-6960.6168224632565, 5.404397304849964, -6955.212425158406,2.2635442783001764e-05
                 1.613323465168199,                       -0.11751876553067278,                         0.1872707266935414,             1.6970641098625876,               3.1304908693075006e-08,                4.897294188233037e-09,                    0.1216987511491791, -6960.683776225716, 5.398863078052805, -6955.284913147663,2.1169536275450157e-05
                1.6133234618484034,                       -0.11838738885597871,                        0.19125831488949227,             1.6958175799784954,                2.854447261890769e-08,                4.350088324278634e-09,                   0.12201607899184701, -6959.212476641009, 5.386997670754374, -6953.825478970254, 9.219102331533181e-05
                1.6133234635700582,                       -0.11121692963958565,                         0.1850173459605437,             1.6956045054272846,               3.0103369672018765e-08,               4.5624003811028935e-09,                   0.12131620385283068, -6960.037414916404, 5.415330004506437, -6954.622084911897, 4.040382624118978e-05
                1.6133234032107677,                       -0.11573945407247895,                        0.18623732422756578,             1.6844471494907067,              -2.9938920717564876e-08,               -4.606776078663888e-09,                   0.12297038609743602, -6961.078171090976, 5.396364162958077, -6955.681806928018,1.4270126766134686e-05
                1.6133234004861075,                       -0.11473785895039029,                        0.19323864848661965,             1.7053471097291113,               -3.237705706315985e-08,               -5.129994810892935e-09,                   0.12114381457063621, -6960.583993308272, 5.391726202506459,-6955.1922671057655, 2.339087753812575e-05
                1.6133234618822698,                       -0.11432497637721922,                        0.18171700729529888,             1.6950404154225378,               2.8662346315821985e-08,                4.281810177253487e-09,                   0.12168659838918257, -6960.126719234926, 5.415170357945982,  -6954.71154887698,3.6952014698478445e-05
                1.6133233995963927,                       -0.11128358887111672,                        0.18926582884935514,             1.7058792518944252,               -3.302224660384212e-08,               -5.113611242779648e-09,                   0.12063939290480294,-6960.4918475445775, 5.408538306242052,-6955.0833092383355, 2.564867366335808e-05
                1.6133234630909699,                       -0.11796518963922861,                        0.18579201771621243,             1.6916149156068936,               2.9437790816100318e-08,                4.593420317722252e-09,                    0.1221393377743909,-6959.7122425297275, 5.399378974102061, -6954.312863555626, 5.592977444960855e-05
                1.6133233998147656,                       -0.11748950721257359,                        0.18605630467922485,             1.7048827570833824,               -3.304288825889401e-08,              -5.0808093357557205e-09,                   0.12112160982145975, -6960.248762346133,  5.40365813609195, -6954.845104210041,  3.27066054716119e-05
                1.6133234568416885,                       -0.11638207573586767,                         0.1852227168253046,             1.6917597287538122,               2.3514718963668635e-08,                3.416275456968876e-09,                   0.12092627040973161, -6960.326516004901, 5.413011009069653, -6954.913504995831,3.0259899917177987e-05
                 1.613323458712587,                       -0.11264806893883615,                         0.1909304207291051,             1.6998544665333497,               2.5285063959268328e-08,                3.757947654448035e-09,                   0.12062828127651852, -6959.767806597483, 5.405496295715976, -6954.362310301767, 5.290684937881562e-05
                 1.613323404331387,                       -0.11566720492810167,                        0.18958636641215584,             1.6955284555988612,              -2.8894068165863374e-08,              -4.7014757365015925e-09,                   0.12204495148499434, -6959.338138212828, 5.393916370826279, -6953.944221842002,  8.13044859686926e-05
                1.6133234581359066,                       -0.11892713383205875,                         0.1881046636376376,             1.6882917065899679,               2.4816441110409038e-08,               3.6915857384856032e-09,                    0.1216170621554684, -6959.704585526932, 5.399043189004345, -6954.305542337927,  5.63596726544232e-05
                1.6133234629937374,                       -0.11575036007832741,                         0.1956087903934595,             1.7018141932645237,               2.9548749752583703e-08,                4.458547267494062e-09,                   0.12098157623694687, -6959.955592237875, 5.387895937788194, -6954.567696300087,4.3848791911135874e-05
                1.6133234060412502,                       -0.11477519759712661,                        0.19176271692263222,             1.6967445668034828,              -2.6689614879282786e-08,                -4.15354207278229e-09,                   0.12139421829481488, -6959.709958543159, 5.395678336360934, -6954.314280206798, 5.605766329585161e-05
                1.6133234635759208,                       -0.11341449064991815,                          0.186947735004653,             1.7041158508240908,                3.005410299794509e-08,               4.5848846663698595e-09,                    0.1204781967608922,-6959.5808877436175,5.4126576501404795, -6954.168230093477, 6.378076540458317e-05
                1.6133234578651672,                          -0.11242022467202,                        0.19275219037892424,             1.7001532223318494,               2.4465025144637664e-08,               3.6946898457346222e-09,                    0.1211756897226424, -6960.760349859869, 5.397217783174877,-6955.3631320766945,1.9609017676342345e-05
                1.6133234013353375,                       -0.11345508891131342,                        0.18643421317417655,             1.7078244789045016,               -3.162544723323002e-08,               -4.860440987186632e-09,                    0.1200496974437057,  -6960.36238386168, 5.415868481929013, -6954.946515379751,2.9193776241622795e-05
                1.6133234581649776,                       -0.11430025916141495,                        0.18256209434067924,             1.6920884038864135,               2.4796923334124976e-08,                3.574732045097395e-09,                   0.12237058012003812, -6959.973248926575, 5.408493730415052,  -6954.56475519616,4.3081362511110854e-05
                 1.613323406500739,                        -0.1123021720273914,                        0.18449955315822428,              1.687256501915238,                -2.62829693148392e-08,              -3.9950762004137275e-09,                   0.12288981719864896, -6959.872710498095, 5.404048675712685, -6954.468661822382,4.7637911662716725e-05
                1.6133234064723019,                       -0.11709218883013889,                        0.18670273690831482,             1.7015691066086889,              -2.6504536745908247e-08,               -3.798876567484566e-09,                   0.12122326243038956, -6959.870902340448,5.4031188308460125, -6954.467783509602,  4.77241264384521e-05
                1.6133234075182084,                       -0.11820020906299733,                        0.18999228968883852,             1.6895901680005527,              -2.5670615716455458e-08,               -3.918685063941663e-09,                   0.12283898148080974, -6959.755022621741,5.3847144836127505, -6954.370308138128, 5.358755102397625e-05
                1.6133234644704688,                       -0.11790907616767443,                        0.18390259143951668,             1.6939508213257632,               3.0700310613140935e-08,                4.757187872794777e-09,                   0.12218087615365156, -6960.636077592915, 5.402149788748862, -6955.233927804166,2.2203763752547036e-05
                1.6133234093460316,                       -0.11682344121847618,                        0.18772960952323195,             1.6812146548264701,               -2.394891955581624e-08,              -3.7564766228181945e-09,                   0.12322430558800623,-6960.2024072631975,5.3906589864593695, -6954.811748276738, 3.425841207665016e-05
                1.6133234598196422,                        -0.1139446014800558,                        0.19339840297676342,             1.6985060676818386,               2.6558636428974935e-08,                4.157693404838181e-09,                   0.12167663862807068, -6960.310302169884, 5.390191550348923, -6954.920110619535, 3.075452801530046e-05
                1.6133234593432435,                       -0.11939352802634437,                        0.18888547317386206,              1.692423127059171,               2.6002043948536446e-08,                3.930627774650919e-09,                   0.12172854120904864, -6959.220245534525, 5.394378061120065, -6953.825867473405, 9.147757600850593e-05
                1.6133234625147548,                       -0.11235293017911707,                        0.18977812788487175,             1.6889421093153902,                2.897837006465842e-08,                4.515126800219704e-09,                   0.12211790558245214, -6960.025118799742, 5.399368297209204, -6954.625750502532,4.0903703377817346e-05
                1.6133234642694019,                        -0.1143569893623478,                         0.1832794732633226,              1.691924222190003,                3.070672358052029e-08,                4.648282196650921e-09,                   0.12235399351478994, -6960.477221297191, 5.407169542952705, -6955.070051754238,2.6026574407464465e-05
                1.6133234009522839,                       -0.11204618187997063,                        0.19022454388258866,               1.70467751481421,              -3.2072121569637346e-08,               -4.996766299336652e-09,                   0.12182404929103013, -6960.424482699029, 5.395923273592626,-6955.0285594254365,2.7436018852940676e-05
                1.6133234605775364,                       -0.11488340008083348,                        0.18292871473292446,             1.6941123357827454,                2.741262609962103e-08,                4.065312482481875e-09,                   0.12157834549264432, -6959.921016436048, 5.413264445654614, -6954.507751990393, 4.539141407075202e-05
                1.6133234563815133,                       -0.11767055083134458,                        0.18572731235541026,              1.693269160521405,                 2.30779921700508e-08,               3.4049086952703256e-09,                   0.12202575823716669, -6960.059058007875, 5.400323739315793,  -6954.65873426856, 3.953875768097298e-05
                1.6133234582098004,                       -0.12141671231106582,                         0.1878781141880698,             1.6970241705185685,                2.511246660619193e-08,                3.798140087163393e-09,                   0.12152692868737835, -6960.113820297163,5.3939220587262175, -6954.719898238437, 3.743174378254901e-05
                 1.613323462227061,                       -0.11954238786295385,                        0.18550572520502476,             1.6981821758676032,               2.8846939531534943e-08,               4.2796085633622916e-09,                   0.12167746056474651,  -6959.81000670703,5.3996499000134275, -6954.410356807017, 5.072062835710649e-05
                1.6133234023013097,                       -0.11607956627604184,                        0.19044489980704435,             1.6955235744498112,               -3.061579346985699e-08,                -4.79597399988263e-09,                    0.1214091098278061, -6959.872283383331, 5.397100468848095,-6954.4751829144825,4.7658262863979325e-05
                1.6133234039457225,                       -0.11429690591337488,                         0.1924245277783693,              1.700505827112837,               -2.898323650524226e-08,               -4.212770118861009e-09,                   0.12128770257895817, -6960.363736524345, 5.394480058643805, -6954.969256465701, 2.915431360630078e-05
                1.6133234583594955,                       -0.11544368771507016,                         0.1847680750461338,              1.681512697016569,                2.493530985858694e-08,               3.6210850706819286e-09,                   0.12294637134558604, -6959.990497126459, 5.401030842710906, -6954.589466283748, 4.234465823463869e-05
                1.6133234603397903,                       -0.11799481559059476,                        0.19217699457337745,             1.6959974781170022,               2.7202014460381285e-08,               4.4036643845335455e-09,                   0.12162074263852898, -6959.670281493931, 5.388943885913333, -6954.281337608018, 5.832658027826414e-05
                1.6133234035072674,                       -0.11626964571927366,                        0.18561443616763465,             1.6910157362126834,              -2.9654540795176487e-08,               -4.461869144989361e-09,                   0.12191727994313088, -6960.812028834989, 5.404115829849863,  -6955.40791300514,1.8621383498558058e-05
                1.6133234588199399,                       -0.11806376831034725,                         0.1885050508079281,              1.692455975109146,               2.5704611966714808e-08,                4.014386871531439e-09,                   0.12181956179496585,-6959.1205201817975, 5.396125652629916,-6953.7243945291675,0.00010107059408538121
                1.6133234600043587,                       -0.11821450676924866,                           0.18774216697909,             1.6847228157616456,               2.6351881426966983e-08,                4.098024759813246e-09,                   0.12280709039890648, -6959.740595125595, 5.391420549784239, -6954.349174575811,  5.43662893237573e-05
                1.6133234672438777,                       -0.11847532044065633,                        0.19195122118255162,             1.6980026292777652,               3.3801863391635933e-08,                 5.22026854382629e-09,                   0.12183015657303387,  -6960.95929381263, 5.386278557344076, -6955.573015255286,1.6071469081242788e-05
                1.6133234650265238,                        -0.1152693369833786,                        0.18450583015149624,             1.6999345505905203,                3.178957899696577e-08,                5.019746854295626e-09,                   0.12124472499028274, -6960.045099146395, 5.410387397113345, -6954.634711749281, 4.009454376850667e-05
                1.6133234597129162,                       -0.11208245046291769,                        0.18846378882537096,              1.700577736817159,               2.6394293015097325e-08,               4.0033203765887926e-09,                   0.12198661263996721, -6960.338807241198,5.3995743093546436, -6954.939232931843, 2.989024475026001e-05
                 1.613323457143195,                       -0.11681718412359564,                        0.18819492739716104,             1.7029319105529375,                2.387875699949582e-08,                3.526254573060772e-09,                    0.1206811602790783, -6960.293889479683,5.4044430703687985, -6954.889446409314, 3.126345758316855e-05
                1.6133234595889603,                       -0.11571329187620598,                        0.19317342736456106,             1.7009787462648596,               2.6229997202031896e-08,                3.834316787687531e-09,                   0.12073429662612026, -6959.840869931189, 5.395555338860152, -6954.445314592329,4.9179136300994225e-05
                1.6133234090722401,                         -0.115393576981404,                        0.18736547922705354,             1.6954234653468268,              -2.4070543919174625e-08,               -3.648260346600374e-09,                   0.12159831543935568, -6959.460598843789, 5.402853765575395, -6954.057745078214, 7.193339072764359e-05
                1.6133234063549233,                       -0.11476784671188864,                        0.18569426576618214,              1.697723894505404,               -2.665519155398144e-08,              -3.9612467264693585e-09,                    0.1216229129843184, -6958.885473562808,   5.4061056169009, -6953.479367945907,0.00012785104086699867
                1.6133234086644852,                       -0.11649603702871633,                        0.19031958386548695,             1.6975361040887684,               -2.449149899552694e-08,               -3.716345904625218e-09,                   0.12166558800716203, -6959.606044379372,  5.39391887861659, -6954.212125500756, 6.219626977316421e-05
                1.6133234007291082,                       -0.11468080177442772,                         0.1910320638587603,             1.6974099601237078,              -3.2181318943003134e-08,              -4.9192011644660916e-09,                   0.12117818882414633, -6960.464366312848, 5.398960653833017, -6955.065405659015,2.6363305312158142e-05
                1.6133234032458423,                       -0.11160359224418291,                        0.19178408616820358,             1.6904292808879793,               -2.952773252296037e-08,               -4.508127697533393e-09,                   0.12190244724325741,-6960.2321399918565,5.3974223871456655, -6954.834717604711, 3.325480985622106e-05
                1.6133234640496021,                       -0.11309612289941556,                        0.19161249188283844,              1.699222876335288,                3.089877417816744e-08,                5.123348224833624e-09,                   0.12124870710602541, -6960.039211044412, 5.398507345941329,  -6954.64070369847,4.0331320931140526e-05
                1.6133234060557458,                       -0.11345504811537822,                        0.19352341039050416,             1.6954236010972545,              -2.6736303879171253e-08,               -3.998746250788443e-09,                   0.12168714354758031, -6959.482758397175, 5.391518753539376, -6954.091239643635, 7.035691047456507e-05
                 1.613323407234084,                       -0.11497850370713951,                        0.19330273707325388,             1.6888000726200227,                -2.56604442416819e-08,               -3.784969525300053e-09,                   0.12240072596158194,  -6959.74777801263,  5.38608088430005,  -6954.36169712833, 5.397718154062033e-05
                1.6133233991788631,                        -0.1156951149627712,                        0.18613662376859388,             1.7046941326744016,               -3.374030974057085e-08,              -5.2910458306354435e-09,                   0.12093230187593511, -6960.407511011375, 5.407473746446174, -6955.000037264929,2.7905628154497443e-05
                 1.613323464041748,                       -0.11875723022596706,                        0.18804072100664992,             1.7010961525393462,                3.042700265354359e-08,                4.632154743111627e-09,                    0.1216708881107631, -6959.738994726424, 5.394476897858764, -6954.344517828565,   5.4453366748875e-05
                  1.61332340555668,                       -0.11286863630040887,                         0.1935537740166497,             1.6969291627645793,               -2.742439905722982e-08,               -4.089302035881204e-09,                   0.12083964646065719, -6960.103256506325,5.3988757205030975, -6954.704380785822, 3.782926084141708e-05
                1.6133234597980142,                       -0.11429711735513937,                        0.18187916613294863,             1.6980693380653344,               2.6621315749042473e-08,                4.026761625530728e-09,                   0.12127926336401981, -6959.609328512448, 5.417326080508373,  -6954.19200243194, 6.199234398940411e-05
                1.6133234585716647,                        -0.1106049246324058,                        0.18889833167518746,             1.6950988017700173,               2.4885866159451986e-08,                3.755076673217506e-09,                   0.12110185385022873, -6960.176965433417, 5.410016421904938, -6954.766949011511, 3.514119090250991e-05
                1.6133234614878125,                       -0.11627183329503839,                        0.18924610079880477,             1.6949191000899904,                2.808450873248436e-08,                4.304776528296639e-09,                   0.12223511351701172, -6959.097287026794, 5.392383356537582,-6953.7049036702565,0.00010344627326439294
                1.6133234619151176,                       -0.11217905906304658,                        0.18542777653336076,              1.697884022521634,               2.8129028190049254e-08,               4.4332451390460825e-09,                   0.12106459204386646,-6959.7015676321025,  5.41463207698377, -6954.286935555118, 5.653001713066671e-05
                1.6133234588740217,                       -0.11474240769530872,                         0.1891259151715024,             1.6987888521873828,               2.5801615261000777e-08,                4.062229247425719e-09,                    0.1217615383880569, -6959.474729587018,5.3974219543228426, -6954.077307632696, 7.092406649931674e-05
                1.6133234081368732,                        -0.1184984946410965,                        0.19062739411600377,             1.6862382750473435,               -2.506344885799816e-08,               -3.794393826916931e-09,                   0.12229776474639244, -6959.786688932298, 5.389041545047236, -6954.397647387251, 5.191721722139701e-05
                1.6133234579813305,                       -0.11143532222150052,                        0.18423975941314474,             1.7033281510386769,                2.472991496305088e-08,                3.661094934159781e-09,                   0.12085896563570786, -6960.522445811066, 5.417837424804388, -6955.104608386262, 2.487575401535558e-05
                 1.613323401960507,                       -0.11556771878227773,                        0.19095861208590437,              1.691232709710005,              -3.1010556927890676e-08,              -4.8458676446538895e-09,                   0.12207511480279389, -6960.013677818439, 5.392374880403739, -6954.621302938035, 4.137436918875116e-05
                1.6133234578399984,                       -0.11646841264474216,                        0.18249308962836466,             1.6969303863146328,               2.4633904721627076e-08,                3.644116321199764e-09,                    0.1218109811571523, -6959.947003795216, 5.409112478910367, -6954.537891316306, 4.422700655873665e-05
                1.6133234576973356,                       -0.11644474440276997,                        0.18813575260367862,              1.699219707876488,               2.4615780039316526e-08,                3.756239534691286e-09,                    0.1204818017521989, -6960.150779513995, 5.407973570307672, -6954.742805943687, 3.607354935137592e-05
                 1.613323405287697,                       -0.10991662222917234,                        0.18837787138919512,             1.6952653892834757,              -2.7948526132304252e-08,              -4.2630637978047226e-09,                   0.12210582147359465, -6960.375085374779, 5.403214907008612,  -6954.97187046777,2.8825316064759108e-05
                1.6133234652690827,                        -0.1157640734427009,                        0.18944250385261444,             1.6966654529547445,                3.203771792303911e-08,               4.8686588927093766e-09,                    0.1220857455874378, -6960.770012021159, 5.393341591285907, -6955.376670429873,1.9420464566988147e-05
                1.6133234044997367,                        -0.1136589052226315,                        0.19294706338407136,             1.6954871023295588,              -2.8573098845297018e-08,              -4.3442746830435475e-09,                   0.12180755217625087, -6959.379663840426,5.3914294077543925, -6953.988234432672, 7.799740566262383e-05
                1.6133234603957312,                       -0.11074836232020734,                        0.18648231140730762,             1.7050122369805853,               2.7185857315314976e-08,               4.1441727618996005e-09,                   0.12072987954588449, -6959.817507835009,5.4145606015263965, -6954.402947233482,5.0341589818211034e-05
                 1.613323403363226,                       -0.11823170519230256,                        0.19411182414538905,              1.703537088437473,              -2.9561191508542528e-08,               -4.497839704853401e-09,                   0.12101251910422389, -6959.678530697192, 5.387055301519517, -6954.291475395673, 5.784741155933222e-05
                1.6133234055773618,                       -0.11708552583904669,                        0.18596272958573526,             1.6996239120252203,                -2.76640086671609e-08,              -4.3351326348139985e-09,                    0.1207823472723778, -6959.676458987969, 5.409036338939066, -6954.267422649031, 5.796737880109578e-05
                1.6133234583216283,                         -0.116720920467111,                         0.1871646775384434,             1.6907337803489444,               2.5058034341940427e-08,               3.8230084375978635e-09,                   0.12237201964188606, -6959.350911182737, 5.396393674464554, -6953.954517508272, 8.027259043062437e-05
                1.6133234043114777,                       -0.11321585221693241,                        0.18759816079282268,             1.7014061721129696,               -2.828314167591106e-08,               -4.426628605336269e-09,                   0.12060767290087401,-6959.6450177515435, 5.411422935767344, -6954.233594815776,  5.98188993867977e-05
                1.6133234004968369,                       -0.11241358542782223,                        0.18853563258028402,             1.7078275567965318,               -3.231455523999838e-08,              -4.7989512017010405e-09,                   0.12054737459835826,  -6960.98605635097,  5.40875585231219, -6955.577300498658,1.5647060233811853e-05
                1.6133234561920724,                       -0.11751524861877868,                        0.19250269266030368,             1.6950022714436794,                2.293303649758549e-08,               3.3063500062824325e-09,                   0.12158295161865162, -6960.434319175289, 5.389547889341919, -6955.044771285947,2.7167468066873396e-05
                1.6133234626601962,                        -0.1159145792225042,                        0.19189632237057155,             1.6951513716788802,                2.950569562287786e-08,                4.557940865013155e-09,                   0.12138290307024371, -6960.117042256279, 5.394586007191116, -6954.722456249088, 3.731133431580384e-05
                1.6133234060038928,                       -0.11196179408354574,                         0.1911083999456659,             1.6969450413784655,              -2.6811536740778408e-08,              -3.8693469817108195e-09,                   0.12166142593673245, -6960.318118274085, 5.398243415527649, -6954.919874858557,3.0515084396837634e-05
                1.6133234012285014,                       -0.11738070621903503,                         0.1892962216423957,              1.710351619560643,              -3.1881918605147774e-08,               -4.935312630793831e-09,                   0.12089317628859948, -6960.224812087941,  5.39708798953942, -6954.827724098402, 3.349939295381409e-05
                1.6133234607408788,                       -0.11468498825332955,                        0.19093218066837553,              1.690939772321495,               2.7312487688169185e-08,                4.064079024701517e-09,                   0.12270688977589525, -6959.552230157358, 5.388006174330416, -6954.164223983028, 6.563501038429548e-05
                1.6133234047884644,                       -0.11447546966922359,                        0.18336696972561847,             1.6903463137262282,              -2.8080096164950774e-08,                -4.34938682292163e-09,                    0.1220679471201764, -6959.886683383193, 5.409931715806372, -6954.476751667386,4.6976901461261946e-05
                1.6133234574195838,                       -0.11287800529995207,                        0.19097429832487636,             1.6921987065351012,               2.3904111412509366e-08,               3.5873665774066588e-09,                   0.12180343518520799, -6959.822481655792,5.3978037920434385, -6954.424677863749, 5.009182143898939e-05
                 1.613323459730761,                       -0.11405031716038291,                         0.1873994696934206,              1.699251271908513,                2.641813803827553e-08,                3.858788351351894e-09,                    0.1208341433854447, -6959.368609087727, 5.409653483513122, -6953.958955604214, 7.886443124026882e-05
                1.6133234663205647,                        -0.1171216257108341,                         0.1902877110499102,             1.6981420142255774,               3.2639045993709814e-08,                5.039484024527141e-09,                   0.12184317681019366, -6960.335151460546, 5.391420808998871,-6954.9437306515465, 2.999971690989534e-05
                1.6133234083942598,                       -0.11438898087759457,                        0.18862410796371096,             1.7002224643396078,              -2.4977216503407895e-08,               -4.035111737799024e-09,                   0.12136860124193641,-6960.1993864365195,5.4018163179886844,-6954.7975701185305,  3.43620572700643e-05
                1.6133234575398288,                       -0.11717969638961767,                         0.1840820047797358,              1.698184546607744,               2.4243304197479887e-08,               3.6908704703630946e-09,                   0.12081705484550762, -6960.901447693144, 5.412991923882169, -6955.488455769262,1.7028556223872134e-05
                1.6133234025014918,                       -0.11301697854824377,                         0.1860572114940306,             1.7041781561193836,               -3.066948842112005e-08,                -4.66712787167145e-09,                   0.12059123825758174, -6960.458265885169, 5.414050999856739, -6955.044214885312,2.6524624306743884e-05
