galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
              0.010978471597657339,             -0.009810717247753151,                1.6069047141161834,                    -0.07779699351606016,                   -0.023146028527274928,         0.0321001244641191,        -0.0605007020340028,5605.2749472467585,  0.48022602616261967, 5605.755173272921, 9.610313441945876e-08
              -0.01321247291179771,               0.00830833768065285,                1.6009988854835837,                    -0.03174975659094421,                    0.020365958441744523,        0.05857763119607183,       -0.03638968624676768, 5604.426631988157,   0.3292358048549504, 5604.755867793012, 4.114517527859881e-08
             -0.023850125016570845,             -0.007140419329740741,                1.5995146463946703,                    -0.07409456871649955,                     0.03234178193137245,       0.062146882018671176,      -0.061782789785364126,5603.1718994951025,    0.488285527864954, 5603.660185022967,1.1732633884185173e-08
             0.0056440557771111725,              0.003963291751645778,                1.6073558164604203,                     -0.0788933902356346,                    -0.02214016454547422,       0.035931276340680995,        -0.0661922842283402, 5604.454630239381,   0.4901307577850948, 5604.944760997166, 4.231344669446238e-08
              0.018495301884985174,             -0.009196816053479684,                1.6017395704482416,                    -0.09284063476943294,                    -0.02895922625507355,        0.03682016324233865,       -0.07215673754634254, 5605.838986652987,   0.8757538712784176, 5606.714740524265,1.6892609944551657e-07
            -0.0047543202506966946,              0.019796277307259694,                1.6057196283385715,                    -0.06526588074596319,                     0.01992774249649058,        0.05552138441927947,       -0.05360199507095714, 5601.065608434764,  0.15438263277454292, 5601.219991067538,1.4277262154739976e-09
              0.005939509723814448,              -0.01891632731011887,                1.5947798212808362,                    -0.04056678023545504,                   -0.017815075791181897,        0.04251025557409663,       -0.04032956797680587, 5601.764815362382,  0.19716626272081889, 5601.961981625103,2.8728082833451928e-09
              0.007869210979409293,             -0.002582318228699752,                1.6043991780136975,                    -0.09715754904498025,                    -0.04403513433584372,       0.028210223546108165,       -0.07507079065494374, 5604.565693469384,    1.394192137823316, 5605.959885607208, 4.728381948939356e-08
              0.010470517594510575,               0.01853694533301116,                1.6067987128933872,                    -0.07144400316886396,                    0.045035490928921985,        0.06440738575710793,       -0.05530681678796923, 5600.791104730844,   0.6273017703665424,5601.4184065012105, 1.084999380210459e-09
             -0.007497804831936951,              -0.00558779947834379,                1.6096953298088894,                    -0.07431110751579317,                    0.026476367943081974,        0.05830777611043271,      -0.060385361886493856, 5603.131693663776,   0.3336681268471172, 5603.465361790623,1.1270270715835666e-08
