galaxies.bgg.mass.einstein_radius,galaxies.bgg.mass.ell_comps.ell_comps_0,galaxies.bgg.mass.ell_comps.ell_comps_1,galaxies.bgg.shear.gamma_1,galaxies.bgg.shear.gamma_2,extra_galaxies.0.mass.einstein_radius,extra_galaxies.1.mass.einstein_radius,extra_galaxies.2.mass.einstein_radius,galaxies.source.bulge.profile_list.29.centre.centre_0,galaxies.source.bulge.profile_list.29.centre.centre_1,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
               1.1848136488338241,                   0.013240918146891649,                    0.23087915319933772,      0.050593763749376575,      -0.03522561703503624,                   0.4740052049871108,                   0.7181386240757641,                  0.28022998702931134,                                    0.141691721343034,                                  0.03485578574468989,                                      0.0021557208405914574,                                        0.21039804697195394,  7837.73358343837, 0.652515450466364, 7838.386098888836, 0.0001148298011529008
               1.1838580308724307,                   0.013111184829569734,                    0.23222732405950458,       0.05076675417483384,      -0.03537892696273748,                   0.4741280881088622,                   0.7192310126299416,                  0.28047923900048277,                                  0.14160537403818974,                                  0.03485932576188433,                                      0.0032574732760958644,                                        0.21165401940747317, 7837.400946635149,0.6529533635971321, 7838.053899998746, 8.233647778080553e-05
               1.1846685825265473,                   0.012085238801862097,                    0.23212751743545224,      0.050474387739898985,      -0.03540976140794172,                  0.47486797055045915,                    0.719516375831518,                  0.27788138171332255,                                  0.14099500189784733,                                 0.036461707161174674,                                       0.002293356520285662,                                        0.21224165154372013, 7837.095083151493,0.6511173030114236, 7837.746200454504,6.0639758283986044e-05
               1.1849949946710354,                   0.011327159330249704,                     0.2320781861389227,       0.05058186193845238,     -0.035756053626092466,                  0.47407229715576454,                    0.719196266624511,                    0.279405764084555,                                  0.14117516093141796,                                 0.035232662213207096,                                      0.0043336506964005055,                                        0.21097085867096502, 7837.382633795227,0.6537524477066101, 7838.036386242933, 8.084238533602076e-05
               1.1840890839215725,                    0.01031157106307388,                    0.23184672400669637,        0.0501880105299784,      -0.03597972516760772,                  0.47463421145137474,                   0.7209770219675894,                  0.27717004160136405,                                  0.14017622152255255,                                  0.03667495247545387,                                      0.0032836220969580912,                                         0.2131481429609213, 7837.716388803077,0.6477017715541222,7838.3640905746315,0.00011287222275510943
                1.185364485491872,                    0.01388458883548763,                     0.2315647744728055,       0.05067453119790649,     -0.034956266429965854,                  0.47432969214403586,                   0.7179521794612367,                   0.2793012388017689,                                  0.14174354127748853,                                 0.035667127516353946,                                      0.0016859601659420572,                                        0.21130414852214416, 7837.781118743478,0.6523609915302045, 7838.433479735008,0.00012042008612358622
               1.1855180848663935,                   0.012088857581045194,                    0.23293487719321473,       0.05074544750425264,     -0.035477258907050224,                   0.4741623343028808,                   0.7194318051242071,                   0.2786561352108881,                                  0.14118792050042525,                                  0.03561706098752163,                                       0.004456480028953232,                                        0.21306179103503475, 7837.638374546055,0.6511758618095007, 7838.289550407865,0.00010440130233109923
               1.1841969799186833,                   0.011288045434198085,                    0.23203965639302052,       0.05038868458302448,      -0.03570775886125266,                    0.474883919851014,                   0.7202430273063065,                   0.2778985132079988,                                  0.14080470791045838,                                  0.03642317077794341,                                      0.0024281897894453176,                                        0.21148278373040325,7837.4500248145705,0.6524916952208079, 7838.102516509792, 8.647820512543246e-05
               1.1849277023289737,                   0.012140475734981957,                     0.2302111548432425,      0.050199009852632925,      -0.03543308602218331,                   0.4742682838739821,                   0.7188864078599495,                   0.2783103798299942,                                   0.1408995277525304,                                  0.03599307870959798,                                       0.003228606120936876,                                         0.2107628776751957, 7837.917808054604,0.6495643932617474, 7838.567372447867,0.00013805824458935152
                1.185084626983177,                   0.012461453871480972,                     0.2321523565231859,       0.05036870996940784,      -0.03537019061195723,                   0.4744115907041967,                   0.7202116910980343,                   0.2769494746221328,                                    0.140587106060172,                                  0.03688457965436241,                                      0.0016717519226086375,                                        0.21109946908170024, 7837.171958700048,0.6538162177149056, 7837.825774917763, 6.548534019663014e-05
               1.1854029221467393,                   0.014334333906776799,                     0.2329377767396026,      0.050808332491451225,      -0.03495920075132053,                   0.4739732885053981,                   0.7196811604112359,                  0.27845928253304864,                                   0.1413160794754015,                                  0.03589147635743199,                                      0.0029066368562554075,                                        0.21254225135318314, 7838.006451257657,0.6528823643190355, 7838.659333621977,0.00015085496241358228
                1.185002773339282,                   0.012016022231106115,                    0.23193332573116088,       0.05042089728994603,     -0.035453441943539055,                   0.4744090196750164,                   0.7197288954567994,                  0.27769724852550687,                                  0.14072512134986348,                                  0.03637792935553288,                                      0.0031835285556020667,                                        0.21403723683854053, 7837.583983907323,0.6462138934135702, 7838.230197800737, 9.887451402925716e-05
               1.1851679352080349,                    0.01368132282012059,                     0.2316319717204312,       0.05048446447969018,      -0.03509080725843988,                  0.47387614026905023,                   0.7192823791865213,                   0.2782546946658759,                                    0.140984422319178,                                 0.036011088622039694,                                       0.003295255650194966,                                        0.21103804955838265, 7837.883854384658,0.6528187609573747, 7838.536673145615,0.00013344934777252492
               1.1854455050446826,                   0.010900705008803949,                    0.23190639888005551,       0.05027596785418181,      -0.03572898393458873,                  0.47461471339277084,                   0.7197444467769009,                  0.27697229798005185,                                   0.1405455053676932,                                   0.0368440094476524,                                      0.0018241148952697086,                                         0.2119229508885461,  7837.67779823811, 0.651020902204337, 7838.328819140314,0.00010859939557333134
                1.184997677415582,                    0.01507124449309482,                    0.23131281260163525,       0.05067526308827519,      -0.03476664410773128,                  0.47384005870598606,                   0.7184348794674713,                   0.2796658672699332,                                    0.141662877368414,                                   0.0352558254221875,                                     0.00021293161082400422,                                         0.2114469326790869, 7837.814743088129,0.6515118815768665, 7838.466254969706,0.00012453797529943833
                1.184685747053633,                    0.01536606677756133,                    0.23150468714834296,       0.05066077899112076,      -0.03481897773426457,                    0.473519094843206,                   0.7192153427037594,                   0.2796294346295219,                                  0.14147866234066014,                                  0.03516618763097684,                                      0.0006398475940202149,                                         0.2105668199589942, 7837.555003368696,0.6540352940891901, 7838.209038662785, 9.605020009470121e-05
               1.1851992842784334,                    0.01406164857731161,                    0.23175211347791974,      0.050693568992872196,      -0.03512632091728324,                   0.4733848542515367,                   0.7189840634607959,                   0.2798102078487379,                                  0.14139401884601974,                                  0.03489371230096086,                                        0.00415089142830857,                                        0.21163084637184185, 7837.875414747243,0.6518098923533453, 7838.527224639596,0.00013232782295241504
               1.1849331574550948,                   0.011629906269796904,                     0.2310372424712206,       0.05038454107967533,      -0.03573650946510831,                   0.4738686982038212,                   0.7188331420502604,                  0.27945191547773396,                                   0.1411264952080921,                                  0.03526131795442792,                                       0.005712821530672098,                                        0.21144452452714632, 7837.828934769546,0.6499080253379168, 7838.478842794884, 0.0001263179793193607
                1.185011602434931,                    0.01151329917592184,                     0.2324548725685633,        0.0506968539833596,      -0.03560606868478283,                  0.47460586135630417,                    0.718954723067952,                    0.279249916592034,                                  0.14143450279837275,                                  0.03550700522193467,                                      0.0038124973279573746,                                        0.21090179224042638,7837.7861139495435, 0.655062404996232,7838.4411763545395,0.00012102311413888173
               1.1844149393708103,                   0.014122629453897627,                    0.23225060784735052,       0.05061923909165189,      -0.03500643730731723,                   0.4743568923628606,                   0.7199340030091522,                  0.27836511761457156,                                   0.1411479300875158,                                  0.03611151879686596,                                      0.0012845699040017644,                                         0.2125914613008788, 7837.007371180407,0.6509505701441836, 7837.658321750551,5.5547515197013844e-05
               1.1849766086559088,                   0.014619176012277572,                    0.23272459728943984,       0.05070762324292266,      -0.03484397271894324,                   0.4744447104401662,                   0.7200774286638335,                  0.27780271858920746,                                  0.14123956031880935,                                  0.03641074382915022,                                      0.0004287056378620973,                                         0.2113034586066134, 7837.706848315727,0.6553616981428144,  7838.36221001387,0.00011180048731015422
               1.1850262265395912,                   0.012492286476260352,                     0.2320585891492343,        0.0507366776262983,     -0.035484624218344474,                  0.47398949647746935,                   0.7184728691732343,                  0.28029462226393664,                                  0.14165319010771676,                                  0.03484864445325772,                                      0.0058637534829726785,                                        0.21092435104888077, 7837.688550263221,0.6540288210402496, 7838.342579084261,0.00010977335893362134
                1.185534416591341,                   0.012821041072239034,                    0.23104698933404724,       0.05044425873058822,     -0.035171198709481155,                   0.4745097620019819,                   0.7183261544749875,                  0.27827922529136356,                                  0.14134780607649103,                                  0.03612211088072376,                                      0.0019508536212366435,                                        0.21088106957001734, 7837.428092662834,0.6517491944564628, 7838.079841857291, 8.460219962635184e-05
               1.1835589438195755,                   0.011694692458138494,                    0.23168844762726523,       0.05037799761500977,     -0.035605286322024976,                  0.47492588631410315,                   0.7202268482076697,                  0.27838998156464234,                                  0.14084584142763126,                                  0.03616050354203116,                                      0.0018139601985020406,                                        0.21175344960113865, 7837.544151852424,0.6510064758790732,7838.1951583283035,  9.50135446000636e-05
               1.1850484979835811,                   0.011545993782744868,                     0.2321149160859494,      0.050652139646826355,     -0.035702286117499094,                  0.47410879232641584,                   0.7187758367576585,                   0.2797486433178794,                                  0.14141283692677062,                                  0.03515596350896888,                                       0.006161987638520932,                                         0.2119784161899013, 7837.694475660268, 0.651486677448274, 7838.345962337717,0.00011042574057178863
               1.1860861816682908,                   0.011536077738857268,                     0.2316813362684686,       0.05025445225335001,     -0.035638832910951546,                  0.47380339751413203,                   0.7198901098990301,                  0.27682172168021313,                                   0.1403479152628749,                                  0.03662042097867238,                                      0.0033787465699676995,                                        0.21307780740387508, 7838.033849833351,0.6476488696242364, 7838.681498702976,0.00015504531625151586
               1.1850657184305102,                    0.01309339776042507,                    0.23218891172552641,      0.050772398639860716,     -0.035359070279481986,                  0.47360635947546004,                    0.718686302957977,                  0.28026724485518417,                                  0.14155974893375103,                                  0.03475329008599242,                                      0.0047499731153934355,                                        0.21084468391394806, 7837.430671653281,0.6546567605697284, 7838.085328413851,  8.48206694857023e-05
               1.1848616451805023,                   0.014557914980106994,                    0.23219110531516332,      0.050856016828670025,      -0.03502285592539517,                  0.47355629512645425,                   0.7190219639579791,                  0.28034822666621184,                                   0.1417373742035856,                                 0.034611202486808025,                                      0.0017792000449891473,                                        0.20999383636408522, 7837.546588355013,0.6570406318027404, 7838.203628986816, 9.524532760277392e-05
               1.1854513374295401,                   0.013646746403678951,                    0.23251121319493923,      0.050825205964809494,     -0.034964617241286244,                   0.4745727888847365,                   0.7183381174192511,                   0.2790123582496514,                                  0.14175180861340242,                                 0.035757652815377336,                                      0.0016488523619116245,                                        0.21191813485207722,7837.6040950017195,0.6533340181484996, 7838.257429019868,0.00010088311863377601
               1.1851408036863453,                   0.012057879764250351,                    0.23172360559342342,       0.05060257967052989,      -0.03547168227905717,                   0.4743011579680625,                    0.718605911261762,                  0.27935267139266806,                                  0.14139375650579067,                                  0.03537516754612358,                                       0.005999596335667333,                                         0.2120939663770202, 7837.589957521028,0.6502981611364366, 7838.240255682164, 9.946691982135337e-05
                1.183551752096956,                   0.013357318181249928,                     0.2322514572061795,      0.050662702272214755,        -0.035323575050139,                  0.47439074489798344,                   0.7200946687536438,                  0.27961658783626714,                                   0.1413213131320294,                                  0.03539797900931523,                                      0.0029410515026716774,                                         0.2105883510294293, 7838.018707078605,0.6555035012900361, 7838.674210579895, 0.0001527151898445757
               1.1845249433406873,                   0.013555376086991328,                    0.23192974637920694,      0.050870635269959885,      -0.03524549321316067,                  0.47369300811282034,                   0.7183210347490712,                   0.2813248960038496,                                  0.14189856167563622,                                  0.03412870160702684,                                      0.0037523334790262237,                                        0.21086344925595343, 7837.813970068208,0.6541337079094606,7838.4681037761175,  0.000124441742163428
               1.1848788816730327,                   0.011350045516306003,                    0.23237422330419763,       0.05056718150786582,      -0.03570361518245291,                  0.47441963674915383,                   0.7195336422171947,                  0.27875332240864076,                                  0.14107195479853404,                                 0.035733023900742726,                                      0.0035860644605240567,                                         0.2121255758521612, 7838.007469817654,0.6518467412427486,7838.6593165588965,0.00015100869552351297
               1.1849716487530215,                   0.013182687463240896,                    0.23199164848992282,       0.05048263098946365,     -0.035215291787254854,                   0.4743643716554421,                   0.7198986008715398,                  0.27779100793254735,                                  0.14092285060047033,                                  0.03630946811652731,                                       0.003885433099426056,                                        0.21168111382636315, 7837.885372955228,0.6521428787054402, 7838.537515833934,0.00013365215397351192
               1.1848914634387957,                   0.014780193049794228,                    0.23261903942578355,       0.05073010288208768,      -0.03500429716980896,                  0.47346378213676876,                   0.7201827324564503,                   0.2788927529016016,                                  0.14115361074973043,                                 0.035486454402559105,                                       0.003168658419731636,                                        0.21152498969653769, 7837.912419795255,0.6544139510129262,7838.5668337462685,0.00013731635151331863
               1.1854865597846995,                   0.013068816400867876,                    0.23143155722054123,      0.050516817675154035,       -0.0352193888078684,                   0.4741010120921716,                    0.718979073389313,                  0.27848205487715905,                                   0.1412378731159996,                                  0.03577190559667429,                                       0.002604828612769847,                                         0.2114920526732708, 7837.986425607822,0.6512445629883485,  7838.63767017081, 0.0001478640412825441
               1.1852549505325654,                   0.011972226996988591,                      0.231359800528712,      0.050186320418300956,     -0.035524537860330996,                   0.4740585837057011,                   0.7202879810843433,                  0.27682339388081223,                                  0.14027680692791822,                                 0.036725290702706734,                                      0.0016326541044850054,                                        0.21263341943559333, 7837.883116360164,0.6479612830591912, 7838.531077643223,0.00013335089521991625
                1.185163040978856,                   0.010947660015777386,                    0.23154820718812275,       0.05014842494086108,      -0.03572584713261251,                   0.4746639622055976,                   0.7204766817954334,                   0.2763766994610792,                                   0.1402476147443275,                                   0.0371260723029101,                                       0.004416054653930405,                                         0.2132147125653204, 7837.751567328036,0.6468763147588417,7838.3984436427945, 0.0001169135685882311
               1.1850862456641365,                   0.013787629818809906,                    0.23211580381456615,       0.05069274739281199,      -0.03525101083113308,                  0.47351381236148016,                   0.7193997465994685,                  0.27959095130155953,                                  0.14135035878097593,                                  0.03507103349135595,                                       0.004433563967864183,                                         0.2122411698178777,7837.7775688535185,0.6512541303168152, 7838.428822983835,0.00011999336592190858
                1.184947558334167,                    0.01450660899629598,                    0.23280040532210658,           0.0508331112232,     -0.034916420883632615,                  0.47396315061367844,                   0.7196003701911912,                   0.2789949607577858,                                   0.1414173792930597,                                  0.03550646068692384,                                       0.001688080229837075,                                        0.21083922798082358,  7837.79514738432,0.6565929466537808, 7838.451740330975,0.00012212132137058847
               1.1850013430557456,                   0.013757142370501116,                    0.23191173737163362,       0.05060705732211601,     -0.035064546996595225,                  0.47424317648263653,                    0.719297855424784,                  0.27859147756774827,                                   0.1413191729797838,                                  0.03584800485185345,                                      0.0030506996405565475,                                        0.21058842308512984, 7837.870693514378,0.6547275715737065, 7838.525421085952,0.00013170454496380136
               1.1860077527512556,                    0.01363462703082031,                    0.23241099552106753,       0.05072651677196005,     -0.035062802447540786,                   0.4740092198036645,                   0.7184491980996248,                  0.27869002958465383,                                  0.14148917868836625,                                  0.03582094371523991,                                       0.001186999385982228,                                        0.21194083675355505,7837.9695549126045, 0.652930123510502, 7838.622485036115,0.00014539039682981748
               1.1853389634559803,                   0.013248425133813822,                     0.2315137858268947,      0.050433705825181974,     -0.035216247980389415,                   0.4739171808663113,                   0.7197848129697801,                  0.27788031509140965,                                  0.14083294373122343,                                 0.036055260689696285,                                      0.0040600005940056045,                                        0.21265070838649594, 7837.946519566067,0.6485678613689078, 7838.595087427436,0.00014207955821347903
               1.1855009439826536,                   0.010728793191066495,                    0.23216972302943895,       0.05047236305639258,      -0.03569787382516815,                   0.4747871092194827,                   0.7190981328012256,                      0.2777892430868,                                   0.1409634019490473,                                 0.036372619646337374,                                       0.004615287385729001,                                        0.21300752922723254, 7837.754135469375,0.6491343589624062, 7838.403269828337,0.00011721420503001581
               1.1856379366199647,                    0.01374690031820505,                    0.23215260494701934,       0.05075719955838354,      -0.03508454211442463,                  0.47386511880699284,                   0.7181783198129441,                  0.27953746066992796,                                   0.1416580403239435,                                   0.0353459639292099,                                      0.0011472877089346162,                                        0.21163602086575137, 7837.915269757999,0.6530175872773482, 7838.568287345277, 0.0001377082561909057
               1.1849854642435913,                   0.014216136469530448,                    0.23245320000508474,       0.05077900393356333,      -0.03492899464188898,                    0.474455221456899,                   0.7190548202689937,                  0.27892847206099125,                                  0.14160345710158756,                                  0.03584394199876159,                                       0.003182620832811889,                                         0.2113783069923921, 7838.016123541143,0.6544508136827697, 7838.670574354826,0.00015232115365343464
               1.1851630422366028,                    0.01272815792932007,                     0.2309721043855803,       0.05048873234411572,      -0.03530183186092162,                   0.4741724200553099,                   0.7183337601042457,                  0.27928806041648485,                                   0.1414069634775918,                                  0.03538037415097261,                                       0.004010429827111143,                                        0.21180842705067227, 7837.741080782049,0.6492474689248872, 7838.390328250974,0.00011569395501809444
               1.1848610869177945,                   0.011332171197298272,                     0.2321377717394752,       0.05067924688723069,      -0.03574614868795167,                   0.4741463272275223,                   0.7185757619953309,                  0.28013220417583573,                                  0.14148727755111415,                                 0.034924356420116036,                                       0.003511823324951252,                                         0.2113335205019304, 7837.793166640688,0.6531842063482286, 7838.446350847036,0.00012187966974481068
               1.1850324315626084,                    0.01258013569251682,                     0.2317376481724632,        0.0505297368396076,      -0.03527507872352703,                  0.47463486551478856,                   0.7188385731816431,                  0.27850438864286214,                                   0.1412365101270349,                                  0.03609607282669561,                                       0.003123084222444825,                                         0.2125777645739094, 7837.752682895254,0.6494200054503657, 7838.402102900704,0.00011704406630866929
               1.1843274472566332,                   0.011799071950229506,                    0.23190158619147028,       0.05051750610589545,     -0.035644778062710214,                   0.4740785511194668,                   0.7198076125940942,                   0.2791395381300629,                                    0.140953676958417,                                 0.035335741247369615,                                      0.0036856298333039403,                                         0.2125303494947244, 7837.978652289676,0.6496409029667514, 7838.628293192643,0.00014671910279802743
               1.1847326235873439,                   0.012375692886234626,                    0.23210295392846064,      0.050724143749613204,     -0.035456298118211604,                  0.47420001174891235,                   0.7187098112458565,                  0.28009037275364035,                                  0.14154137828955465,                                  0.03497168709647099,                                       0.004873493480118206,                                         0.2111592355558611,7837.7869098518495,0.6536033562796776, 7838.440513208129,0.00012111947505635336
               1.1849525398749785,                   0.011379689251978216,                     0.2316911136597484,       0.05034220712072551,     -0.035608158096519626,                   0.4748450225358933,                   0.7198772885633237,                  0.27741861715254384,                                  0.14077927765705558,                                 0.036603396314330905,                                      0.0030290704203048903,                                        0.21292711483505758, 7837.860593533282, 0.648189916960258, 7838.508783450242,0.00013038102655573358
               1.1843206069959036,                   0.013466274474827665,                     0.2325767584615442,       0.05063430933270463,       -0.0352026785807662,                   0.4741908079885905,                   0.7205830534181084,                   0.2782829993412178,                                  0.14092573139853062,                                  0.03594175320033884,                                      0.0026897151774461286,                                        0.21277781405864085, 7837.764621367693, 0.651116766199775, 7838.415738133893,0.00011844976793761621
               1.1854406713111245,                   0.013308647186671548,                    0.23275065016372545,      0.050795553176837316,      -0.03514404711996416,                   0.4742221517960763,                   0.7189395227164447,                  0.27893061921725204,                                  0.14144722273969368,                                  0.03566036664028924,                                      0.0016121933507288026,                                        0.21214669139914524, 7838.035231560934,0.6532350317290098, 7838.688466592664,0.00015525969471381597
               1.1850675061918288,                   0.011412080791348481,                    0.23207751982300226,       0.05052352773317942,      -0.03564948871121332,                   0.4744494998535087,                   0.7189628721128165,                    0.278723652344401,                                   0.1411604646528169,                                  0.03585485697386777,                                      0.0033787037564959104,                                        0.21139414437884793,7837.8564125868215,0.6528648135115313, 7838.509277400333,0.00012983704842841153
                1.185065397526468,                   0.012601365693876472,                    0.23208054301514555,      0.050344569237272874,     -0.035406095127624715,                   0.4740371838545831,                   0.7210640819999505,                  0.27675044791917086,                                  0.14031386375271743,                                   0.0366243110399849,                                       0.004283914242252349,                                        0.21258894205450116,  7835.93159609018,0.6499249247488211, 7836.581521014929,1.8943553594258225e-05
               1.1850279790674167,                   0.012002137547749534,                     0.2317061565620805,       0.05042204209543055,      -0.03535898689971134,                   0.4748849832184992,                   0.7190697033373092,                   0.2777171735953781,                                   0.1410265898248515,                                 0.036611016253994336,                                      0.0020272184106702963,                                         0.2115576405677639, 7837.808501940563,0.6516647747267987, 7838.460166715289,0.00012376313587667614
                1.185106116417534,                   0.015035719835081302,                    0.23188360485183418,       0.05078010940572303,     -0.034920789204126224,                   0.4733440269855663,                   0.7189597534200233,                   0.2800587549295643,                                    0.141642637287783,                                  0.03482766004120344,                                      0.0017932928745039217,                                        0.20966639789380878, 7837.700229442569,0.6570731060089706, 7838.357302548578,0.00011106293763216557
                1.184287155539917,                   0.012090319548599905,                     0.2314294653129543,       0.05060864097764878,      -0.03545919271410308,                   0.4745709550157562,                   0.7181288341620877,                  0.28020716154776965,                                   0.1416517840837276,                                  0.03513450158662972,                                       0.002949497032218946,                                        0.21089010231008967, 7837.646562314265,0.6526041522606209, 7838.299166466525,0.00010525962507407649
               1.1837920613042823,                   0.011233041785518842,                    0.23232155800208387,      0.050486257502581344,      -0.03577299891930591,                   0.4748116694737415,                   0.7205778999364516,                   0.2784655418004013,                                  0.14082847468139292,                                  0.03601928981398261,                                       0.003906864985306467,                                        0.21347414928181954, 7837.078405382439,0.6484273185046415, 7837.726832700943, 5.963680912432627e-05
               1.1853763038880452,                   0.014316492697240907,                    0.23142627566424828,      0.050433542019980626,     -0.034885308910442725,                    0.474212794107588,                   0.7197206571594668,                  0.27737757539683905,                                  0.14095593025155326,                                  0.03649866795993453,                                      0.0011072208581200452,                                        0.21187309660490414, 7837.483838859342, 0.650517908073358, 7838.134356767415,  8.94523841549825e-05
               1.1852223849896812,                   0.012007495059069855,                     0.2318982863970922,       0.05041522612902333,      -0.03541794092431666,                   0.4747875728951831,                   0.7191954460712824,                  0.27758098138215054,                                   0.1409767106809635,                                  0.03667774193281847,                                       0.002043816331704164,                                         0.2129115091458427, 7837.915749740881,0.6489545741816599, 7838.564704315063, 0.0001377743696619988
                1.185606459142205,                   0.013059607370464051,                     0.2330593383114701,       0.05081338625119458,      -0.03516918772913463,                   0.4744046857814297,                   0.7190171201733602,                  0.27851419648787146,                                   0.1414281714631404,                                 0.035940687106472205,                                      0.0022752530096500547,                                         0.2140063641758372, 7837.622129280629,0.6496006481629554, 7838.271729928792,0.00010271897736987227
               1.1843725548751962,                   0.014476973573103654,                    0.23174353515414534,       0.05070393966998943,     -0.035078192359551064,                   0.4736845056242339,                   0.7190838270841005,                   0.2802318027119802,                                  0.14160181488205756,                                  0.03489018868087753,                                       0.002691013047615848,                                        0.20955277941331873, 7837.792534677639,0.6568529634208568,  7838.44938764106,0.00012180267063004554
               1.1848534166985787,                   0.013291241944785152,                    0.23194191970346814,       0.05056468371670958,     -0.035122817863502354,                   0.4746640377271879,                   0.7189580878939866,                   0.2784440883485616,                                  0.14130911047890327,                                  0.03622111940047366,                                      0.0008332600468261063,                                        0.21182839893720565,  7838.04994426106,0.6519066584695924,7838.7018509195295,0.00015756087079058707
               1.1850200915131017,                   0.012231701529676925,                    0.23309655428631149,      0.050548736011766626,     -0.035443505938856645,                   0.4745942392131617,                   0.7208574050153218,                   0.2769697007320119,                                  0.14062476475412655,                                  0.03671326016758301,                                       0.003863824970324683,                                         0.2139948548715526,  7837.58039582846,0.6493171207631255, 7838.229712949223, 9.852038018532738e-05
               1.1841638231573102,                    0.01325103028530542,                    0.23108833650740948,       0.05044473128677218,      -0.03522989372063834,                  0.47432305570124406,                   0.7188940268784406,                  0.27932763218934187,                                  0.14125613796163022,                                 0.035654860492973936,                                      0.0016742952689715305,                                        0.21046903797401426, 7837.421969301387,0.6528051384800442, 7838.074774439868,  8.40857326495865e-05
               1.1842250455639332,                   0.012297404698540106,                    0.23071639071173433,       0.05035499941393706,        -0.035521874606462,                   0.4739070327892392,                   0.7192138143438281,                  0.27941607549978664,                                   0.1410020644954329,                                  0.03525129647846815,                                       0.004926998310962061,                                         0.2121036148567136, 7837.905962978133,0.6476195169322307, 7838.553582495066,0.00013643258118583497
                1.185143505532158,                   0.012917380471867919,                     0.2303031644428378,       0.05036094296580862,       -0.0354350768401645,                  0.47334775354156805,                   0.7185791937630376,                  0.27979727431884927,                                  0.14117839827669015,                                 0.034850276524036494,                                       0.004489470847191046,                                        0.21092814517367584,  7837.79582634291,0.6494635146689717, 7838.445289857579, 0.0001222042648451074
               1.1858766848012685,                    0.01298976378315615,                    0.23142587661559552,       0.05039615271961795,      -0.03513164948604647,                   0.4744545705711327,                   0.7190927600333987,                   0.2771738629064044,                                  0.14096888364006604,                                  0.03675697082887152,                                      0.0017006753735604456,                                        0.21282630543973374, 7837.804201455212,0.6480886704312389, 7838.452290125643,0.00012323203713360278
               1.1835844846744474,                    0.01211469227659433,                     0.2311499933009067,       0.05050198467032446,      -0.03564748361428893,                   0.4740399194523318,                   0.7194499483114831,                   0.2804109795281543,                                  0.14122746143918052,                                  0.03471444873871349,                                      0.0029991165597752206,                                        0.21092923921112736, 7837.879845175026,0.6515884021545303, 7838.531433577181,0.00013291539244676082
               1.1852528851523276,                   0.011778467268200204,                    0.23230207053038338,       0.05066637627695991,      -0.03542419251894219,                  0.47486408337042124,                    0.718452624011423,                  0.27877061102772016,                                  0.14147824048638105,                                  0.03595012778776698,                                      0.0030424368878607185,                                        0.21274693130465297, 7838.007157226231, 0.650449948795136, 7838.657607175027, 0.0001509614988775571
               1.1845137258873577,                   0.013815782900830638,                    0.23215917550986837,       0.05086395245588016,      -0.03513129672925319,                   0.4739398533734581,                    0.718708732047191,                    0.280649396563194,                                  0.14178047284695633,                                  0.03457861700487253,                                      0.0036293784279411894,                                        0.21131214509995735, 7837.783098827531,0.6537139058386773, 7838.436812733369,0.00012065876423913574
               1.1853719533240465,                   0.011786184595357338,                    0.23210688151744086,       0.05070424876310242,     -0.035521972269865754,                  0.47449184422094337,                   0.7179566504660194,                   0.2797698362607055,                                  0.14170040135547413,                                  0.03534042108104163,                                      0.0033327751448133302,                                        0.21097433765331994,  7836.06914805359,0.6541367833305165,  7836.72328483692, 2.173699521025887e-05
               1.1856828947103193,                   0.014469591666238674,                    0.23280261895872967,       0.05080713690959637,      -0.03480664515753967,                  0.47439497003856906,                   0.7191567491964359,                  0.27814101483774883,                                  0.14148135637039727,                                 0.036232547622362526,                                      0.0018153706911964006,                                        0.21243331672879223, 7836.185063463025,0.6529391969056647, 7836.838002659931,2.4408491078314803e-05
                1.185090489412287,                   0.013468830790124129,                    0.23293245381711264,      0.050804736013337515,      -0.03511896586946739,                   0.4745374848152553,                   0.7196089454815839,                  0.27855448116050086,                                  0.14142976797432916,                                 0.035912259842475376,                                      0.0035305497086070728,                                         0.2122845884553768, 7834.547993496577, 0.653367429180522, 7835.201360925757, 4.748653481727939e-06
               1.1853904217674482,                   0.012476717991539455,                    0.23085123046638026,      0.050144721784034896,     -0.035410967106514646,                  0.47385330779245505,                   0.7198393591048655,                  0.27707427200176626,                                  0.14040354629393884,                                  0.03658042188668063,                                      0.0035561021712600728,                                         0.2107013587114964,7837.9350893166265, 0.651247028387313,7838.5863363450135,  0.000140464799550609
