galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.08379584559390472,               0.006906879439035628,                      0.11181134000157823,                     -0.06300313032611658,         0.015099984940199113,                  1.2062979341800917,                4.28408629907191, 29662.87004668377, 66.35601282798686,29729.226059511755, 6.979906942459543e-09
                0.08340994730962327,               0.007733828793674107,                      0.12303883319809646,                     -0.04779611843206464,          0.01867872518006845,                  1.0581956111144684,               4.100715068250403,29659.084263370256, 53.67262229202823,29712.756885662286,1.5838163787090107e-10
                0.08651936643415267,                0.00954352152445027,                      0.09968517778677613,                     -0.07130926217162784,         0.009551518362592836,                  1.6035156857805923,               4.905467886929942, 29663.15810883898,104.82094530344838,29767.979054142426, 9.310080518636685e-09
                0.08005357794285166,               0.005213589918100802,                      0.12477334160638612,                     -0.06295550201495935,          0.02130970989833276,                  0.9663124775384149,               4.056089717711543,29662.675958739826, 47.07122860932624,29709.747187349152, 5.748549951838362e-09
                0.08717422242594104,                0.00856387729635795,                      0.10344243656240691,                     -0.10188682637266852,         0.012999281667575196,                   1.307786140604843,                4.68970463432953,29664.575553926206, 77.08707180190022,29741.662625728106,   3.8418642636021e-08
                0.08510784281616016,               0.004886720724850681,                      0.10110779441635669,                     -0.06831600274596822,         0.011993044184194805,                  1.3997619119922673,               4.587578576766222, 29662.85354122848, 83.50476055491959,  29746.3583017834, 6.865645959272691e-09
                0.08631972136557502,               0.006805402703564947,                      0.11257277319526636,                      -0.0464713592427507,         0.018698591534988908,                  1.0253860817508702,              4.3246944343702225, 29663.09869370372, 53.60401735376915, 29716.70271105749, 8.773033174845468e-09
                0.08867838906688645,               0.008620091476478074,                      0.11302855016051504,                     -0.06827102905568352,          0.01541154444546668,                  1.1835033163278899,               4.346041461744704,29660.958227610514, 65.02739323883046,29725.985620849344,1.0317088564398833e-09
                 0.0786203660818477,                0.00853616344170188,                       0.1005303744265808,                     -0.07511257538163375,          0.01056975517501917,                  1.4816134024605832,                4.86850754835787,29660.954332249683, 94.73180565283947, 29755.68613790252,1.0276977955083272e-09
                0.08676796939918065,               0.009241246506435031,                      0.08097778132386496,                     -0.06218935916911615,          0.01044358059256722,                  1.5032408295559783,               4.856037424076849,29659.938524062687, 95.85281713314022, 29755.79134119583, 3.721392985168466e-10
