galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.bulge.centre.centre_0,galaxies.lens_0.bulge.centre.centre_1,galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.mass.slope,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.bulge.centre.centre_0,galaxies.lens_1.bulge.centre.centre_1,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0821267747771089,0.0120545518241838,0.0812469700561181,0.0090872965362652,0.0711412877443976,-0.1206209390804042,0.0097950577329027,1.6854801201740597,4.6940796475772135,0.0703831335755675,-0.1350693056833898,1.692060123405886,2.1639424709738,0.013649314635476,0.0049889745933259,0.00637043824459,-0.0527759206556914,-0.0203447842491689,-0.0511760727104097,0.098554594132336,0.1963436431674968,0.0195149775696963,0.2087651905586711,2.5177209213737797,0.1319454660444788,0.1792174703828579,0.1225912720682054,-0.223374906442906,0.3079484994608455,0.364990204217922,0.3929324225303676,0.2748442555671372,0.1536458714115437,1.6762099794901877,31153.024337232004,159.16893454961962,31312.193271781623,0.0001
0.0784025266646443,0.0098165185362001,0.0799948150279475,0.0107022120273728,0.0679457229305269,-0.1220279691027508,0.0085195170605753,1.856772724647429,4.901109951751071,0.0673069525085757,-0.1278883817395315,1.691964085969614,2.158141894407872,0.0164548010944132,0.0038312743866956,-0.0357115542316834,-0.0265427054455209,-0.0204109223034468,-0.0511318424931522,0.1131557423215351,0.18531517224369,0.0215520292759099,0.1892981549123099,2.4329458279419223,0.1022942219050398,0.2198153467715824,0.1174238921403026,-0.2232398135199541,0.3065798847703983,0.3584267495651846,0.4069132523748398,0.2804819294680676,0.1437630739054969,1.5893829987729995,31157.98530899226,169.4145608112771,31327.39986980354,0.0001
0.0750917943473193,0.0090407894556072,0.078802149173974,0.0095509934784365,0.0701932558731312,-0.1279370577795733,0.0080702815481141,1.912085960106933,4.936606707253252,0.0630036654576425,-0.1143744739495792,1.7130857604932797,2.114134127511557,0.0158303569820072,0.006056471779998,-0.044409382197563,-0.0453263979515156,-0.0165363019319507,-0.0477669829942054,0.1130805888452626,0.1905260098126928,0.0189742620016611,0.1936478507536773,2.5855116526283677,0.1012374767421959,0.3139140700383555,0.080167667128805,-0.2155480793477083,0.2933844251169527,0.3425949527643476,0.4082464094877452,0.271362916739579,0.1395891860554856,1.5828180845188058,31154.131781991706,182.30971593441336,31336.441497926116,0.0001
0.0792524585083229,0.0091549486999835,0.0781063824453457,0.0097012611574485,0.0727696374718243,-0.122336157924275,0.00834505897293,1.8737286370192476,4.913474829060809,0.0648128445343531,-0.1265157693267248,1.7041899647959924,2.132126009005906,0.0118866597705171,0.004180256315555,0.0101881892864184,-0.0694225371411145,-0.0180137575865827,-0.0499950582135453,0.1127842241696251,0.1947782225299234,0.0184062824680812,0.2035576209536922,2.5920687926726664,0.0920975550004944,0.1663557804720359,0.0977142233101272,-0.2149015765800799,0.2979831797782935,0.3708918965765259,0.4061072784159385,0.2750286677257492,0.141954956926145,1.61120131103205,31154.01275321439,180.1206648311022,31334.13341804549,0.0001
0.0812044885953389,0.0107797069530281,0.0803788677493023,0.0108279049249141,0.0670969301764688,-0.1234410493740309,0.0085459540144419,1.832404463379312,4.905468212397102,0.0717897699858676,-0.1331781694725469,1.6928968346055586,2.156745407413244,0.0136210712710158,0.005441031120885,-0.0465790741428551,-0.0263646235377517,-0.0221209616303944,-0.0518231552754637,0.1171543258569711,0.2025067963232759,0.0159003565548105,0.2351761970379431,2.7263427722001636,0.0492112496473365,0.2098598693817564,0.1225852496125053,-0.2238318075542494,0.3020632828899438,0.3648368150271675,0.4205156900947958,0.2747722625196602,0.1411075570262548,1.55995674319271,31151.30722407805,185.60232865817457,31336.909552736222,0.0001
0.0798530361622364,0.0083254486598878,0.0800244693424056,0.0104265960649423,0.0596016519666154,-0.1195662613283855,0.008821189345515,1.8020803054169792,4.854963799801936,0.0626689399498217,-0.1253496467189259,1.720471894806389,2.105922959155333,0.0069446512767041,0.0016285906680471,-0.012028653503332,-0.1010468962027197,-0.0164814083060503,-0.0508560483810006,0.1110776631832238,0.2111290274783744,0.017023963718441,0.2092486260233454,2.756602842074407,-0.094138464651207,0.1595219042181096,0.0742644131752088,-0.2126410530210501,0.2854933553066476,0.3601093794448066,0.4115306661900086,0.2782835184058952,0.1436558751485787,1.7064275566929727,31138.856631499133,178.34013843011994,31317.196769929255,0.0001
0.0762318440016867,0.0070264080991943,0.0796166672997226,0.0090126872124112,0.069590232846493,-0.1250961105257568,0.0099181810419686,1.6928757408318316,4.623092498225872,0.0641588827596512,-0.115748593054585,1.7049685140443775,2.126230126289449,0.015963675581097,0.0040333567058442,-0.1072552146049161,-0.0044155228765496,-0.0168787412681212,-0.0499321191999611,0.1119036636539129,0.1983055974308318,0.0174654747743031,0.2092027857702059,2.596163415178495,0.0340790283498562,0.191091164653386,0.0919191458926155,-0.2213909741369976,0.2936724835603331,0.3412791089646507,0.4242049113971969,0.2684645333418672,0.1317402766999825,1.3790554270599031,31147.211330037528,164.49084947778334,31311.702179515312,0.0001
0.0778581234569904,0.0088896203999573,0.0793357520037311,0.007587025209269,0.0659628666575977,-0.125314925736858,0.0081903669415897,1.8905064406929388,4.919267448115598,0.0626356864528202,-0.1242333965163551,1.708854561329837,2.1241296641735956,0.01094016992263,0.0053675170460045,-0.0729334917335689,-0.0424152239405268,-0.016925826418478,-0.0490207716822055,0.0977722669612583,0.1928363197242439,0.018344772962849,0.2043477480086695,2.593165089574739,0.1040455677337271,0.1810860317123374,0.092736409586494,-0.2186944295119365,0.2932693547387305,0.347984315308077,0.4233959994169899,0.2732992688835825,0.1323758431665209,1.4733428560427904,31154.133908224063,182.70479838062553,31336.83870660469,0.0001
0.0800845023806995,0.0124956411838555,0.0802318205971061,0.0091306835307388,0.0618207662885871,-0.1224210104267274,0.0088597333439794,1.80456135388836,4.820233943583996,0.0674611408058312,-0.1197630830086775,1.7028340758038487,2.133968319758298,0.0184227004613413,0.0045838432721392,-0.0942911395535348,-0.0408699839991876,-0.0185586396623206,-0.047309250486996,0.127312572466063,0.1767172397717841,0.0216997327120029,0.1886111882605595,2.355108321405723,-0.0638034056453734,0.2984492881507637,0.1044976563781881,-0.2210265099157822,0.2966193153821408,0.3492344832577126,0.4250608192939453,0.2679292269330752,0.1445765879743708,1.6416181552140978,31153.574771425538,165.02715906871708,31318.601930494253,0.0001
0.0760675449627373,0.0083053725328483,0.0805895333024035,0.010314451640589,0.060132998211267,-0.1242481077381896,0.0093957646067658,1.7432820923040109,4.759127626697438,0.0697223880662588,-0.1229347869662212,1.7008888506259077,2.138250941239925,0.0130775295660864,0.0056401615930568,-0.0375191551569462,-0.0029522095472914,-0.0192281415330282,-0.0510776482916839,0.1286837272973124,0.1969805998834489,0.0175345324842002,0.2149863495946907,2.6019981474835165,0.0544332764227135,0.1752292137884503,0.1001358740368072,-0.2193293641986889,0.3015837998118045,0.3657759254791702,0.4159338770613391,0.2702533998972042,0.1398077502869997,1.522758492494264,31150.94104126477,169.26251563029987,31320.20355689507,0.0001
0.0804583990278088,0.0084719970951851,0.0799489641747626,0.0082655334795639,0.0674504884207899,-0.1148457657353131,0.0091333525977687,1.773251445033173,4.789851855207255,0.0663202424184388,-0.1255206111436,1.7102140736060785,2.125094552594145,0.0096377300313948,0.0052565776850193,-0.056755714671688,-0.0086301051062187,-0.0170716182226013,-0.0510849927067741,0.109749392474001,0.1844461539208751,0.0193170221194278,0.198708155778936,2.5327838524242905,0.1046875819572463,0.2328780617199974,0.0883800587080909,-0.2135826790436256,0.3026009721402116,0.3462326576431024,0.422580959541792,0.2742579393562747,0.1473773043913067,1.624557951157446,31150.887381194043,167.0913510986051,31317.97873229265,0.0001
0.0783774581629768,0.0119386744701553,0.0801815354272715,0.0078123288389505,0.0681755765383,-0.1280217878485592,0.0088502493654816,1.80201911806986,4.802568766218192,0.06503288710303,-0.130117271632986,1.697618099530477,2.147760517542172,0.0125424897597645,0.0027125993170795,-0.0218146795388806,-0.0450184942021751,-0.020837349304118,-0.0509122260799508,0.1159875356228883,0.1902476219782526,0.0202018768591167,0.2001416073791672,2.5198189896241168,0.0112344109242232,0.2281373597463442,0.1079449359250788,-0.2202157331478194,0.3061144144145416,0.3573579899959256,0.4061837788347185,0.2609176636213462,0.1414290459233353,1.4213813277003966,31148.47874177864,168.47294047801827,31316.95168225666,0.0001
0.080972933306188,0.012929709762064,0.079807722778196,0.0086133547791765,0.0649381005877483,-0.1217924751131227,0.009805084444059,1.7003295313037532,4.6893461014331805,0.0715142896781722,-0.1335900428299223,1.6935427276953638,2.164971127813033,0.0148587154060444,0.007457760803773,-0.0642862462431606,-0.0573095269651068,-0.0197653240212793,-0.0477962153936356,0.1085364765109943,0.1962194450867429,0.0236078108055056,0.1873788193379587,2.238556067739528,0.085923474958013,0.1667131914878986,0.1260412394738279,-0.2297248020747418,0.3026980542984701,0.3372737438742276,0.4061759378683146,0.2672128637053431,0.1436592489736002,1.479036444709969,31148.85127972913,150.62021966142393,31299.47149939055,0.0001
0.0733109002617082,0.0079966665986428,0.0809587764853447,0.0095632669859985,0.0660278489170206,-0.1223952571191962,0.0090763630006451,1.7834163127977891,4.769257873157967,0.0620777111780056,-0.1133274253196081,1.701884826428978,2.1242186686213733,0.017692036539193,0.0036027370548065,-0.0668293532947533,-0.0478464885698441,-0.018632921011242,-0.0473045131152795,0.1307457545503927,0.1757855549912731,0.0193370710568318,0.1947610194047554,2.500952521398798,0.0360598563878304,0.263443744178749,0.0937396305211992,-0.2194296335258185,0.2884827380691044,0.3434982515820081,0.412111996349983,0.2666168326214226,0.1398418866885658,1.5720840033851566,31156.03499516116,167.94955929600002,31323.98455445716,0.0001
0.0784477430470436,0.0070555934471557,0.0792826689026824,0.0095473870712002,0.0709699407092511,-0.1187781072853138,0.0082550749481424,1.881710042112302,4.8991608663252375,0.0626681175539875,-0.1303761915977522,1.6943018765979947,2.153330330232658,0.0114552012978063,0.0017798639378622,-0.0481812515538287,-0.0219841287172929,-0.0192047142824155,-0.0520974972633808,0.1162552636195035,0.1923827438080799,0.0162811851904918,0.2218824441704218,2.7207432589023224,0.0458472865794438,0.0980817666157864,0.1128420490624857,-0.2260407261814006,0.2987401359024031,0.3381377477410571,0.4169491564248886,0.27145066128722,0.1465015735513531,1.5973972475617029,31150.398798824102,188.62633038742135,31339.025129211524,0.0001
0.0738459034895614,0.0049484643115498,0.0803575616764025,0.009941129262473,0.0671219078287114,-0.1251926297325351,0.0091508550103999,1.7649044396962408,4.829594392850223,0.0634422957698716,-0.1119382566688517,1.704806834742112,2.125535607603764,0.0186909107276384,0.0059824240832529,-0.1002658367125512,-0.0230395554194757,-0.0168100314406289,-0.0494854602234034,0.1047224215896618,0.2175065056839356,0.0150592085446529,0.2269816269011033,2.7756877231883625,0.0521936816714992,0.3224101055370088,0.0965059409051676,-0.2225452961987044,0.2908835680892209,0.3247944743752488,0.421159450612822,0.2712473368095709,0.1441466590382992,1.6474920238771436,31149.262105767324,181.65209204506175,31330.914197812384,0.0001
0.0789223183801054,0.0113962608431914,0.0795679104580175,0.0103979802897428,0.0663363164039518,-0.1242636181585247,0.0087440807047548,1.8165455479241033,4.853517273100784,0.0681737335724692,-0.1312176351138636,1.6927986904269197,2.154407227948042,0.012649413672056,0.0053254283466254,0.0089939459010396,-0.1086145904191693,-0.0201496271077414,-0.0509908652874035,0.0882965709862239,0.2139522117552088,0.019308341010786,0.2047635101475607,2.5449880297177927,0.0971627869609488,0.0805487414869986,0.1201545400029832,-0.2247453730057974,0.2996565645340899,0.3473946629215432,0.4179814157131211,0.2697386480378225,0.1508403093323675,1.5839847818684452,31152.535547319167,172.6144380514677,31325.149985370634,0.0001
0.0788274757456329,0.0106148614436164,0.0789980008500296,0.0082170160106355,0.0752336206885429,-0.1290824881517393,0.0087561022839135,1.84249340549311,4.764654381079121,0.0688329848911974,-0.1327837200211728,1.691261211226414,2.1628018927962325,0.0142019759579715,0.0063595182756157,-0.0542101885139135,0.0331856665856264,-0.0206291835738516,-0.0491255507810342,0.1087500509276319,0.193098838292279,0.0223475508737863,0.1871646600341334,2.304136607873823,0.0808898981435754,0.2832835025836338,0.1278187863202703,-0.224179438159824,0.3112791321436213,0.3598590296864826,0.4089091186021729,0.2818178136232762,0.1464721186632805,1.717326085996489,31148.75841058352,164.47305137132687,31313.231461954845,0.0001
0.0790729979842438,0.0079716384425151,0.0771659913615847,0.0079165575395175,0.0616488061977264,-0.124124374426314,0.0092415062103028,1.7577625868389968,4.7790656455670355,0.0645783542683969,-0.1280533664296215,1.7028833004315151,2.137537502996504,0.0101326598553241,0.0030420047050713,-0.0898210374951889,-0.0653966143962244,-0.0181900117319303,-0.0523184370503138,0.1002941368135583,0.2018766636524368,0.0175482492923311,0.2143587967489514,2.6503659029798996,-0.0032280649758826,0.1299850856705809,0.1039448181432404,-0.2237153828764236,0.2925547007734815,0.33666026859165,0.4153863335493254,0.2641047290413986,0.1404360462301108,1.5255353434597794,31153.329213916822,171.85913487026457,31325.188348787087,0.0001
0.0762331145575491,0.0091916239618612,0.0794101166728287,0.0095070504564433,0.0669865246233618,-0.1265518165014278,0.0090842339494099,1.7737491851054925,4.819890710637803,0.065545283681053,-0.1200836727429982,1.70117438051339,2.135591697643469,0.0166362180594931,0.0032265479705155,-0.0458531071028112,-0.0181548682329708,-0.0186853832809805,-0.0488553395365416,0.1114041092801953,0.1869037433066502,0.0180323723728588,0.209280165658065,2.5577138879849475,0.0070337279854573,0.2428929212350615,0.1001091716787097,-0.218587677696365,0.297871727275682,0.3425735626166273,0.3976855576099103,0.2649110882601642,0.1413260811857106,1.4792352539926386,31157.890728641793,171.53595646526617,31329.426685107057,0.0001
0.0768956657869861,0.0084504619299693,0.0790992746002131,0.0088091612765061,0.0685506769980427,-0.1212868172930402,0.0093864550636062,1.74575962471771,4.76078990637143,0.0744322982952433,-0.1338433090959686,1.6776898811013932,2.186102395330577,0.0150370768936886,0.0072401786710808,-0.0225200718266592,-0.0245421665773687,-0.0229645936501395,-0.0545515176724891,0.1018071344200535,0.2004848332372712,0.0235442749331988,0.18904221628344,2.2685622629261184,0.1102384214442509,0.098477657528101,0.1468464646151454,-0.2341028034010688,0.3058770076404205,0.3390013468552044,0.4004777072226052,0.2747466736106289,0.1515274080744287,1.6030156897465404,31153.67638447379,154.84828584139618,31308.52467031519,0.0001
0.0772573230002595,0.0086673354568732,0.0789320255886074,0.0095337482473825,0.064109324390831,-0.1284955095961888,0.0094251382064982,1.7400192060895057,4.782423828060843,0.061858522705434,-0.1244822800631712,1.6957363027011727,2.1454560046921234,0.015160698073954,0.0001579745411628,-0.0459050445129383,-0.0397110207561933,-0.0188553801201366,-0.0497535131037382,0.1295805388696222,0.1974161606147304,0.0169678974751975,0.2156681268047134,2.6161504584535233,-7.731201062247617e-05,0.192724335279761,0.1055739794277593,-0.2213105749364737,0.2979905052449576,0.36217990569563,0.4063053850650659,0.2768282861444319,0.1455455011687735,1.6965565004735514,31152.97318814942,170.867709427953,31323.84089757737,0.0001
0.0765203335662734,0.0112773177783914,0.0803297168448163,0.0091738004634018,0.0695071518425144,-0.1262926840675519,0.0092343716800775,1.762883539266168,4.772012328475278,0.0671062888342675,-0.1209900128546231,1.707650238113,2.125836467878993,0.0149496623952106,0.0078617334189711,-0.0125545475853789,-0.0416528685642618,-0.0181474703521359,-0.0452325311318533,0.1145096327837538,0.1768852960702319,0.0187879005610423,0.2028239113831923,2.477289537473924,0.0969995673839406,0.2401149275981161,0.095558687618789,-0.2149879812243229,0.2979336136205874,0.3502333012897148,0.4154476909992912,0.2726299577831338,0.1435540308509025,1.670634298486231,31151.0879728544,167.26692368511254,31318.354896539513,0.0001
0.0785000623916393,0.0134719397227697,0.0785941680966662,0.0094668194015021,0.0662911910258088,-0.1281314341368949,0.0087796727079009,1.8116062492855571,4.8221017539383855,0.0672780502343181,-0.1342131965590994,1.6915672341418058,2.158321565556827,0.0129378038473793,0.0040072295916537,-0.0417922838944872,-0.0413666525326287,-0.022535394137869,-0.0496469140555653,0.1036932388294269,0.1949459646469345,0.0201254943186923,0.2042936950140786,2.4991516464972348,0.0341973946920459,0.1564578897708399,0.1235485486727806,-0.2258456317231204,0.3061440566513314,0.3462086823882419,0.4183025430697078,0.2780355774332285,0.1499389202484333,1.677821391365328,31151.725028883327,169.49030039068597,31321.215329274015,0.0001
0.0746671521062758,0.0072760192609792,0.0799598217198151,0.0098889650120516,0.061714996464936,-0.1199053613787444,0.0094655937698925,1.738313600457061,4.748909211466553,0.0593008877009931,-0.1110793920635849,1.7083787070060985,2.1135358959262027,0.0159503369651633,-0.0003657990674494,-0.1022728071505355,-0.0555943069305324,-0.0168352933280796,-0.0481209323376394,0.1170388023345319,0.1736019104345177,0.0181083766430866,0.1998696927460995,2.560245628605342,-0.1125323723954164,0.2109501417514249,0.0828580009760163,-0.217646592483791,0.2819868735506483,0.341272674224358,0.4234452580850016,0.2663972440804825,0.1368391575375002,1.5436783695439356,31151.010382619937,167.35003027785936,31318.360412897797,0.0001
0.0749159767198069,0.0091706279849777,0.0795459216737639,0.0114284121209997,0.0636659281212856,-0.1320875805948878,0.0092741843039152,1.7644597270731002,4.78298730518609,0.0637570472556244,-0.1162885512115168,1.6872656786270768,2.152538045435108,0.0221952082860463,0.0010843968254165,-0.0582391662078851,-0.0170144219449649,-0.0198945704261106,-0.0498962680913506,0.1416198246894945,0.1729013018848443,0.0174400909599352,0.2109544023755294,2.6869889069485655,-0.0224830747321553,0.1929691630544205,0.1162660275277591,-0.2291029927390765,0.2931291151273205,0.348543554924612,0.4242194228579022,0.2776204535706917,0.1430071536396281,1.610090613185815,31133.60273648584,170.96015534750816,31304.562891833342,0.0001
0.0773502519447964,0.0082600694785136,0.080169859385951,0.0106577311003593,0.0647049168679215,-0.1213249677166073,0.0083449057325204,1.8525690606837328,4.986310703019405,0.058809228830355,-0.124227712300289,1.7120424912028391,2.11720903260084,0.0097943452920458,-0.0003891183891946,-0.031333735599704,-0.0763900238323573,-0.0182539367127945,-0.0504485088424432,0.1261204021110604,0.2053665319527177,0.017750802856371,0.2111605102988323,2.604276576003647,-0.0218721535185505,0.1769083934347589,0.080175024645359,-0.2164905450228171,0.290177333941305,0.3485741873524203,0.4125903451376287,0.2623584425037502,0.1397912133027106,1.491728268200582,31155.539445221457,182.46697055080756,31338.006415772263,0.0001
0.0814205760671325,0.0108490011587431,0.078262920052044,0.0079943894836878,0.0649045147893605,-0.1230951859017089,0.0085133379247039,1.843330646927986,4.8944920145385575,0.0729765026359134,-0.1282491104355543,1.6910064615942857,2.1559579053854616,0.0163872889021457,0.0065969067953342,-0.0322536643550307,-0.0066086026780101,-0.0202353527116935,-0.0514358751729639,0.1136555914984519,0.1948528097724275,0.0195983411790912,0.2073022831746237,2.442590737725973,0.1163468470813097,0.2274245782815791,0.1234845486995785,-0.2213765754835377,0.306336338419149,0.3521512398970167,0.4031630929424754,0.2705386088882733,0.1489385433086337,1.6233568003534122,31149.73818585306,174.21939396353872,31323.9575798166,0.0001
0.0775732325302391,0.0095345817047963,0.0804430897277702,0.0093543175148179,0.0740027239737737,-0.1256521538986804,0.0087751521626377,1.81582561437936,4.891454727292619,0.0724883994416663,-0.1292402481527738,1.6964721368565594,2.1513739402645604,0.0134765855230255,0.0069116189254908,-0.0873902774991102,-0.0211007713150611,-0.0205559834378384,-0.0494855815602023,0.107320348944859,0.1969974903493904,0.0230063368905981,0.182891798916562,2.265677714174032,0.0871538585398618,0.2224651063117654,0.118057149783885,-0.2247764856014534,0.3031398301599819,0.3341745397726449,0.4013071089249182,0.2689337134318564,0.1500275785979466,1.682699028025569,31149.050375274324,163.62457866294838,31312.674953937272,0.0001
0.0769957547707312,0.0093507465115161,0.078435577794353,0.0065403072558668,0.0737527253963105,-0.1211711647114295,0.0096125618525231,1.7071260665467307,4.714017247559586,0.0611498224035315,-0.1201921540392306,1.7047575870779597,2.129465523916529,0.0126924886486345,0.0019573213411195,-0.0420007600864079,-0.0564142280456799,-0.0170497053176054,-0.0494905887734718,0.1099324763904173,0.1980923288093063,0.0190183794844968,0.2036777067837764,2.5021630845661953,0.0832700615439341,0.1181109188165927,0.089354780480982,-0.2190020496181257,0.2918342336951576,0.3452297894667451,0.416767987123246,0.2729452386287121,0.1416992696853707,1.5625731301105528,31146.523635720987,162.72734113309784,31309.250976854084,0.0001
0.079246596463871,0.0092442255309527,0.0801331798726322,0.0079292328921413,0.0694289012896461,-0.1298531807494634,0.0087904246167858,1.821968186497965,4.814598825294038,0.0690307718373792,-0.1355755964304889,1.6928439490192888,2.161381345685109,0.0135363595291373,0.0043224359183855,-0.0604837735344899,-0.0464685726801354,-0.0212676094772583,-0.052036279822121,0.1168042938687601,0.1975370799504899,0.0217746729840151,0.1939774036628674,2.3070793568667822,0.1017132137674937,0.1716234317432288,0.124767032582607,-0.2273252272155778,0.3021636143596769,0.3447086550570104,0.4027834665267354,0.2621743330252743,0.1420152545016736,1.4389706578176016,31155.881973088817,165.87307228402076,31321.755045372836,0.0001
0.077021447679647,0.0086015267426097,0.0800022816880672,0.008690340779027,0.0656579241512187,-0.1285006620518489,0.0086897719940227,1.8148147974897129,4.89933083157061,0.0637622037410937,-0.1228525774112276,1.6960345559652352,2.143606358935949,0.0144576428487209,-0.0005729969259478,-0.0880700474918052,-0.0213808200319559,-0.0191782665519924,-0.0514027926588103,0.1125563579484325,0.1846046055341122,0.0159779766030677,0.2238558797438153,2.754509434975158,-0.0458415530103949,0.1475123735359381,0.105499258639025,-0.2246570708692165,0.2957226661902147,0.3330387692049035,0.4395594108962798,0.2806294581989443,0.1457471525841996,1.7202310110073835,31148.1177405844,183.76210975354743,31331.879850337948,0.0001
0.083018225788851,0.0120872837119858,0.0808976565961297,0.0092870479960885,0.0648738023569314,-0.128537861315992,0.008957137359269,1.7955694030486014,4.800523267507429,0.0684686401683459,-0.140606107084976,1.6975745991331823,2.1546732783855567,0.010890554008443,0.0043512053275388,-0.0117853061697477,-0.035887827250903,-0.0214623223302689,-0.053270618047191,0.1152080423053987,0.1882420802603909,0.019891270650603,0.2053343911382009,2.526353177326383,0.0450409571261267,0.2108124843523058,0.1203848951162986,-0.220673216773489,0.30726180157206,0.3544289817672437,0.4185822910912902,0.2810518110007426,0.150390106821594,1.7305053058886166,31150.99469547801,167.56246060061963,31318.557156078627,0.0001
0.0799460990052143,0.0088571286988316,0.0793561222384436,0.0095467780032125,0.0671897985910111,-0.1279167249032388,0.009681788314065,1.7097533141728891,4.705888979523267,0.0645579224408612,-0.1219100543880691,1.711254124715611,2.1225278294170784,0.0125335490802653,0.003858533852773,-0.0883537627698642,-0.0384239002314781,-0.01678592890727,-0.0500754204866139,0.1238144861518807,0.2073271752290088,0.0155706917396001,0.2264396780691573,2.753456213733003,0.0776195518124557,0.309200115621649,0.0865453900991094,-0.2156828461437697,0.2975973662814652,0.3422229858559626,0.40547349839773,0.2687742851469621,0.1408766214680894,1.5591029761899264,31155.85036595601,173.5233707291781,31329.373736685186,0.0001
0.0807883685700311,0.0094640675579173,0.0810394723319481,0.0091874357453203,0.0671109295924715,-0.1184138407858582,0.0085480616327441,1.8310758073225593,4.929992271771808,0.0673697962815186,-0.1230503779849467,1.712157124518897,2.121185862811557,0.0144078141201723,0.0065504415802984,-0.0039637078491837,-0.0379602362293112,-0.0177182431106071,-0.0499617473108344,0.1138032253170296,0.1818810089222242,0.0191422035792958,0.2013612112822415,2.4962810894275296,0.0301510022608247,0.3883553526115728,0.0924345748720695,-0.2120077875991229,0.3000314228867232,0.3806636591707443,0.4013785532501652,0.2943405472893379,0.1513129947446282,1.914162398151636,31151.99269503611,174.2025665422161,31326.195261578327,0.0001
0.078971805946972,0.0108288198597783,0.0794800763799768,0.009417372146773,0.0667914536919961,-0.1159691570158525,0.0086968433397829,1.817846449892934,4.903380106084076,0.0694413798677581,-0.123735826247114,1.7038740310207907,2.132188992330941,0.0148645892902529,0.006744046958146,-0.0603696006963899,-0.0902992234178597,-0.0189615921049097,-0.0489632133850547,0.0948479527031149,0.1818764212537149,0.0189144817111994,0.2041394064857961,2.508626497417432,-0.022045278428028,0.2017159102442614,0.105626023553618,-0.2234919468845673,0.2906468391226598,0.3441015404736765,0.3974698975325774,0.2636801338920526,0.1379877816076469,1.4885746891118925,31156.01643330349,174.4916636621016,31330.508096965594,0.0001
0.077396836622683,0.0098708289620456,0.0809559101684288,0.0100230187052782,0.0681865544566936,-0.1191135576219393,0.0086030037659857,1.8291225648669944,4.925320076900726,0.0622672089761887,-0.1259946712815244,1.6930775992804314,2.1461720621705567,0.0150163162674271,-9.697626690484988e-05,0.0132394182496995,0.0371721526420859,-0.0195723883894098,-0.0503003644970952,0.0988115477869409,0.1813129415612512,0.018048016877637,0.2115201217784729,2.61380604972248,0.0192549037274378,0.2445412521939837,0.1083379735345177,-0.2141851871718545,0.3108665562773151,0.3687303448553774,0.3957735452727662,0.2855114874980896,0.1453164529229856,1.6940049439861515,31147.917809217462,177.26459783140226,31325.18240704887,0.0001
0.0774512081888743,0.007931366600359,0.0795660566660068,0.0082034436157903,0.0689916781451088,-0.1182545209440938,0.0085449621824022,1.8405874560867308,4.920796281496744,0.0622756301201534,-0.1224662932641093,1.7076171374770934,2.1262727364808764,0.0134109986162844,0.0014059411445414,-0.0794555476450558,-0.0311150359455629,-0.0178603388027906,-0.0482060853945397,0.127325844969724,0.1816658959976041,0.0208817248016906,0.1887436498822938,2.3701812917949567,-0.0146884471414949,0.2223905266713125,0.0895279875913884,-0.2196823956333937,0.2919207625421558,0.3532401538817741,0.4112455391212259,0.2689527033738983,0.1482845415855548,1.6453565270939996,31154.086820656827,171.06931938054566,31325.156140037372,0.0001
0.0774713407752447,0.0107612279001861,0.0783753966385627,0.0095574907014647,0.0674317011580146,-0.1246721902981843,0.0094112376758459,1.738723554765205,4.748648066927113,0.0678182571993993,-0.1225497945601246,1.7051374958895202,2.130486924201695,0.0154120410576911,0.0085168839869735,-0.0672756511441925,-0.0474214959648849,-0.0194460285660239,-0.0481602263409362,0.1189035223309416,0.1794453760601144,0.0191432677413744,0.2018270226949345,2.523145300421391,0.0855367118308954,0.2688667917768061,0.1028276823715029,-0.2196428457483998,0.2976804694817538,0.3532441120630442,0.4136533348727547,0.2845623636995038,0.1516742438423495,1.8390175289246524,31158.20951994015,164.25421076159762,31322.463730701747,0.0001
