galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.sersic_index,galaxies.source.bulge.intensity,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.effective_radius,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.mass.einstein_radius,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.0460449947490716,-0.1282882623704822,0.0043900318946645,0.059788384782735,-0.0866205198016292,0.0834880073279281,0.009217259817022,1.800754681291597,2.737864499924153,5.703069564388905,0.02249879961377,0.0082304355447831,0.0211034566967318,-0.4466067839946799,1.1229609021122855,0.2417863146542965,0.4998378259512039,-0.2894654759601194,0.0979420851880357,0.0719219003638404,0.1684566469433825,0.0025670913234285,-0.0503800789417457,0.5702526304535868,-0.0031974485380553,-0.0420347891230652,1.1693857783676729,0.6517053851001513,4.6205643900573,27935.036474377397,605.7544331546209,28540.790907532017,0.0001
0.0484083558194232,-0.129948176345628,0.0040577217136605,0.064000679237056,-0.0850595541176014,0.0816386657305618,0.0074370544664018,1.799461668090109,2.9057329764106177,5.740192947567449,0.0227414166959259,0.0164858964053479,0.0425713653053982,-0.4726635390323263,1.132668198652071,0.2442097452585449,0.4991389279684842,-0.2870060652486279,0.1043651835335516,0.0585642248185959,0.1706093207346199,0.0026443852968226,-0.0699938059555507,0.5699455366397688,-0.002763685941454,-0.0414788247577435,1.2010089533984432,0.6174141901087011,4.571156089477741,27947.00138386401,611.484786790341,28558.486170654352,0.0001
0.0519831434117094,-0.1311757164251523,0.0043748374314537,0.0607768440190931,-0.0905329019002981,0.081132727363556,0.0080180519151973,1.7991755670363083,2.7687631296094803,5.684938872818344,0.01759643387076,0.0127911375887407,0.0128277343934663,-0.4705016393661517,1.161616965653243,0.2463645924855947,0.4985576560914844,-0.2918301256764779,0.1060376933235854,0.0580706950144861,0.1829797726724553,0.0026372848693132,-0.0617735687897782,0.5607409527020746,-0.0037714867562921,-0.0430218542209398,1.1872264549579905,0.6264381841999063,4.578632490193785,27940.545667127855,595.9857149567442,28536.5313820846,0.0001
0.0528882238181546,-0.1256814859601483,0.0042251359037069,0.0600332005072708,-0.0871978338614492,0.0816779293637275,0.0073749904801524,1.8002617426084544,2.839370839388616,5.643747845738352,0.0213506099650152,0.0128257033187416,0.0341193873139217,-0.4689657571322472,0.9917560423382532,0.2306479244018481,0.4997826198150595,-0.2737211319571102,0.1031770538600396,0.0618265232107213,0.1829930314904741,0.0026008309660577,-0.1037339459658053,0.5844258068510164,-0.0033383086566047,-0.042555717018531,1.225049651427042,0.6214966765186207,4.681245291795796,27941.80902156656,608.7800361724783,28550.589057739035,0.0001
0.0563451868752533,-0.1290576885504379,0.0038438263252924,0.0570215810903919,-0.089502006091166,0.0821861819485073,0.0064584642816183,1.8004329611101868,3.0048736496216177,5.770167051842328,0.0179561275656525,0.0090100693199041,0.0528343239826195,-0.4797449723063574,1.0659639108533032,0.2446983716871804,0.4997919868271958,-0.2917929652941305,0.1063458524721451,0.0625268006561106,0.1851617988060978,0.0021404848867189,-0.0916613811664874,0.5630480595505875,-0.002036361479406,-0.04334139876999,1.2014808163520951,0.7076978486301693,4.814895164113807,27948.497478244903,712.8084448704595,28661.305923115367,0.0001
0.0453631195040775,-0.1244843115771505,0.0041817072747543,0.0560829770164662,-0.0826928889917143,0.0803208561769893,0.0082837299021323,1.7977881454971516,2.8592153159147724,5.673555322946973,0.0244687067048554,0.0093701341384541,0.0209308145397454,-0.4707950941827791,1.1026321508191934,0.2321822954515122,0.4999298329622514,-0.29140939490115,0.1028373901284352,0.0605725666573491,0.1476230093330299,0.0020887425846432,-0.0553285662932606,0.5687698021423938,-0.0033490935910159,-0.0413462113544326,1.180910208283236,0.6944398161851699,5.044561258430349,27943.038463576133,704.4217879897504,28647.460251565884,0.0001
0.0459611719911054,-0.124841879945757,0.0042155165450593,0.0553748240225886,-0.088099083143913,0.0827527071020522,0.0068858102892964,1.7983216984894814,2.8294121464500193,5.645138829474948,0.0187889013472766,0.0041021438506065,0.0739687429499822,-0.4851061747130236,1.060119625530321,0.2414086096964059,0.4993181990847288,-0.2936392802908855,0.1093078143501099,0.0810875323219081,0.1623646168242934,0.0022231292261694,-0.102252848630754,0.5621954352999498,-0.0022224713344316,-0.0443658599826522,1.202378501867805,0.6890359569465911,4.8494137155108294,27942.40064187928,674.2377075441253,28616.638349423403,0.0001
0.0597514358641045,-0.1254458346617516,0.0045135347399794,0.0559854346689987,-0.0825579032918407,0.0818582884449005,0.0063712399789533,1.7984941917649309,2.7402592106734427,5.5209181562781975,0.0247134487216293,0.0064182975834463,0.0307048331575217,-0.4824082974501871,1.352957311420229,0.2689514503165139,0.4997118511361412,-0.2971923842706894,0.0965430044931869,0.0673882860817832,0.1583657327903109,0.0024089449570815,-0.0538942647072769,0.5647635042715545,-0.0028080778337874,-0.0434089389415823,1.1705340291198294,0.6496077885682805,4.743554651546304,27938.217214514934,624.9078522357868,28563.125066750727,0.0001
0.0497368017295698,-0.1308799727153949,0.0041230980635774,0.0564547752369224,-0.0815762325066582,0.0824053745470042,0.0069674097778885,1.7976864640520758,2.8996909319562483,5.675458849112979,0.0256127790020517,0.0060500180895469,0.0453588324643404,-0.4594413872047035,1.0848190455522757,0.2522156526045996,0.4993178682730809,-0.293627289961757,0.0967587306027444,0.0711359993957574,0.1681199563913,0.0025545164974281,-0.069962465342401,0.5691741974363776,-0.002122967820611,-0.0425179448414037,1.1803090536635237,0.6202784274096848,4.711692494417426,27944.46090871065,620.8156498035421,28565.276558514193,0.0001
0.0554955974964007,-0.1260562627102098,0.0043760035001,0.0531602266178408,-0.0876060738395439,0.0820270048693847,0.0079267328022925,1.7970942917718928,2.7719832296504254,5.652870154411243,0.021510474087842,0.0044421357890745,0.0509313954445955,-0.4689108260941642,1.0484118516333545,0.2419774045626156,0.4996883601996569,-0.2918299631442547,0.1058451059651126,0.0486484417568361,0.1470905096075217,0.0022861629506204,-0.0869796015355505,0.5680061349293578,-0.0033266704131553,-0.042459990179565,1.193460490366302,0.6776123493540296,4.841649759900323,27940.81735395111,653.5641510937207,28594.381505044832,0.0001
0.0428832152487532,-0.1307478030537689,0.0044119810611893,0.0600957104272206,-0.0788876152269032,0.0807363129378845,0.0079425956869318,1.796309309947349,2.7580172213694394,5.617450414876492,0.0301021713784904,0.0106174168724426,-0.0131820272224217,-0.44164026049258,1.127758007034374,0.2347478981956554,0.4991951716046046,-0.2781252400386214,0.0978285306122665,0.0798464817910201,0.1511842029643361,0.0020744722703248,-0.0524905757606913,0.5931667391041292,-0.0040972584932129,-0.041564684006208,1.1988565418602646,0.7222531182319674,4.836135357148965,27937.98893663883,696.781340736431,28634.770277375264,0.0001
0.0520307957345161,-0.1352175693205496,0.0040809340070788,0.0557470000616897,-0.08950789638983,0.0804733533487384,0.0075544752004707,1.7990023054262412,2.8855882330941034,5.733573746306815,0.0177272220275174,0.0083461093457924,0.0633015662652117,-0.478556541266445,1.168649106216206,0.2520875896141842,0.4987340723587575,-0.2912826661264881,0.1053875160270448,0.0610350372083844,0.1722815653299989,0.0022946759714092,-0.0881203593558868,0.5627234798875351,-0.0032436975193293,-0.0415420802292551,1.1973753665908733,0.6733634739529735,4.7746303215713155,27944.0658805129,667.3306247709321,28611.396505283832,0.0001
0.0489877881998108,-0.1250456075724734,0.004105370268404,0.0588272349169973,-0.0898623168542351,0.0823268398176627,0.0067726743098714,1.798888641047638,2.923602127544892,5.617079844489885,0.0184526875440639,0.0116427273852574,0.073803193520957,-0.4742069015831913,0.9747267630774684,0.2394389640016406,0.4996314015971963,-0.2814808367454207,0.1013903676454002,0.0584029346061266,0.1815027547879695,0.0027859177958784,-0.0963809050446163,0.5792992527829126,-0.0027288057518832,-0.0436455805337429,1.2265205360309517,0.5893713694994481,4.636324384205489,27943.608869390115,589.4939479919602,28533.10281738207,0.0001
0.0540743438703291,-0.1179488289751237,0.0041964903774725,0.0633215033009354,-0.0859191364679657,0.0815644444787664,0.0080341284874907,1.7992325518105254,2.85362985259321,5.68081620655631,0.0223521956847422,0.014822802728321,0.0461336868894115,-0.4683215161604502,1.039035310359383,0.2320706179109152,0.4996890481010692,-0.2809816626332614,0.1029797639386678,0.062036866896973,0.1784460706982978,0.0021853011232082,-0.0703975844013258,0.5810600367565159,-0.0033823208913441,-0.0414293912383801,1.2138988710166825,0.7013028798748716,4.742396472509963,27941.410704996924,683.2252917285261,28624.63599672545,0.0001
0.0523049634285999,-0.130174300486957,0.0049156110478934,0.0550858339849882,-0.0925098320848776,0.0814805608240499,0.0068188168377673,1.8031489780651913,2.6180082224478136,5.388066286721585,0.0129543416731721,0.0074783252513709,0.037632839296028,-0.4710762028578005,1.0755741191879409,0.2439530769256299,0.4981240413348364,-0.2844945303359301,0.1092554741063766,0.0555853365274742,0.2009973319007395,0.0022715851224451,-0.1058844294806982,0.5618581688553744,-0.0014390687259605,-0.043386927630152,1.1962619538067178,0.6665789983043335,4.816190414625429,27928.874772563537,633.5115641191413,28562.386336682677,0.0001
0.0506443411050793,-0.1208663921598393,0.0042135656253592,0.059565453129887,-0.0882825756466024,0.0823463490404327,0.0074798385360258,1.8001496363541103,2.859114434429215,5.645662401937377,0.01898397000203,0.0105277825116222,0.0854068490692787,-0.4803318741512078,1.2045934733275805,0.2544732011812289,0.4986269715169762,-0.2921203947146161,0.1049620371342344,0.0624709856219755,0.1796266131768089,0.0027563520715734,-0.0777109911149833,0.5616441108270105,-0.0032834920734031,-0.0438426546417071,1.1894573801225163,0.6017884183685229,4.620453264982605,27941.508434850217,587.4542540763639,28528.962688926586,0.0001
0.0535220826406273,-0.1189969294401495,0.004603306670534,0.0556304912179238,-0.0779540154450116,0.0836285213720316,0.0086630453958427,1.7985862461457998,2.672021207136309,5.657080072364778,0.030586821619717,0.0037206870880139,-0.0599916353256218,-0.4215591259362776,1.298458987163276,0.2317540052252586,0.4998893113180052,-0.3085691514730545,0.0977830645955724,0.0504303308188925,0.141883618297319,0.0015713825102616,0.0031481832048351,0.5618245941056229,-0.0024709519852708,-0.0423755601328239,1.1305379018846768,0.8637648364802433,5.267691280299873,27928.83925760189,841.2782306018611,28770.11748820375,0.0001
0.0451543057645434,-0.130586459445886,0.0045885882595626,0.0558202579562149,-0.0834575039025725,0.0820262881806278,0.0072565699063128,1.7986342116795322,2.682131456796447,5.564355797643126,0.0245459204053344,0.0064088511193123,0.0574094779745501,-0.4674987238205582,1.446787024179942,0.2574451622273386,0.4986749573344069,-0.2973553986783923,0.1107255149450194,0.0782411774937335,0.1538167756722727,0.0019557661670991,-0.0699029253515011,0.5645345318179121,-0.0031986044192164,-0.0428474528575241,1.1809284321133158,0.7378970265518048,5.089359579699201,27935.269988647036,717.0323143790341,28652.30230302607,0.0001
0.0470285868559202,-0.1261187659197575,0.0045227384106356,0.0578419685547419,-0.0801891038699669,0.0820991380375132,0.0072391849217486,1.8003814759236203,2.725527671230489,5.587766131419322,0.0294924372283365,0.0090592645677773,0.0182194300891264,-0.4493534417397424,1.2261507501350717,0.2343600340057098,0.4997675805478123,-0.2925613753582609,0.103048393706178,0.0691160327759987,0.1687966753809503,0.0024168470255927,-0.0531156186651492,0.5741971274652856,-0.00257001990447,-0.041845469820896,1.1750054683584406,0.6446831448064954,4.759880245734629,27942.100138277427,623.5783062982556,28565.67844457568,0.0001
0.0542744793980426,-0.1237337383456612,0.0044834796281865,0.0562114181289542,-0.0760647441001709,0.0796276777266531,0.0078542239129579,1.7955382099107553,2.7352939017169664,5.633772665702441,0.0316546859207206,0.0064854020562835,0.0329077171661192,-0.4458115197093974,1.330779198211594,0.2508883299635675,0.4983566420805279,-0.2982521773159348,0.1009555964835983,0.0720472482000761,0.1624921373027434,0.002037264492578,-0.0515263648576269,0.5657947997716699,-0.004102531534948,-0.0407253593369187,1.162270228849812,0.7199624271259658,4.901333808963525,27935.582757335025,701.8501669297439,28637.43292426477,0.0001
0.0448399602728156,-0.1280532805493153,0.0042864164609196,0.0577678163508865,-0.0878557855721275,0.0824649841076244,0.0065787118099096,1.8019841198454731,2.8047744370372567,5.638541492124943,0.0200341451535891,0.0088377031321662,0.0227494859513297,-0.4943516843588436,1.241644865395751,0.2519136284070581,0.4999105793974711,-0.2911421851700118,0.1031288695014203,0.0832358804071993,0.1747623937195419,0.0021523337347389,-0.0718445255091821,0.5635056863630149,-0.002492651037817,-0.0428254445296737,1.1777864634783215,0.6905644684671559,4.883744143293818,27939.589713831392,685.0891909849612,28624.678904816352,0.0001
0.047467355829153,-0.1311049674251122,0.0040805202084025,0.0584863600545772,-0.0923109839497354,0.0825900641306005,0.0073293418424995,1.801581632837045,2.9132907664648995,5.671960957312907,0.0162794554165582,0.0101124884978387,0.0848727749786109,-0.4722677218587042,0.9493217480208224,0.2390945963844993,0.4991853872507259,-0.28342420363576,0.1069381411635154,0.0596682845022176,0.1906305032226674,0.0026357408948963,-0.1244095988391835,0.570505308877046,-0.0027276738623087,-0.0439670042617733,1.235848663770279,0.6155650571875249,4.6959512722974885,27944.4713491118,611.2151345978331,28555.686483709636,0.0001
0.0523346849713124,-0.1243095514620775,0.0044952918225631,0.0629613270866614,-0.0830989932196828,0.082846225569283,0.0076423087672471,1.8001999107229685,2.741825085016046,5.5928887324868555,0.0258348983288522,0.0143589262070875,0.0556707904958759,-0.4584686965479924,1.254917337254624,0.2559945196261117,0.4985200125437249,-0.2891714563739326,0.1010381517884103,0.0749011754204369,0.1632107231261249,0.002190146650951,-0.0604293186350888,0.5729528025833049,-0.0029488219859873,-0.0418017991742643,1.1856402067089158,0.6991079176743517,4.801346157126077,27938.72221154336,667.1191789060534,28605.841390449412,0.0001
0.0504150846430827,-0.12179623854158,0.0037043932161662,0.0589344853115849,-0.0822918530220054,0.0814974156988977,0.007640405379258,1.7966755281893148,3.0806016249765285,5.827108133705771,0.0248075971956377,0.0107184604648113,0.050838020688032,-0.4650699014326674,1.056461039955122,0.2388391215610725,0.4999119597401359,-0.2790166536674329,0.1034744394776464,0.063125011796595,0.1609243387854725,0.0029306758557491,-0.0839150865002701,0.5815219246371849,-0.0028192772475072,-0.0418556291173756,1.2095774121102487,0.5641070947382449,4.57639337126508,27952.836474092044,596.1821292497823,28549.018603341825,0.0001
0.0507083239903182,-0.1286992114499242,0.0039283748085133,0.0587815673575059,-0.0866975732175607,0.082470028668969,0.0083427405874828,1.797520604646129,2.9626750434397655,5.811249218985381,0.0211119626886327,0.0103406701733739,0.0313208905308631,-0.4608004294911263,1.0016360443613102,0.2285165519540169,0.4994281787228547,-0.2860298065534162,0.1036024440299628,0.0715265918380408,0.1733369893520901,0.0030012901943262,-0.0736189003361009,0.5727662419836036,-0.0029101618634276,-0.0425384739249103,1.202493725269265,0.5654051727227936,4.526803266567304,27946.66674179992,574.2435071910182,28520.91024899094,0.0001
0.0438615468984177,-0.1240657801442147,0.0041462329650754,0.055246128754495,-0.0789370197355777,0.0809262999132234,0.0075781732636645,1.7960282748377034,2.865978813263146,5.694733417537361,0.030120694272227,0.0077005040940112,0.0078152114937673,-0.4400012030413243,1.199508157020812,0.238957735213363,0.499624905865273,-0.2898244107993682,0.1035330015113524,0.0596088128947047,0.1612239547920848,0.0026954918350851,-0.0595362530066384,0.5774774585540345,-0.0032868338667438,-0.0417873661868062,1.1853060641555366,0.604594204240952,4.6520563494037965,27943.767426265927,599.5698602505403,28543.337286516467,0.0001
0.0512469324080641,-0.1226164979705499,0.0039136191404675,0.0565734191479244,-0.090119054698869,0.082820344848518,0.0071592375442846,1.7993608664877128,2.9972325680627008,5.69842566103053,0.0187056859577694,0.0086149791470258,0.0731430219513297,-0.4758658803526625,1.0783627973452985,0.2315466412472123,0.4997244023758616,-0.2908045293157972,0.1102911314094544,0.0618170756839121,0.1772299121494668,0.0031836825336882,-0.0902813768245377,0.5656312464990457,-0.0027770905213844,-0.0427513838388554,1.2032449631932485,0.5410480931113941,4.452398636662156,27946.43828573203,556.3386938359245,28502.776979567956,0.0001
0.049351143406297,-0.1282161857574409,0.0039020478600188,0.0662900299040145,-0.0932394876520597,0.0817364946212751,0.008217921177844,1.801004088523085,2.9867331002387183,5.760990127764469,0.0141654448706129,0.0158663606077695,0.0586062705277541,-0.4873888147108055,1.022532292032779,0.2410395510273283,0.4998721322503665,-0.2856365249806333,0.1094368197144976,0.0662811514627278,0.1749405947127756,0.0028969418195432,-0.1066136171767606,0.5662421927298086,-0.0041807648271667,-0.0434230973951653,1.229647075249386,0.5837151744332814,4.547567209709419,27947.24498812453,587.5370416460905,28534.78202977062,0.0001
0.0511101598796521,-0.1251973698702999,0.0043977236889009,0.0564089002631529,-0.0939581611181504,0.0826463387211536,0.0066993950209179,1.8005911980384337,2.785572831582672,5.580720043740564,0.0148052989532837,0.0070371442664323,0.045450896700507,-0.5029355232162777,1.0948709196171582,0.244047251967379,0.4999798677100209,-0.2914179614441894,0.1035017189993184,0.0693677674792038,0.1899257951471798,0.002491838319114,-0.0804752266057683,0.5634575390333847,-0.0033369162325672,-0.0437284659826638,1.1971030485718388,0.6287517838871939,4.743277823719369,27939.75795729685,616.6124224604895,28556.37037975734,0.0001
0.0550585778087615,-0.1245487209068428,0.0042291867648201,0.065523292264926,-0.0932578544118517,0.0823517501318512,0.0074810110205522,1.7991602599909775,2.833503929406869,5.669049579043466,0.0148518163526399,0.0160343852556354,0.0764107096064358,-0.4848382740173073,1.1195702399842764,0.2527245066983901,0.49966712577672,-0.2846677555572183,0.1098982591513013,0.0625788531241406,0.1616458973956418,0.0032766222641372,-0.1085739438002276,0.5669224845381556,-0.003635647681984,-0.0439093386176889,1.236192254417671,0.5340026927093456,4.438895554679865,27942.475959468982,529.202946410508,28471.67890587949,0.0001
0.0488971262330933,-0.1307042357160363,0.0043802393130073,0.0535035816563899,-0.0822896656326671,0.0827782559707042,0.0076314609855177,1.798474380981131,2.781385342128682,5.583031740638136,0.0251313318312331,0.0043210916356963,0.0246026426714579,-0.4218616053565806,1.0152124906203177,0.219528973246724,0.4994288280140146,-0.3008987620788786,0.104796462394964,0.0846081510342245,0.1451231433590613,0.0024894016910408,-0.0542132642297242,0.5643260154316224,-0.0018178445523383,-0.0418367945458901,1.1677401465569532,0.6299267239804605,4.733060711047619,27935.71631006205,618.8785930632902,28554.594903125337,0.0001
0.0566307632319847,-0.1299535693517213,0.0040382362958084,0.0587854637205155,-0.0896457765735798,0.0823638214386132,0.0077146723947615,1.7998041835666456,2.915545480127699,5.7190591354399185,0.018194189320191,0.0098873074112831,0.0819443687609621,-0.4740428366590499,1.034457929036157,0.2374037739852636,0.4988186230556937,-0.2734486249844386,0.1052124548588484,0.0536083480873047,0.1677269616458632,0.0023897347138406,-0.1091472602709815,0.5782707229047384,-0.0027869863982371,-0.042904457001115,1.2124027816721117,0.6537579012094232,4.738996525136619,27943.77359054344,652.5676727421607,28596.3412632856,0.0001
0.0563974917303535,-0.1306434902050368,0.0042694524431393,0.0643858305409337,-0.0896895331402082,0.0825965561277883,0.0073636335985754,1.7993936320288315,2.8069019882765716,5.698161880924712,0.0182954633187649,0.0155987777988556,0.0462452032537673,-0.4592486816904635,1.133927844957548,0.2439407185935481,0.4993888379193307,-0.2833879549955737,0.1067919199541011,0.0631946471017607,0.1798637916883693,0.0029038210112069,-0.0820289755699846,0.5648785892563947,-0.0026485004683727,-0.0438143295658831,1.1962644602408576,0.5800242181315662,4.56304860545661,27942.607810384172,566.4863151392113,28509.094125523385,0.0001
0.055468784332883,-0.1311408502002673,0.00469888379782,0.0575560518642705,-0.0756845547990672,0.0806498060580905,0.0071000381420025,1.7950355045977795,2.6395248714116226,5.519045313068423,0.0297063142050248,0.0087266907744775,0.0287464284103287,-0.4452080952740245,1.2567967419715602,0.2446902809055579,0.4999085508189463,-0.2958718453734172,0.1046788044425354,0.0716743443101463,0.1492766856498848,0.0017950578181406,-0.0496891082561933,0.5689018632618219,-0.0032157426808375,-0.0405131333451885,1.1746489309527672,0.8045421067286431,4.972034454920346,27931.065871361796,758.8995239881418,28689.965395349936,0.0001
0.0441577414212787,-0.1296873138117473,0.0042473007942381,0.0589947094876943,-0.087198747591036,0.0827776725670303,0.0080661787647831,1.7998884865779474,2.823566295241094,5.690258155708861,0.0225172606010517,0.0123548025128636,0.0311885637209943,-0.4491400138722835,0.9862656448561165,0.2230600951113017,0.4994298215597659,-0.2912018826077196,0.1056407946129549,0.0632216452627172,0.1637781744717631,0.0025024984655371,-0.0714819566044981,0.565485732670104,-0.0025429404575551,-0.0426387829936526,1.1900677651875204,0.6394710358588818,4.780494149340971,27939.593892324472,622.7928164398072,28562.38670876428,0.0001
0.0539701432513844,-0.1300198313732007,0.0038879435152041,0.0591377218595269,-0.0828213528273548,0.081384675583907,0.006911270270801,1.7990247574564002,3.00683639436074,5.733519005379311,0.0248357362829581,0.0104756728311025,0.0242184485046106,-0.4454254283007587,1.0205168951707684,0.2290808241556463,0.4996752240374097,-0.292519246952054,0.1049118035128149,0.0687437252380476,0.1882492089194668,0.0025055441282316,-0.0688993631021763,0.568419101165026,-0.002605320022605,-0.0424471290558379,1.1870627883291278,0.6236385911108527,4.730511134021535,27948.464645720305,642.5485030572801,28591.013148777587,0.0001
0.0522035807372183,-0.1278547362893046,0.0045582875934948,0.0650441077638658,-0.0887066644529716,0.0820686442630002,0.0076224733468827,1.8002411886544143,2.73330452118918,5.551414916028204,0.0199907559147674,0.0160916073581105,0.0388725230139971,-0.4477958914759947,1.0398898222802486,0.227376740675866,0.4997577349406189,-0.2798499876287568,0.1082708387233455,0.0707010037563703,0.1672082034284646,0.0025372050903128,-0.0852273963994306,0.5793245164089813,-0.0036375317022172,-0.0428695111999135,1.2216542902018424,0.6225524026541707,4.726403283814995,27940.18722236323,602.3618954073521,28542.549117770588,0.0001
0.0462582141635382,-0.1295862710775491,0.0043540715952196,0.0536862566114556,-0.0835031633673415,0.0811564306963622,0.0073969418681911,1.7972610454712803,2.7807983702255172,5.634010288702264,0.0239185450571066,0.0031878366697645,0.06326145143628,-0.4639435311174251,1.031420556290339,0.2431810724429002,0.4960726918330957,-0.2773099242981205,0.0989155700370765,0.0492694766666129,0.1560131010991172,0.0018641456155221,-0.1018229978589192,0.5837157421118986,-0.0034202017136533,-0.0428247212512651,1.204015619894652,0.7784859114420997,4.955360481950747,27937.665766925635,753.3739281062192,28691.039695031857,0.0001
0.0531233927556625,-0.125989177374448,0.0044027994700876,0.0551198894195358,-0.096115795957127,0.0825334701162151,0.0067864691578815,1.8024394504309793,2.7777920844829103,5.575963988169535,0.0121682366298582,0.0071993709233661,0.0520974106316016,-0.4876515643460564,1.035908070179478,0.2496369316238055,0.4985169964585531,-0.2748645113767913,0.1042854755086651,0.0660184200169459,0.1902202095555121,0.0020712703263959,-0.1229290437992601,0.5732846387932095,-0.0020952230984097,-0.0433393925957324,1.2216549097912182,0.7239239316505839,4.869318368937483,27937.113422880917,697.4974395441639,28634.61086242508,0.0001
0.0455319994453223,-0.1198920519013168,0.0042916747450089,0.0598102874674363,-0.0825820996963532,0.0822671683829957,0.0072653319058097,1.7980799875547733,2.8080649396318806,5.677269594492718,0.0252004002874386,0.0109646560580685,0.0365272961395195,-0.4516896638487598,1.056484733561848,0.2401083580187145,0.4975050767428204,-0.2752591467244708,0.1029261093283657,0.0703509916961974,0.1626643677241443,0.0025540720166339,-0.089579669453253,0.5827275341753412,-0.0025486715232112,-0.041919594603261,1.2046234473779769,0.6296803950126966,4.642752024292166,27942.429605275214,612.3060206448613,28554.73562592008,0.0001
0.0479403685758035,-0.1300173212529441,0.0038847767612761,0.0573372235533918,-0.0884930566184319,0.0823397169006201,0.0081640082870149,1.7998224889036556,2.9590479339961036,5.838162729692778,0.0200947304482513,0.0082855445181329,-0.0078138170869259,-0.4546730016950336,1.084274784647905,0.2314274795059912,0.499726604250039,-0.304587618168579,0.1038696028197719,0.0663498779938848,0.1760617373109579,0.0030080776682684,-0.0421323203571351,0.5547035503626728,-0.00332369502841,-0.0430076194812564,1.1609732480902486,0.5700984364923684,4.533090329320509,27944.36413755035,576.4467020967348,28520.81083964709,0.0001
0.0512883818783239,-0.1266616779390231,0.0042526238843753,0.0578097928568069,-0.0772105720187967,0.0803594194734442,0.0072947772936912,1.7978495184839085,2.839783911282239,5.645396564670188,0.0297321546510941,0.0103952408582265,0.0495013247233073,-0.4600513442761767,1.120182185979449,0.2447775627417455,0.4992921953769982,-0.2771659321421151,0.097999837870673,0.0822629413342351,0.1618585405987714,0.0026782603345152,-0.0821526178994105,0.5899953477337349,-0.002848209774223,-0.0413162043093703,1.2056263665598566,0.5984753290035649,4.657151131658443,27942.84469006684,595.9418404874825,28538.786530554324,0.0001
0.0368461776798707,-0.1278285317128526,0.0042838255692512,0.0615665856956538,-0.0904544604543663,0.0826637375132497,0.0076875380787602,1.8010613303193663,2.8169761268887186,5.643360254846046,0.018035395487855,0.0112783396022937,0.0570981026119141,-0.4743953315784369,1.1025313090223627,0.2488150251510486,0.4987975013421024,-0.2870966182403297,0.1054492128600447,0.0842706235811387,0.1729751674247606,0.0025263456600045,-0.091369169551934,0.5688291316268106,-0.0038048052116413,-0.0425160434115047,1.2061125108409327,0.639481402548021,4.624580485861316,27941.012781218185,617.0110062203071,28558.02378743849,0.0001
0.0500382556540938,-0.1256291955210941,0.0042634777693417,0.0633384587710212,-0.0886748072878359,0.0829694402649654,0.0072338500858165,1.7991689203275572,2.8305117240329363,5.6531262660809025,0.0194651541020159,0.0145492827317632,0.0664673416871966,-0.469800663846341,1.1775652924964513,0.2623057103898397,0.4999102068451693,-0.2736872436550288,0.102289791532156,0.0494938644692199,0.1770555851913744,0.0018419835675483,-0.0949671593486158,0.5802172498094685,-0.0023958048576703,-0.0423681196843935,1.2246436354230736,0.7779312408722547,4.959313398423726,27938.912394702013,763.9412057999482,28702.85360050196,0.0001
0.043766890430894,-0.1109350847700866,0.0044438638947186,0.0541197736607691,-0.0859965971512757,0.0827916980444725,0.007337090042683,1.7990879461213984,2.744909076334057,5.585258265533859,0.0221474496765267,0.0046539488387665,0.0485436122918923,-0.4634560828750209,1.2225701394283477,0.249212201401344,0.49917550246558,-0.286955646231689,0.1043429861414076,0.0541927269169366,0.1355035587150522,0.0022957086015503,-0.084567404565293,0.5730582481010082,-0.0025909618323653,-0.0427902080344481,1.1918580587463543,0.6889404241217847,4.734622951278231,27932.98341833724,648.8684081532394,28581.85182649048,0.0001
