galaxies.lens_0.mass.centre.centre_0,galaxies.lens_0.mass.centre.centre_1,galaxies.lens_0.bulge.centre.centre_0,galaxies.lens_0.bulge.centre.centre_1,galaxies.lens_0.bulge.ell_comps.ell_comps_0,galaxies.lens_0.bulge.ell_comps.ell_comps_1,galaxies.lens_0.mass.ell_comps.ell_comps_0,galaxies.lens_0.mass.ell_comps.ell_comps_1,galaxies.lens_0.bulge.intensity,galaxies.lens_0.bulge.effective_radius,galaxies.lens_0.bulge.sersic_index,galaxies.lens_0.mass.einstein_radius,galaxies.lens_0.shear.gamma_1,galaxies.lens_0.shear.gamma_2,galaxies.lens_1.mass.centre.centre_0,galaxies.lens_1.mass.centre.centre_1,galaxies.lens_1.bulge.centre.centre_0,galaxies.lens_1.bulge.centre.centre_1,galaxies.lens_1.bulge.ell_comps.ell_comps_0,galaxies.lens_1.bulge.ell_comps.ell_comps_1,galaxies.lens_1.mass.ell_comps.ell_comps_0,galaxies.lens_1.mass.ell_comps.ell_comps_1,galaxies.lens_1.bulge.intensity,galaxies.lens_1.bulge.effective_radius,galaxies.lens_1.bulge.sersic_index,galaxies.lens_1.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,log_likelihood,log_prior,log_posterior,weight
0.062792133091468,0.0009035310301795,0.0784782378897598,0.0084065483694337,0.0622471616657788,-0.1178846122444159,0.0660212904211361,-0.0833127233733573,0.0099694333430082,1.6397199411128422,4.785591737595369,1.7857460417354738,0.0125610743207457,0.0228852992179924,-0.1527306662791399,0.0972747781135023,-0.0110501998936512,-0.0435236582453601,0.1192125931946858,0.2269812949895022,0.144371967087596,0.1910356107785508,0.0070726588110712,0.3232857376368928,3.5191629437030914,0.0001162256918618,-0.200040754182521,0.2555625074431332,0.3173249706634717,0.4146947763300558,0.2362344960021166,0.1285006322255086,1.4776766836305866,30996.66948254353,248.91086028177472,31245.580342825306,0.0001
0.0598885940345088,0.000612259761046,0.0784898926484335,0.009077500741017,0.0620667329089162,-0.1207180663143828,0.0641227101995376,-0.0863267041824409,0.0095106596794453,1.7053899346927914,4.786708279126886,1.7820194403771208,0.0095421502055272,0.0215822430247087,0.0259693604114354,0.0266297099282393,-0.0135615473670641,-0.0441548357010701,0.0898513536856396,0.2148231403821907,0.578911110326493,0.4306912142892689,0.0088386358366061,0.2778961443439386,3.2859517148436987,0.0001336054973438,-0.2002338388013053,0.259293639301337,0.3328627396789794,0.4289614880957828,0.257993259943657,0.1277045117506624,1.6266717172952772,31007.796983742493,220.9254508117205,31228.722434554213,0.0001
0.0622105000150564,0.0012390777643551,0.0796045166260299,0.009967684544722,0.0702528272912733,-0.1329611813935922,0.0637979209077637,-0.0905909588285942,0.0086347134668733,1.7879715983797977,4.962654914513376,1.7851858717538238,0.0057847074492391,0.0225959655214593,-0.139997504678616,0.1329553583676037,-0.0123606484916256,-0.0449835693366255,0.097830325426611,0.2421622174057426,0.3514761176686558,0.2469862265607917,0.0075403136519894,0.3075824324235333,3.611710736525765,0.0005561114324014,-0.1983599010554768,0.2637238033372548,0.3334214663727867,0.4315853172101349,0.2612831029874178,0.124706095341577,1.6275234636814289,30996.705332956502,254.59016729814456,31251.29550025465,0.0001
0.0616201037343953,0.0025065202912882,0.079567349621457,0.0083642577493851,0.06730016729573,-0.1306810637724271,0.0658066963131293,-0.0947388175851388,0.0100291982751206,1.6360477559017177,4.749319598528172,1.7817393863949753,0.0032115362530057,0.0206015717397639,-0.0451667920711356,0.021548915377337,-0.0150802634471694,-0.0442979168802221,0.1086785883490785,0.2058461308156281,0.2495531580868079,0.6903593222747613,0.0089787625015193,0.2799489132165744,3.2756463457833496,0.000165231685861,-0.1974083040018501,0.2657742409213235,0.3309003994264302,0.4255925463142259,0.265424991682514,0.134199786540539,1.7986775798887915,31006.045971461972,213.58765843168237,31219.633629893655,0.0001
0.0606509987533209,0.0016731480806271,0.0795042718607684,0.0096628416753809,0.0620990877302418,-0.1330241643823384,0.0662263968248107,-0.0900371037366149,0.0100968590818592,1.635763867340016,4.727568063505456,1.7833940790972636,0.005972462469444,0.0221475698965042,0.0768214406403571,-0.0805446474912349,-0.0137504289426259,-0.0445537517109948,0.0907677412997729,0.2276053834531842,0.4360651880857537,0.3361724709855317,0.0072772718813939,0.3213453127562399,3.509632074791808,0.0002415730311767,-0.1994725673630147,0.2608273951164284,0.3161009798409312,0.3957778974270945,0.2461993949416098,0.1225627064633231,1.4081036512952834,31004.051381740846,241.2051432112918,31245.25652495214,0.0001
0.0628922489510041,0.0030027595604933,0.0798815675840647,0.0094388541799793,0.0711329001437074,-0.1250903200840118,0.0653227682483173,-0.0925613211843361,0.0100605765437347,1.643965175153945,4.728136392338767,1.7878211661636718,0.0053071636797659,0.0229669068370939,-0.0895560407528961,0.0483859252835526,-0.0129561554315393,-0.0433104583842474,0.0951949101773456,0.2278083679887763,-0.081802135092879,-0.1993599011232328,0.0082047027517486,0.2983304281695734,3.3794217913978546,0.0001575130815467,-0.197055060298853,0.2637611952226389,0.3279668098648374,0.4194309209925286,0.2439102098166788,0.1320405840500313,1.574016906091832,31001.718808939528,227.25827162429968,31228.97708056383,0.0001
0.0633142177005669,0.001271211386048,0.0794968686681994,0.009096325188613,0.0660583594637204,-0.1299524213342994,0.0682407608712185,-0.091983116949064,0.0090167742506469,1.750963854346542,4.902268844748048,1.7831565728348733,0.0071756976855066,0.0225820153457206,-0.0429529726288367,0.0470673358849191,-0.0125762478247304,-0.04489001992746,0.0913984273974021,0.2260248059594081,0.3406285126880181,0.5149044086691388,0.0092222544574092,0.2773218568464402,3.169694760693517,0.000408369557333,-0.1982033439281573,0.261034826493717,0.3151824402281235,0.425389270378445,0.2467943866789214,0.1281638256885938,1.4851909323873491,31001.641919741327,223.11320415955404,31224.755123900883,0.0001
0.0616967686612288,0.001875327125367,0.0791527889398829,0.0100489570640787,0.0697812606851311,-0.1212914510253694,0.063656645591841,-0.0903430981326603,0.0114533196827275,1.510682859977852,4.60792821981355,1.7829955524894467,0.0069858002214962,0.0198990467543935,0.0837809251971582,0.1407485580446466,-0.0123714825773127,-0.0442323509701082,0.1022502087519093,0.2004937225150238,-0.4986492600299805,-0.0898387989262096,0.0067786463481007,0.3361485646288825,3.5569603772623566,0.000425103148991,-0.1966923507650419,0.2630347116219146,0.3380380640941255,0.4109117863643369,0.246166262968763,0.1265856203118475,1.4495815716892075,30999.98109230485,240.4853228825679,31240.466415187417,0.0001
0.0627259426211483,0.0017028381782799,0.076983042042368,0.0085463947183779,0.0600356336262968,-0.1317777482141498,0.0685068186484234,-0.0927796526745767,0.0090057411628836,1.7535227321238052,4.877689306270351,1.7865272823517515,0.0039716443217531,0.0242644361960518,0.1132279144072614,-0.0261589891653534,-0.0132351844164224,-0.0459463294012317,0.099067080132576,0.223213468449628,-0.0793095605281614,-0.2177021145071474,0.0086925678435025,0.2848121489708305,3.355064458267453,0.0004775158940352,-0.1988478269089357,0.2623348494484283,0.3248020418022228,0.4076614753305157,0.2419999713122903,0.127588178496144,1.4532936586483416,31003.21138942217,232.27650094978952,31235.48789037196,0.0001
0.062968610213567,0.0006903766356286,0.0787343295286958,0.0086324156918298,0.0648335846370361,-0.1275958550040822,0.0659961781438189,-0.0825121953123492,0.0092560920348825,1.7273638463430057,4.815597858120838,1.784266953207071,0.0115586575339329,0.0227679882946649,-0.1261729863732205,-0.1932700334714541,-0.0110295746638246,-0.0441736419195112,0.0918987473988007,0.2274263992000743,-0.4554171854731868,-0.0042010078846983,0.0075692117878796,0.3049896835191796,3.515625888350354,0.0002926018778692,-0.199570873736861,0.260003821066839,0.3380499265611668,0.4292593182334321,0.2619721290978369,0.1278390777584261,1.673922324488872,31005.07075099664,247.02585354446077,31252.096604541097,0.0001
0.0648917787608731,0.0035784500146614,0.0790645166186709,0.0093483491845396,0.0637891692896175,-0.123743374417289,0.067961097338408,-0.0956093800013726,0.0102614314624501,1.606170943176516,4.807863340614649,1.784990847655265,0.004582058730139,0.0229978446881055,0.2743954074402592,-0.1609783347068079,-0.0129687679797794,-0.0438354243322571,0.1090733425680461,0.2201459566018091,-0.0340879744462336,-0.3828516035448048,0.0068207774335843,0.3440911319537887,3.525162464638732,0.0002693052980828,-0.1976082444958239,0.268300297636962,0.3262238673462501,0.4020195579177114,0.2474381134826638,0.1255056254895083,1.4021235051497498,31001.196015598653,254.08157396675455,31255.27758956541,0.0001
0.061088642514966,0.0020064989267126,0.0786844736961472,0.0087913453422249,0.0582431012903917,-0.1300913061028323,0.064415121453444,-0.0895334718784608,0.0090055548448462,1.743879475721443,4.951621766935174,1.783554864313172,0.0075756585817574,0.0216428134508655,-0.0060067202231684,-0.0778304260308523,-0.0130737288883583,-0.0429994916534292,0.1000972507858218,0.2325874858457181,0.0081375126697816,0.5523176168440003,0.006838712895809,0.3298695841405736,3.5963027281622155,0.0004585883864413,-0.1986480240153352,0.2646534931835004,0.3138940975689531,0.4201000342438648,0.2363343295335481,0.1266551993070016,1.3904521759308626,31003.989833785938,261.75707171816094,31265.7469055041,0.0001
0.0648493319892956,0.0026336603907455,0.0788509798504675,0.0089208005466827,0.0639766681073052,-0.1211845003732988,0.0685477291197942,-0.0899822956119997,0.009742077366102,1.6762730016067684,4.745244961797307,1.7850904658526925,0.0064713808217356,0.0235341338291595,-0.2323255467340091,-0.0262448012675731,-0.011339491389672,-0.0453207524640367,0.098049620932894,0.205180180200676,-0.44169302244974,-0.2497353228457351,0.0078155861085555,0.3050554212014388,3.473157916231825,5.284218542052707e-05,-0.1987268865395406,0.2651843395690252,0.3202525810834078,0.4251354434502063,0.2554954361741675,0.1237401335267093,1.5054997020375165,31005.01690762837,237.51716785528512,31242.534075483654,0.0001
0.05991800176719,0.002167056042375,0.0779198174866905,0.008434808344228,0.0647106663194683,-0.1265101061547866,0.0675544912566803,-0.0876338887206691,0.0092947749643356,1.7119255881705506,4.842346713622885,1.7859780844105082,0.0093143592275157,0.0234077987385179,0.041758287597031,-0.0873640243599492,-0.0149468703374418,-0.0442087681832213,0.1264859622239406,0.2088214356648351,-0.1209250821926489,0.5331403194536664,0.0070987626540426,0.3246264105665377,3.502843294961237,0.0009502797378143,-0.2006591984183296,0.2590979482210401,0.3182413108814025,0.4219131431475984,0.2448551518337667,0.127907183613265,1.4880420704007298,31001.83972730213,252.9821700158656,31254.82189731799,0.0001
0.0609996772100611,0.0027710174832851,0.0796706560145443,0.0095443688685369,0.0661146804573327,-0.1318666053853734,0.0623244860743109,-0.0867340301716445,0.0095662371475974,1.6827748782235878,4.8450870278765255,1.78421757560953,0.0075164239536074,0.0216846218175341,-0.0368013718948161,-0.0625409988827875,-0.0112834705471727,-0.0415575152239367,0.104940432616612,0.216202219320762,0.2053114455708404,-0.358645655427256,0.0059297622588434,0.3531876534422408,3.780969628672157,0.0003348242242553,-0.1978538455683285,0.2611198513570213,0.3225931483480975,0.4153021645923798,0.2481040858767351,0.1235157576750388,1.447991168680344,31005.19886830112,278.17815117432133,31283.37701947544,0.0001
0.0628159501284754,0.0035412717838657,0.0804387132914727,0.0112889206128624,0.0642539863433857,-0.1245964687580201,0.0649446090381695,-0.0915051621525157,0.0099023266653874,1.6502721596632108,4.755109257469933,1.7853944009129756,0.0049145104866313,0.0229687460113476,0.0345145471931534,-0.0322696841590912,-0.0121495067375922,-0.0408289442198298,0.1065143588539395,0.2243634584059309,0.3094333225952626,-0.1315644548856575,0.0071335258645586,0.3244726809092229,3.482572097413806,7.43454668174281e-05,-0.198185648834605,0.2649451489031387,0.3219321469798007,0.4321674597174829,0.2567972269845564,0.1221335076389439,1.504698177282811,31000.67944777775,246.13597376221685,31246.815421539966,0.0001
0.0621933716766422,0.0010939340014205,0.0764923859836972,0.0079526227127058,0.0663335456578619,-0.1160097338693231,0.0652304258435029,-0.0916433188856648,0.0100890100437478,1.6310576797401208,4.7324011575014895,1.7831370875013748,0.0054660388541648,0.0213981230255775,-0.0350850121109015,-0.0610469612435164,-0.0129460092640668,-0.0441871587744741,0.1146856366064102,0.2190471270166796,0.7500479272975755,0.0862886453759483,0.0074506775872839,0.3153772285005915,3.4757000922618095,7.733045934445515e-05,-0.1982026776176733,0.2626245252575276,0.3296602142827624,0.4145827460208466,0.248767125728803,0.1254200218871971,1.5027634447789835,31004.578252887422,236.07617817943176,31240.654431066858,0.0001
0.0657092031914583,0.0020008221743002,0.0791599188222332,0.0095292975592495,0.0630797610396169,-0.1289531413769288,0.0669978493061534,-0.0865016726036259,0.010594418544929,1.5753506909509256,4.712018405906231,1.7858082123879244,0.0105135648123514,0.0239483387009356,-0.1616357932060321,-0.0058846535432545,-0.0103176099111924,-0.042074920955244,0.1070127217111004,0.2191032106510539,0.1029887329457637,0.3011258432143196,0.0053118222940033,0.3930223324089468,3.8061369578636017,0.0004111250150216,-0.1964783539570881,0.265076078421385,0.3262152855817437,0.4038805311138172,0.2423791793073675,0.1249183499039165,1.3932933832832557,31000.79564044677,289.25179921322615,31290.047439659997,0.0001
0.0652918191485486,0.00059666570431,0.0793440958137833,0.0084721225071546,0.0615145275229735,-0.1211831980190216,0.0688727261143714,-0.0955813007557927,0.010839237976849,1.5604909077341742,4.62158633578726,1.7864868204939663,0.0041562372103845,0.0233565480808825,-0.0427807025447455,0.1516210377523981,-0.0126483054716752,-0.0474028482204338,0.095877510590498,0.2221688913269639,0.3239156952481462,-0.0563886710997635,0.0082440899775249,0.3044888937372274,3.344998523725435,0.0001577402877185,-0.1972883553424384,0.2665158816684566,0.3142160283183802,0.4309979891231544,0.255182097078756,0.1268618266637864,1.5326105947672377,31002.27506858357,219.77428399505777,31222.04935257863,0.0001
0.0624419227216194,0.0026880989293569,0.0792110698619342,0.0095056006108064,0.0701770964296808,-0.1167568233798963,0.0648908088493764,-0.0866055269932205,0.0090004452945135,1.736914495685706,4.966895541975211,1.7839157603267002,0.0090083567039561,0.0226309734362842,0.0382808170394168,0.0727408951652158,-0.011740207612712,-0.0412846926154458,0.1079072531692946,0.2086696605906191,-0.1223373638332258,0.2427833288956629,0.0077092426780387,0.3061498731636102,3.397107362776829,1.156225302319404e-05,-0.2002174197402401,0.2578598189977359,0.3218956421908822,0.4105678131511824,0.2438618774707326,0.1273547033993028,1.4933760991452776,31002.501009333217,246.56618777498576,31249.0671971082,0.0001
0.0630738508018002,0.0016081420952997,0.0776559247750753,0.0095734207696031,0.0715562258640372,-0.1309622573354582,0.0645706883407031,-0.0884817970661636,0.0110642895902304,1.5445620115247962,4.646394308561798,1.7819582693186802,0.0078417940586246,0.0213442149578043,-0.0387966772222966,-0.017427550755293,-0.0117734234880062,-0.044552932501739,0.0989211377193041,0.2188842106743931,0.5073176325115006,0.0216255545414344,0.0058188684061133,0.3696824257450582,3.7338756270329263,8.550376888665246e-05,-0.1989339729965843,0.2588496121765545,0.3430566725311945,0.4090435765314492,0.2610175448523194,0.1273340491811849,1.6436415095744472,31004.69592865546,266.33783964828854,31271.033768303747,0.0001
0.0635132362502588,0.003127264164521,0.0782941062186615,0.0088854125983804,0.0705129332433625,-0.1208455130674312,0.065223138776444,-0.0908221516722045,0.009635179483052,1.6938187952165589,4.791929573124044,1.7849094977248168,0.0075645427345052,0.0222757806275974,0.2094805881739375,-0.0778256969435454,-0.0119415426937967,-0.0420282847402366,0.0988532347032581,0.2068688536854565,0.1682366554700931,0.148235172675557,0.0105566948537256,0.2498815497471556,3.077258528827203,0.0001087736835524,-0.1994197380982846,0.2589903368949698,0.3237762351175688,0.4157396767473697,0.2472397450837226,0.1277177070696136,1.4558506387566943,31004.887797500163,206.474468842742,31211.362266342905,0.0001
0.0623917679842359,0.0016873823667536,0.0793167386095287,0.0096320036757078,0.0615169346205389,-0.1255585216458626,0.0667605030726176,-0.0904124041290228,0.0096852201970538,1.6736888376827703,4.769981762800027,1.7836309719511323,0.0073416421257025,0.0221905122615904,-0.0717949723475313,0.160198624546166,-0.0136771865839906,-0.0445771902155471,0.1111144522241978,0.2182619804298992,-0.2902367071722884,0.5191418244450923,0.0089748503220962,0.2779725497460037,3.2877380103890737,0.000193994626966,-0.1994549495925855,0.2614334268285399,0.3217893932052726,0.4260126272844916,0.2548200902667553,0.1292524130224787,1.544041808396709,31008.98891784256,219.79112001090093,31228.78003785346,0.0001
0.0638394285020755,0.0022502157758475,0.07986924437754,0.0088580636825815,0.0714110494274699,-0.1272189074309129,0.0669595155784836,-0.0900605186474198,0.0098306371648577,1.6634199935188003,4.7269945204732675,1.7843106341222574,0.0080274564391871,0.0233801263399835,0.0360548530798827,-0.0408050565138596,-0.0121608381921135,-0.0441722937840391,0.090482329654588,0.218798429494141,0.1613446622157748,-0.1887065213430996,0.0086901651549158,0.2859621580113404,3.3125604313676833,0.0002126577958665,-0.200418919185511,0.2595239482810568,0.3388352533398386,0.416224182158693,0.2636425649449608,0.1261210973293333,1.67504146991893,31004.941578952763,222.0156853013352,31226.9572642541,0.0001
0.0631254414633706,0.001479736536394,0.0779745948439324,0.0081781785603127,0.0708499616489046,-0.1283610521866391,0.0678282420013755,-0.0932678411056642,0.0093209632406707,1.7370213293638288,4.802787128318316,1.7854825083364414,0.0038006666813684,0.0239308311478484,-0.0387544835131057,-0.2284955963111887,-0.0127334107526737,-0.0448901322689265,0.0888398896413937,0.2155367192310523,0.3766794142169156,0.3294852804526603,0.0099658197844007,0.2579007577318916,3.1721561913797753,0.0002172005032091,-0.1982444714624474,0.2664055224613428,0.3175237864980563,0.4113783972225275,0.2429363331740611,0.1237088157372349,1.4169979347464086,31007.959265566507,214.7732115875075,31222.732477154015,0.0001
0.0668608975938841,0.0036585713398459,0.0795079155619129,0.0092194508305597,0.0674420209250657,-0.1303042332032893,0.0714322656739097,-0.0943468421659481,0.0093177055699484,1.7120237695907123,4.836272319392198,1.7864624218510992,0.004279824619299,0.0254138158541539,-0.0541081541113108,0.0774315145099095,-0.0111380316537533,-0.0436031404154355,0.0796560750218931,0.201511681121153,0.2106032329654088,-0.2377536948524314,0.0083457439876973,0.298587347387936,3.284391179771527,0.0002501302259339,-0.1950071599101652,0.2697013633387228,0.3314882225843558,0.4145004535102514,0.2563516523744669,0.1313837749920651,1.6496435555564293,31001.315695372024,232.6675955980488,31233.98329097007,0.0001
0.0637182574667857,0.0045730604143527,0.0778114367598841,0.0087260868053002,0.0687123497653848,-0.1365714621487506,0.0672682967932823,-0.0881467352179095,0.0101763267129445,1.616852369966422,4.791560931892749,1.7862054261684126,0.0091191413523671,0.0235529221131595,-0.0096787520010879,-0.28049672009321,-0.0122337558786885,-0.0419797163024958,0.1022942741756508,0.2353756505628089,0.1784367010059243,-0.6294857621921349,0.0062508870644119,0.354028957591208,3.6620582641775377,0.000336863352036,-0.1966209024229784,0.2655787818085011,0.3313806469779188,0.4049007378059225,0.239785549268282,0.1266766459062222,1.416333254208649,31003.64893859649,265.6187880439266,31269.267726640417,0.0001
0.0626185017405849,0.0024026302868476,0.0792116038757528,0.0092861877974999,0.0646359836632056,-0.1194297774146096,0.0636543297356624,-0.0901197874713394,0.0090220499939373,1.7548078457762215,4.809611770129981,1.7823176825493752,0.0063012144651363,0.0210138367421931,0.168394847916727,-0.0096536446905412,-0.0121290800994192,-0.0436848395953253,0.1070648680754194,0.2033179651834202,0.5238939472731351,0.2339380447882471,0.005701130870832,0.3658437481833123,3.84765042770899,0.0003651055483348,-0.1974107750511818,0.2641020904544653,0.324120876760109,0.4137593393208896,0.2387336194396647,0.1218929560446569,1.313875658507386,30999.477687906856,291.74435452923916,31291.222042436097,0.0001
0.0625008321543133,0.0017631357148195,0.0771030020379225,0.0088238552071325,0.0627628237616272,-0.1313919937189558,0.0637594675569556,-0.0933630768614041,0.0087406489750133,1.7832590939036137,4.949797521290896,1.7838392090764152,0.0034499613957605,0.0217390950054866,0.0380508299221254,-0.11708277327027,-0.0127498811259693,-0.0434123400481772,0.104140571028168,0.2296881691393451,0.182304901249918,0.1588611634217205,0.0078504408015674,0.2983618467526528,3.475271891546724,4.6431464056676485e-06,-0.1983909664997633,0.2658178144672637,0.3432726540913331,0.4265509993788932,0.2615624891253117,0.1283670970272155,1.6631655848176297,31004.205386588204,247.55911661549297,31251.764503203696,0.0001
0.0636406747247798,0.0047862264800804,0.0781083777972038,0.0095301395617001,0.0601618998323452,-0.1246420214124535,0.0671343260358475,-0.090112143933548,0.009822059695419,1.6712202325695356,4.743600825288886,1.7838105815472045,0.0076633558591214,0.0218205942134626,-0.0594031997789555,0.1809942520563398,-0.0125069270967831,-0.0425189525103119,0.0970896017406522,0.2040561986348399,-0.1132228035861298,-0.3000796043757848,0.0092439330983953,0.2756646678742103,3.2634650277645827,0.0002293282975433,-0.1975737085008685,0.2627802463633901,0.3305045058139367,0.4199852400386646,0.2456455442954912,0.1251099029748864,1.4695003980200916,31006.27169216917,216.9777285816616,31223.24942075083,0.0001
0.0659832318539396,0.0041253559944829,0.0794369838872218,0.0078814155370232,0.0722414275514368,-0.1261923602182512,0.0691512006144121,-0.0929461774306323,0.009601670420486,1.6875294694112646,4.78129246978611,1.7864625798820986,0.0058073275990419,0.0244868285602255,0.1948322380294261,0.0265334950457741,-0.0121384708692043,-0.0439969533781359,0.0991709734100327,0.2038629125631903,0.0578045315056205,0.4828840206422686,0.0089917110830089,0.2817231433789473,3.3236376992290726,0.0002132689625087,-0.1971417003340797,0.2649882594706234,0.3244043840726608,0.4046008249723625,0.2500607914096892,0.1294212727762928,1.5712484239660494,31008.106768779355,221.7531747999874,31229.859943579344,0.0001
0.0627717187999658,0.0027693892966013,0.0792121492791046,0.0105169654167863,0.0660979659441687,-0.1303293185195343,0.065376599781495,-0.0938096508008641,0.009147135153015,1.72359506130396,4.87376983355483,1.7863693422281517,0.005201512362577,0.0219121852704098,-0.1816177701195866,-0.1076911798682319,-0.0133582254361969,-0.0428329548046796,0.0973702226931483,0.233265889545473,0.8747804997941058,0.1842736520613651,0.0077145355109811,0.3135753156526911,3.3898742299015643,9.612239735610636e-05,-0.1977561545991362,0.2617508433460979,0.316676595643504,0.422433535382586,0.2495036061144237,0.1246782072146271,1.5070477532007218,31005.842444121932,242.36375628363808,31248.20620040557,0.0001
0.0618709938758169,0.0034516366767749,0.0773501210065589,0.0086009871512055,0.0656976316568527,-0.1205031059910019,0.0676502120576214,-0.0920265130464931,0.0098433551731977,1.6708945175488352,4.719920226491014,1.7845971908724303,0.0057601092242108,0.0229853624093999,-0.1272377281557476,-0.0764632235239114,-0.0145290947665465,-0.0435069179271436,0.0958851536124581,0.207223533318932,0.0255816453373958,0.2407813805059823,0.0090236619069466,0.280003908397265,3.21958762603185,0.0002172686360214,-0.1985149838009999,0.2650678523479071,0.3324596824953858,0.4189165829759426,0.2539879940553967,0.1296677758563577,1.5745706257376524,31005.939990548613,218.7866490254021,31224.726639574015,0.0001
0.0623438016134623,0.0008414620849436,0.0791676424912992,0.0093869071553331,0.0729059586384376,-0.1302680261027715,0.0664654045617463,-0.0942862119305156,0.0100159062182016,1.6400533716710972,4.761978780935268,1.7869831598542087,0.0047341533346105,0.0224388819138125,-0.1120103208178188,0.1287532424264404,-0.0129005202115966,-0.0449022932241622,0.1223228670680621,0.2458351975409063,-0.0837907327338572,-0.2259606294783407,0.0071665965698148,0.324511591943324,3.5291676021556633,2.8183914069657023e-05,-0.1995254498328121,0.2638039474275402,0.314903675217788,0.4203183105860213,0.2510922799904445,0.1249439580950994,1.499493885236404,31001.95668060397,246.0647664100288,31248.021447014,0.0001
0.0641969606670192,0.0001528035839434,0.0794701655445739,0.0082079914095226,0.0730167634334747,-0.1285765306184769,0.0640266902072991,-0.0949730461024441,0.0092188259027999,1.725291978143619,4.803391617884842,1.7849463021800065,0.0025508253589434,0.0218059721141889,0.0331725752362869,-0.1169513785518347,-0.0117082835209684,-0.0454905355348329,0.0969642126946466,0.2190713768157883,0.0488549548596054,0.59949553993343,0.0079034636211383,0.3054698861041827,3.382523509932714,0.0011363998996744,-0.1990480290460307,0.263626333326195,0.3138220956974542,0.4108037231250324,0.2481593354826238,0.1245722153887601,1.502520060263132,30997.13646158655,239.49090416623056,31236.62736575278,0.0001
0.0659610415805381,0.0007037310433603,0.0808669855487,0.0092239235983807,0.060704716832894,-0.1248462284269457,0.0661180708423352,-0.0919734104919989,0.0099973622329089,1.6518662481332531,4.717346575248267,1.7844228671257725,0.0066248593031092,0.0217085316727975,-0.0743428519320555,-0.0607761429066985,-0.0113838791181053,-0.0463944783000702,0.1006357468340057,0.2260495693196813,0.3884401299722804,0.3129737733944445,0.0089388078124224,0.2773925898195653,3.3320528029358343,4.929089277354483e-05,-0.1962897652709362,0.2627790892764087,0.3360254776988879,0.4156463723700792,0.2465592169959761,0.1303976619808544,1.5125944668609643,31007.56327980345,216.6620728263468,31224.225352629797,0.0001
0.0624579949241293,0.0034842868832802,0.0778899521539154,0.0090681580152409,0.0637163738492355,-0.1304341594971476,0.0685169273357475,-0.0929209739482482,0.0100533446518097,1.6269467641700408,4.752976897064191,1.783169574298679,0.0046421376509458,0.0231215199730415,0.0397297587601397,0.0657985216100879,-0.0141485548819104,-0.0428703324598531,0.1229956448131967,0.1993952846753885,0.1029765405071477,-0.4646945960077664,0.0074935989231403,0.3154827406461103,3.4978484089401274,0.000251423293834,-0.1976092201179558,0.2682708784327433,0.3413518538375752,0.4190036729593754,0.2529668629833357,0.1302478135701824,1.5976348252303083,31000.38986212845,237.51696625105683,31237.906828379502,0.0001
0.0639300543411043,0.0061573597632705,0.0780039900797675,0.0092314601136746,0.06196168065918,-0.1268875846953535,0.065036200517915,-0.0875436378378489,0.0090843315010814,1.728130251513005,4.972713887814555,1.783550014462746,0.0091650253329763,0.0214443135958981,0.1268575996477286,-0.0559639987524684,-0.0112053663766683,-0.0393838547260947,0.0929502577102352,0.2024087623817548,0.3002958546608757,0.2477290496794468,0.0076596564063107,0.3084233404146734,3.425793650783322,0.0003379532642338,-0.1946741709581592,0.2628330313203203,0.3395276152469332,0.4176647365129047,0.252211802961942,0.1270750678131685,1.5720145171013282,30999.35375706842,246.37119193266625,31245.724949001087,0.0001
0.0634330741122027,0.0024554299376151,0.07893044815665,0.0095067111904578,0.0671173837667108,-0.1264485786991731,0.0651737013623604,-0.0911100537281722,0.0092866090548533,1.711133579702876,4.867741944813233,1.7834873763565753,0.0066652084778251,0.0211499211926134,-0.0720195704727039,0.107932131323528,-0.0130268253398577,-0.044435524996952,0.1018413330860494,0.2058336056991912,-0.4807235259023297,0.3053888858900804,0.0095846133799993,0.2720005127157169,3.1624324217838717,0.0002717743146514,-0.1983239020903529,0.2653245552572722,0.3338691840659851,0.4152689297932105,0.2603238838338022,0.1303056696226847,1.6637209339189891,31009.072152121586,216.57110922458864,31225.643261346173,0.0001
0.0640005702575364,0.0035980818084251,0.0791157972450817,0.0100100087734776,0.0643499711448629,-0.1209115791442238,0.0675784514720538,-0.0916685248602157,0.0098083121879695,1.6565990961911496,4.788696918983915,1.784961528620537,0.0058147784976583,0.023132919808474,-0.1438086727599846,-0.0115797251481499,-0.0128838574896341,-0.0433494376421615,0.0951356785224711,0.2216205489174963,-0.317339720874545,-0.1200172334752073,0.0084326103804804,0.2920472275987678,3.3589105303896716,0.0001634069465182,-0.1975199213920983,0.2641615673254328,0.325568996895247,0.4224126425779849,0.2476991190545645,0.1253574154548141,1.4199722584535392,31009.875680434987,226.62854900953263,31236.50422944452,0.0001
